EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,capacity_requirement,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,rs1_theoretical_m,rs2_theoretical_m,ra1_theoretical_m,ra2_theoretical_m,r1_bpsk_m,r2_bpsk_m,rs1_bpsk_m,rs2_bpsk_m,ra1_bpsk_m,ra2_bpsk_m,r1_qpsk_m,r2_qpsk_m,rs1_qpsk_m,rs2_qpsk_m,ra1_qpsk_m,ra2_qpsk_m,r1_16qam_m,r2_16qam_m,rs1_16qam_m,rs2_16qam_m,ra1_16qam_m,ra2_16qam_m,r1_64qam_m,r2_64qam_m,rs1_64qam_m,rs2_64qam_m,ra1_64qam_m,ra2_64qam_m
4,100,MINIMAL,1308474,False,False,4,False,1531,3,2,170.0,160.0,170.0,170.0,160.0,160.0,820.0,630.0,820.0,820.0,780.0,630.0,1090.0,910.0,1090.0,1090.0,1050.0,910.0,2250.0,2070.0,2250.0,2250.0,2240.0,2070.0,4430.0,4190.0,4370.0,4370.0,4430.0,4190.0
4,100,MINIMAL,1392372,False,False,4,False,1531,3,2,180.0,170.0,180.0,180.0,170.0,170.0,840.0,660.0,840.0,840.0,810.0,660.0,1130.0,940.0,1130.0,1130.0,1090.0,940.0,2320.0,2140.0,2320.0,2320.0,2320.0,2140.0,4570.0,4330.0,4510.0,4510.0,4570.0,4330.0
4,100,MINIMAL,1476271,False,False,4,False,1531,3,2,180.0,170.0,180.0,180.0,170.0,170.0,870.0,680.0,870.0,870.0,830.0,680.0,1160.0,980.0,1160.0,1160.0,1120.0,980.0,2390.0,2210.0,2390.0,2390.0,2390.0,2210.0,4710.0,4460.0,4640.0,4640.0,4710.0,4460.0
4,100,MINIMAL,1560169,False,False,4,False,1531,3,2,190.0,180.0,190.0,190.0,180.0,180.0,890.0,700.0,890.0,890.0,860.0,700.0,1190.0,1010.0,1190.0,1190.0,1150.0,1010.0,2460.0,2280.0,2460.0,2460.0,2450.0,2280.0,4840.0,4590.0,4770.0,4770.0,4840.0,4590.0
4,100,MINIMAL,1644067,False,False,4,False,1531,3,2,190.0,190.0,190.0,190.0,190.0,190.0,910.0,730.0,910.0,910.0,880.0,730.0,1220.0,1040.0,1220.0,1220.0,1190.0,1040.0,2520.0,2340.0,2520.0,2520.0,2520.0,2340.0,4970.0,4720.0,4900.0,4900.0,4970.0,4720.0
4,100,MINIMAL,1727966,False,False,4,False,1531,3,2,200.0,200.0,200.0,200.0,200.0,200.0,930.0,750.0,930.0,930.0,910.0,750.0,1250.0,1070.0,1250.0,1250.0,1220.0,1070.0,2590.0,2400.0,2590.0,2590.0,2590.0,2400.0,5100.0,4840.0,5020.0,5020.0,5100.0,4840.0
4,100,MINIMAL,1811864,False,False,4,False,1531,3,2,200.0,200.0,200.0,200.0,200.0,200.0,960.0,770.0,960.0,960.0,930.0,770.0,1280.0,1100.0,1280.0,1280.0,1250.0,1100.0,2650.0,2470.0,2650.0,2650.0,2650.0,2470.0,5230.0,4970.0,5150.0,5150.0,5230.0,4970.0
4,100,MINIMAL,1895762,False,False,4,False,1531,3,2,210.0,210.0,210.0,210.0,210.0,210.0,980.0,790.0,980.0,980.0,950.0,790.0,1310.0,1130.0,1310.0,1310.0,1280.0,1130.0,2710.0,2530.0,2710.0,2710.0,2710.0,2530.0,5350.0,5080.0,5260.0,5260.0,5350.0,5080.0
4,100,MINIMAL,1979661,False,False,4,False,1531,3,3,210.0,0.0,210.0,210.0,210.0,0.0,1000.0,810.0,1000.0,1000.0,970.0,810.0,1340.0,1160.0,1340.0,1340.0,1310.0,1160.0,2770.0,2580.0,2770.0,2770.0,2770.0,2580.0,5470.0,5200.0,5380.0,5380.0,5470.0,5200.0
4,100,MINIMAL,2063559,False,False,4,False,1531,3,3,220.0,10.0,220.0,220.0,220.0,10.0,1020.0,830.0,1020.0,1020.0,1000.0,830.0,1370.0,1180.0,1370.0,1370.0,1340.0,1180.0,2830.0,2640.0,2820.0,2820.0,2830.0,2640.0,5590.0,5310.0,5490.0,5490.0,5590.0,5310.0
4,100,MINIMAL,2147457,False,False,4,False,1531,3,3,230.0,10.0,220.0,220.0,230.0,10.0,1040.0,850.0,1040.0,1040.0,1020.0,850.0,1390.0,1210.0,1390.0,1390.0,1360.0,1210.0,2890.0,2700.0,2880.0,2880.0,2890.0,2700.0,5700.0,5430.0,5610.0,5610.0,5700.0,5430.0
4,100,MINIMAL,2231355,False,False,4,False,1531,3,3,230.0,20.0,220.0,220.0,230.0,20.0,1060.0,870.0,1060.0,1060.0,1040.0,870.0,1420.0,1240.0,1420.0,1420.0,1390.0,1240.0,2950.0,2750.0,2930.0,2930.0,2950.0,2750.0,5820.0,5540.0,5720.0,5720.0,5820.0,5540.0
4,100,MINIMAL,2315254,False,False,4,False,1531,3,3,240.0,20.0,230.0,230.0,240.0,20.0,1080.0,890.0,1080.0,1080.0,1060.0,890.0,1450.0,1260.0,1450.0,1450.0,1420.0,1260.0,3000.0,2810.0,2990.0,2990.0,3000.0,2810.0,5930.0,5640.0,5820.0,5820.0,5930.0,5640.0
4,100,MINIMAL,2399152,False,False,4,False,1531,3,3,240.0,30.0,230.0,230.0,240.0,30.0,1090.0,910.0,1090.0,1090.0,1080.0,910.0,1470.0,1290.0,1470.0,1470.0,1440.0,1290.0,3060.0,2860.0,3040.0,3040.0,3060.0,2860.0,6040.0,5750.0,5930.0,5930.0,6040.0,5750.0
4,100,MINIMAL,2483050,False,False,4,False,1531,3,3,250.0,30.0,240.0,240.0,250.0,30.0,1110.0,930.0,1110.0,1110.0,1100.0,930.0,1500.0,1310.0,1500.0,1500.0,1470.0,1310.0,3110.0,2910.0,3090.0,3090.0,3110.0,2910.0,6150.0,5850.0,6030.0,6030.0,6150.0,5850.0
4,100,MINIMAL,2566949,False,False,4,False,1531,3,3,260.0,40.0,240.0,240.0,260.0,40.0,1130.0,950.0,1130.0,1130.0,1120.0,950.0,1520.0,1340.0,1520.0,1520.0,1500.0,1340.0,3170.0,2970.0,3150.0,3150.0,3170.0,2970.0,6250.0,5960.0,6140.0,6140.0,6250.0,5960.0
4,100,MINIMAL,2650847,False,False,4,False,1531,3,3,260.0,40.0,240.0,240.0,260.0,40.0,1150.0,970.0,1150.0,1150.0,1140.0,970.0,1540.0,1360.0,1540.0,1540.0,1520.0,1360.0,3220.0,3020.0,3200.0,3200.0,3220.0,3020.0,6360.0,6060.0,6240.0,6240.0,6360.0,6060.0
4,100,MINIMAL,2734745,False,False,4,False,1531,3,3,270.0,40.0,250.0,250.0,270.0,40.0,1170.0,980.0,1170.0,1170.0,1150.0,980.0,1570.0,1390.0,1570.0,1570.0,1550.0,1390.0,3270.0,3070.0,3250.0,3250.0,3270.0,3070.0,6460.0,6160.0,6340.0,6340.0,6460.0,6160.0
4,100,MINIMAL,2818644,False,False,4,False,1531,3,3,270.0,50.0,250.0,250.0,270.0,50.0,1180.0,1000.0,1180.0,1180.0,1170.0,1000.0,1590.0,1410.0,1590.0,1590.0,1570.0,1410.0,3320.0,3110.0,3300.0,3300.0,3320.0,3110.0,6560.0,6250.0,6430.0,6430.0,6560.0,6250.0
4,100,MINIMAL,2902542,False,False,4,False,1531,3,3,280.0,50.0,260.0,260.0,280.0,50.0,1200.0,1020.0,1200.0,1200.0,1190.0,1020.0,1610.0,1430.0,1610.0,1610.0,1600.0,1430.0,3370.0,3160.0,3340.0,3340.0,3370.0,3160.0,6660.0,6350.0,6530.0,6530.0,6660.0,6350.0
4,100,MINIMAL,2986440,False,False,4,False,1531,3,3,280.0,60.0,260.0,260.0,280.0,60.0,1220.0,1030.0,1220.0,1220.0,1210.0,1030.0,1640.0,1460.0,1640.0,1640.0,1620.0,1460.0,3420.0,3210.0,3390.0,3390.0,3420.0,3210.0,6760.0,6450.0,6620.0,6620.0,6760.0,6450.0
4,100,MINIMAL,3070338,False,False,4,False,1531,3,3,290.0,60.0,260.0,260.0,290.0,60.0,1230.0,1050.0,1230.0,1230.0,1230.0,1050.0,1660.0,1480.0,1660.0,1660.0,1640.0,1480.0,3470.0,3260.0,3440.0,3440.0,3470.0,3260.0,6860.0,6540.0,6720.0,6720.0,6860.0,6540.0
4,100,MINIMAL,3154237,False,False,4,False,1531,3,3,290.0,60.0,270.0,270.0,290.0,60.0,1250.0,1070.0,1250.0,1250.0,1240.0,1070.0,1680.0,1500.0,1680.0,1680.0,1670.0,1500.0,3520.0,3300.0,3480.0,3480.0,3520.0,3300.0,6950.0,6630.0,6810.0,6810.0,6950.0,6630.0
4,100,MINIMAL,3238135,False,False,4,False,1531,3,3,300.0,70.0,270.0,270.0,300.0,70.0,1270.0,1080.0,1270.0,1270.0,1260.0,1080.0,1700.0,1520.0,1700.0,1700.0,1690.0,1520.0,3570.0,3350.0,3530.0,3530.0,3570.0,3350.0,7050.0,6720.0,6900.0,6900.0,7050.0,6720.0
4,100,MINIMAL,3322033,False,False,4,False,1531,3,3,300.0,70.0,270.0,270.0,300.0,70.0,1280.0,1100.0,1280.0,1280.0,1280.0,1100.0,1730.0,1540.0,1730.0,1730.0,1710.0,1540.0,3610.0,3400.0,3580.0,3580.0,3610.0,3400.0,7140.0,6810.0,6990.0,6990.0,7140.0,6810.0
4,100,MINIMAL,3405932,False,False,4,False,1531,3,3,310.0,80.0,280.0,280.0,310.0,80.0,1300.0,1120.0,1300.0,1300.0,1300.0,1120.0,1750.0,1560.0,1750.0,1750.0,1730.0,1560.0,3660.0,3440.0,3620.0,3620.0,3660.0,3440.0,7230.0,6900.0,7080.0,7080.0,7230.0,6900.0
4,100,MINIMAL,3489830,False,False,4,False,1531,3,3,310.0,80.0,280.0,280.0,310.0,80.0,1310.0,1130.0,1310.0,1310.0,1310.0,1130.0,1770.0,1590.0,1770.0,1770.0,1750.0,1590.0,3700.0,3480.0,3660.0,3660.0,3700.0,3480.0,7330.0,6990.0,7170.0,7170.0,7330.0,6990.0
4,100,MINIMAL,3573728,False,False,4,False,1531,3,3,310.0,80.0,280.0,280.0,310.0,80.0,1330.0,1150.0,1330.0,1330.0,1330.0,1150.0,1790.0,1610.0,1790.0,1790.0,1780.0,1610.0,3750.0,3530.0,3710.0,3710.0,3750.0,3530.0,7420.0,7080.0,7260.0,7260.0,7420.0,7080.0
4,100,MINIMAL,3657627,False,False,4,False,1531,3,3,320.0,90.0,290.0,290.0,320.0,90.0,1340.0,1160.0,1340.0,1340.0,1340.0,1160.0,1810.0,1630.0,1810.0,1810.0,1800.0,1630.0,3790.0,3570.0,3750.0,3750.0,3790.0,3570.0,7510.0,7170.0,7350.0,7350.0,7510.0,7170.0
4,100,MINIMAL,3741525,False,False,4,False,1531,3,3,320.0,90.0,290.0,290.0,320.0,90.0,1360.0,1180.0,1360.0,1360.0,1360.0,1180.0,1830.0,1650.0,1830.0,1830.0,1820.0,1650.0,3840.0,3610.0,3790.0,3790.0,3840.0,3610.0,7600.0,7250.0,7430.0,7430.0,7600.0,7250.0
4,100,MINIMAL,3825423,False,False,4,False,1531,3,3,330.0,90.0,290.0,290.0,330.0,90.0,1380.0,1190.0,1370.0,1370.0,1380.0,1190.0,1850.0,1670.0,1850.0,1850.0,1840.0,1670.0,3880.0,3660.0,3840.0,3840.0,3880.0,3660.0,7680.0,7340.0,7520.0,7520.0,7680.0,7340.0
4,100,MINIMAL,3909322,False,False,4,False,1531,3,3,330.0,100.0,300.0,300.0,330.0,100.0,1390.0,1210.0,1390.0,1390.0,1390.0,1210.0,1870.0,1690.0,1870.0,1870.0,1860.0,1690.0,3930.0,3700.0,3880.0,3880.0,3930.0,3700.0,7770.0,7420.0,7600.0,7600.0,7770.0,7420.0
4,100,MINIMAL,3993220,False,False,4,False,1531,3,3,340.0,100.0,300.0,300.0,340.0,100.0,1410.0,1220.0,1400.0,1400.0,1410.0,1220.0,1890.0,1710.0,1890.0,1890.0,1880.0,1710.0,3970.0,3740.0,3920.0,3920.0,3970.0,3740.0,7860.0,7500.0,7680.0,7680.0,7860.0,7500.0
4,100,MINIMAL,4077118,False,False,4,False,1531,3,3,340.0,100.0,300.0,300.0,340.0,100.0,1420.0,1230.0,1420.0,1420.0,1420.0,1230.0,1910.0,1730.0,1910.0,1910.0,1900.0,1730.0,4010.0,3780.0,3960.0,3960.0,4010.0,3780.0,7940.0,7590.0,7770.0,7770.0,7940.0,7590.0
4,100,MINIMAL,4161016,False,False,4,False,1531,3,3,350.0,110.0,310.0,310.0,350.0,110.0,1440.0,1250.0,1430.0,1430.0,1440.0,1250.0,1930.0,1750.0,1930.0,1930.0,1920.0,1750.0,4050.0,3820.0,4000.0,4000.0,4050.0,3820.0,8030.0,7670.0,7850.0,7850.0,8030.0,7670.0
4,100,MINIMAL,4244915,False,False,4,False,1531,3,3,350.0,110.0,310.0,310.0,350.0,110.0,1450.0,1260.0,1450.0,1450.0,1450.0,1260.0,1950.0,1760.0,1950.0,1950.0,1940.0,1760.0,4090.0,3860.0,4040.0,4040.0,4090.0,3860.0,8110.0,7750.0,7930.0,7930.0,8110.0,7750.0
4,100,MINIMAL,4328813,False,False,4,False,1531,3,3,350.0,110.0,310.0,310.0,350.0,110.0,1470.0,1280.0,1460.0,1460.0,1470.0,1280.0,1970.0,1780.0,1970.0,1970.0,1960.0,1780.0,4140.0,3900.0,4080.0,4080.0,4140.0,3900.0,8190.0,7830.0,8010.0,8010.0,8190.0,7830.0
4,100,MINIMAL,4412711,False,False,4,False,1531,3,3,360.0,120.0,310.0,310.0,360.0,120.0,1480.0,1290.0,1470.0,1470.0,1480.0,1290.0,1980.0,1800.0,1980.0,1980.0,1980.0,1800.0,4180.0,3940.0,4120.0,4120.0,4180.0,3940.0,8280.0,7910.0,8090.0,8090.0,8280.0,7910.0
4,100,MINIMAL,4496610,False,False,4,False,1531,3,3,360.0,120.0,320.0,320.0,360.0,120.0,1500.0,1300.0,1490.0,1490.0,1500.0,1300.0,2000.0,1820.0,2000.0,2000.0,2000.0,1820.0,4220.0,3980.0,4160.0,4160.0,4220.0,3980.0,8360.0,7990.0,8170.0,8170.0,8360.0,7990.0
4,100,MINIMAL,4580508,False,False,4,False,1531,3,3,370.0,120.0,320.0,320.0,370.0,120.0,1510.0,1320.0,1500.0,1500.0,1510.0,1320.0,2020.0,1840.0,2020.0,2020.0,2020.0,1840.0,4260.0,4020.0,4200.0,4200.0,4260.0,4020.0,8440.0,8070.0,8240.0,8240.0,8440.0,8070.0
4,100,MINIMAL,4664406,False,False,4,False,1531,3,3,370.0,130.0,320.0,320.0,370.0,130.0,1530.0,1330.0,1510.0,1510.0,1530.0,1330.0,2040.0,1860.0,2040.0,2040.0,2040.0,1860.0,4300.0,4060.0,4240.0,4240.0,4300.0,4060.0,8520.0,8140.0,8320.0,8320.0,8520.0,8140.0
4,100,MINIMAL,4748305,False,False,4,False,1531,3,3,370.0,130.0,330.0,330.0,370.0,130.0,1540.0,1340.0,1530.0,1530.0,1540.0,1340.0,2060.0,1880.0,2060.0,2060.0,2060.0,1880.0,4340.0,4090.0,4270.0,4270.0,4340.0,4090.0,8600.0,8220.0,8400.0,8400.0,8600.0,8220.0
4,100,MINIMAL,4832203,False,False,4,False,1531,3,3,380.0,130.0,330.0,330.0,380.0,130.0,1550.0,1360.0,1540.0,1540.0,1550.0,1360.0,2070.0,1890.0,2070.0,2070.0,2070.0,1890.0,4370.0,4130.0,4310.0,4310.0,4370.0,4130.0,8680.0,8300.0,8480.0,8480.0,8680.0,8300.0
4,100,MINIMAL,4916101,False,False,4,False,1531,3,3,380.0,130.0,330.0,330.0,380.0,130.0,1570.0,1370.0,1550.0,1550.0,1570.0,1370.0,2090.0,1910.0,2090.0,2090.0,2090.0,1910.0,4410.0,4170.0,4350.0,4350.0,4410.0,4170.0,8760.0,8370.0,8550.0,8550.0,8760.0,8370.0
4,100,MINIMAL,5000000,False,False,4,False,1531,3,3,390.0,140.0,330.0,330.0,390.0,140.0,1580.0,1380.0,1570.0,1570.0,1580.0,1380.0,2110.0,1930.0,2110.0,2110.0,2110.0,1930.0,4450.0,4210.0,4390.0,4390.0,4450.0,4210.0,8830.0,8450.0,8630.0,8630.0,8830.0,8450.0
4,100,CROSS_ROW,50000,False,False,4,False,1531,4,0,nan,nan,nan,nan,nan,nan,160.0,50.0,160.0,160.0,nan,nan,220.0,10.0,220.0,220.0,10.0,10.0,450.0,260.0,450.0,450.0,260.0,260.0,850.0,670.0,850.0,850.0,670.0,670.0
4,100,CROSS_ROW,133898,False,False,4,False,1531,4,0,nan,nan,nan,nan,nan,nan,260.0,60.0,260.0,260.0,60.0,60.0,350.0,160.0,350.0,350.0,160.0,160.0,720.0,540.0,720.0,720.0,540.0,540.0,1380.0,1180.0,1380.0,1380.0,1200.0,1200.0
4,100,CROSS_ROW,217796,False,False,4,False,1531,4,0,nan,nan,nan,nan,nan,nan,330.0,140.0,330.0,330.0,140.0,140.0,450.0,260.0,450.0,450.0,260.0,260.0,910.0,730.0,910.0,910.0,730.0,730.0,1770.0,1520.0,1750.0,1750.0,1570.0,1570.0
4,100,CROSS_ROW,301694,False,False,4,False,1531,4,1,10.0,10.0,nan,nan,nan,nan,390.0,190.0,390.0,390.0,190.0,190.0,520.0,330.0,520.0,520.0,330.0,330.0,1070.0,880.0,1070.0,1070.0,880.0,880.0,2090.0,1800.0,2050.0,2050.0,1870.0,1870.0
4,100,CROSS_ROW,385593,False,False,4,False,1531,4,1,30.0,30.0,nan,nan,nan,nan,440.0,240.0,440.0,440.0,240.0,240.0,590.0,400.0,590.0,590.0,400.0,400.0,1200.0,1020.0,1200.0,1200.0,1020.0,1020.0,2370.0,2040.0,2320.0,2320.0,2140.0,2140.0
4,100,CROSS_ROW,469491,False,False,4,False,1531,4,1,50.0,50.0,nan,nan,nan,nan,480.0,290.0,480.0,480.0,290.0,290.0,650.0,460.0,650.0,650.0,460.0,460.0,1330.0,1130.0,1330.0,1330.0,1140.0,1140.0,2620.0,2260.0,2550.0,2550.0,2370.0,2370.0
4,100,CROSS_ROW,553389,False,False,4,False,1531,4,1,70.0,70.0,nan,nan,nan,nan,520.0,330.0,520.0,520.0,330.0,330.0,700.0,510.0,700.0,700.0,510.0,510.0,1440.0,1230.0,1440.0,1440.0,1250.0,1250.0,2850.0,2460.0,2770.0,2770.0,2590.0,2590.0
4,100,CROSS_ROW,637288,False,False,4,False,1531,4,1,80.0,80.0,nan,nan,nan,nan,550.0,370.0,550.0,550.0,370.0,370.0,750.0,560.0,750.0,750.0,560.0,560.0,1550.0,1330.0,1540.0,1540.0,1360.0,1360.0,3070.0,2640.0,2970.0,2970.0,2790.0,2790.0
4,100,CROSS_ROW,721186,False,False,4,False,1531,4,2,90.0,0.0,nan,nan,nan,nan,590.0,400.0,590.0,590.0,400.0,400.0,800.0,610.0,800.0,800.0,610.0,610.0,1650.0,1420.0,1630.0,1630.0,1450.0,1450.0,3270.0,2820.0,3160.0,3160.0,2980.0,2980.0
4,100,CROSS_ROW,805084,False,False,4,False,1531,4,2,100.0,20.0,nan,nan,nan,nan,620.0,430.0,620.0,620.0,430.0,430.0,840.0,650.0,840.0,840.0,650.0,650.0,1750.0,1500.0,1730.0,1730.0,1540.0,1540.0,3450.0,2980.0,3340.0,3340.0,3160.0,3160.0
4,100,CROSS_ROW,888983,False,False,4,False,1531,4,3,110.0,20.0,60.0,60.0,nan,nan,650.0,460.0,650.0,650.0,460.0,460.0,880.0,690.0,880.0,880.0,690.0,690.0,1840.0,1580.0,1810.0,1810.0,1630.0,1630.0,3630.0,3140.0,3510.0,3510.0,3330.0,3330.0
4,100,CROSS_ROW,972881,False,False,4,False,1531,4,3,120.0,30.0,70.0,70.0,nan,nan,680.0,490.0,680.0,680.0,490.0,490.0,920.0,730.0,920.0,920.0,730.0,730.0,1930.0,1660.0,1890.0,1890.0,1710.0,1710.0,3800.0,3280.0,3670.0,3670.0,3490.0,3490.0
4,100,CROSS_ROW,1056779,False,False,4,False,1531,4,3,130.0,40.0,80.0,80.0,nan,nan,710.0,520.0,710.0,710.0,520.0,520.0,960.0,770.0,960.0,960.0,770.0,770.0,2010.0,1730.0,1970.0,1970.0,1790.0,1790.0,3970.0,3430.0,3820.0,3820.0,3640.0,3640.0
4,100,CROSS_ROW,1140677,False,False,4,False,1531,4,3,140.0,50.0,90.0,90.0,nan,nan,730.0,550.0,730.0,730.0,550.0,550.0,990.0,810.0,990.0,990.0,810.0,810.0,2090.0,1800.0,2050.0,2050.0,1870.0,1870.0,4130.0,3560.0,3970.0,3970.0,3790.0,3790.0
4,100,CROSS_ROW,1224576,False,False,4,False,1531,4,3,150.0,50.0,100.0,100.0,nan,nan,760.0,570.0,760.0,760.0,570.0,570.0,1030.0,840.0,1030.0,1030.0,840.0,840.0,2170.0,1860.0,2120.0,2120.0,1940.0,1940.0,4280.0,3690.0,4110.0,4110.0,3930.0,3930.0
4,100,CROSS_ROW,1308474,False,False,4,False,1531,4,3,160.0,60.0,100.0,100.0,nan,nan,780.0,600.0,780.0,780.0,600.0,600.0,1060.0,880.0,1060.0,1060.0,880.0,880.0,2240.0,1930.0,2190.0,2190.0,2010.0,2010.0,4430.0,3820.0,4250.0,4250.0,4070.0,4070.0
4,100,CROSS_ROW,1392372,False,False,4,False,1531,4,3,170.0,60.0,110.0,110.0,nan,nan,810.0,620.0,810.0,810.0,620.0,620.0,1090.0,910.0,1090.0,1090.0,910.0,910.0,2320.0,1990.0,2260.0,2260.0,2080.0,2080.0,4570.0,3940.0,4390.0,4390.0,4210.0,4210.0
4,100,CROSS_ROW,1476271,False,False,4,False,1531,4,3,170.0,70.0,120.0,120.0,nan,nan,830.0,640.0,830.0,830.0,640.0,640.0,1120.0,940.0,1120.0,1120.0,940.0,940.0,2390.0,2050.0,2330.0,2330.0,2140.0,2140.0,4710.0,4060.0,4520.0,4520.0,4340.0,4340.0
4,100,CROSS_ROW,1560169,False,False,4,False,1531,4,3,180.0,80.0,120.0,120.0,nan,nan,860.0,670.0,850.0,850.0,670.0,670.0,1160.0,970.0,1160.0,1160.0,970.0,970.0,2450.0,2110.0,2390.0,2390.0,2210.0,2210.0,4840.0,4180.0,4640.0,4640.0,4460.0,4460.0
4,100,CROSS_ROW,1644067,False,False,4,False,1531,4,3,190.0,80.0,120.0,120.0,nan,nan,880.0,690.0,870.0,870.0,690.0,690.0,1190.0,1000.0,1190.0,1190.0,1000.0,1000.0,2520.0,2170.0,2450.0,2450.0,2270.0,2270.0,4970.0,4290.0,4770.0,4770.0,4590.0,4590.0
4,100,CROSS_ROW,1727966,False,False,4,False,1531,4,3,200.0,80.0,130.0,130.0,nan,nan,910.0,710.0,900.0,900.0,710.0,710.0,1220.0,1030.0,1210.0,1210.0,1030.0,1030.0,2590.0,2230.0,2510.0,2510.0,2330.0,2330.0,5100.0,4400.0,4890.0,4890.0,4710.0,4710.0
4,100,CROSS_ROW,1811864,False,False,4,False,1531,4,3,200.0,90.0,130.0,130.0,nan,nan,930.0,730.0,920.0,920.0,730.0,730.0,1250.0,1060.0,1240.0,1240.0,1060.0,1060.0,2650.0,2280.0,2570.0,2570.0,2390.0,2390.0,5230.0,4510.0,5000.0,5000.0,4820.0,4820.0
4,100,CROSS_ROW,1895762,False,False,4,False,1531,4,3,210.0,90.0,140.0,140.0,nan,nan,950.0,750.0,940.0,940.0,750.0,750.0,1280.0,1090.0,1270.0,1270.0,1090.0,1090.0,2710.0,2330.0,2630.0,2630.0,2450.0,2450.0,5350.0,4620.0,5120.0,5120.0,4940.0,4940.0
4,100,CROSS_ROW,1979661,False,False,4,False,1531,4,3,210.0,100.0,140.0,140.0,nan,nan,970.0,770.0,960.0,960.0,770.0,770.0,1310.0,1110.0,1300.0,1300.0,1110.0,1110.0,2770.0,2390.0,2690.0,2690.0,2510.0,2510.0,5470.0,4720.0,5230.0,5230.0,5050.0,5050.0
4,100,CROSS_ROW,2063559,False,False,4,False,1531,4,3,220.0,100.0,150.0,150.0,nan,nan,1000.0,790.0,980.0,980.0,790.0,790.0,1340.0,1140.0,1320.0,1320.0,1140.0,1140.0,2830.0,2440.0,2740.0,2740.0,2560.0,2560.0,5590.0,4820.0,5340.0,5340.0,5160.0,5160.0
4,100,CROSS_ROW,2147457,False,False,4,False,1531,4,3,230.0,110.0,150.0,150.0,nan,nan,1020.0,810.0,990.0,990.0,810.0,810.0,1360.0,1160.0,1350.0,1350.0,1170.0,1170.0,2890.0,2490.0,2800.0,2800.0,2620.0,2620.0,5700.0,4920.0,5450.0,5450.0,5270.0,5270.0
4,100,CROSS_ROW,2231355,False,False,4,False,1531,4,3,230.0,110.0,150.0,150.0,nan,nan,1040.0,830.0,1010.0,1010.0,830.0,830.0,1390.0,1180.0,1380.0,1380.0,1190.0,1190.0,2950.0,2540.0,2850.0,2850.0,2670.0,2670.0,5820.0,5020.0,5560.0,5560.0,5380.0,5380.0
4,100,CROSS_ROW,2315254,False,False,4,False,1531,4,3,240.0,110.0,160.0,160.0,nan,nan,1060.0,850.0,1030.0,1030.0,850.0,850.0,1420.0,1210.0,1400.0,1400.0,1220.0,1220.0,3000.0,2590.0,2910.0,2910.0,2720.0,2720.0,5930.0,5110.0,5660.0,5660.0,5480.0,5480.0
4,100,CROSS_ROW,2399152,False,False,4,False,1531,4,3,240.0,120.0,160.0,160.0,nan,nan,1080.0,870.0,1050.0,1050.0,870.0,870.0,1440.0,1230.0,1420.0,1420.0,1240.0,1240.0,3060.0,2630.0,2960.0,2960.0,2780.0,2780.0,6040.0,5210.0,5770.0,5770.0,5590.0,5590.0
4,100,CROSS_ROW,2483050,False,False,4,False,1531,4,3,250.0,120.0,160.0,160.0,nan,nan,1100.0,880.0,1070.0,1070.0,880.0,880.0,1470.0,1250.0,1450.0,1450.0,1270.0,1270.0,3110.0,2680.0,3010.0,3010.0,2830.0,2830.0,6150.0,5300.0,5870.0,5870.0,5690.0,5690.0
4,100,CROSS_ROW,2566949,False,False,4,False,1531,4,3,260.0,130.0,170.0,170.0,nan,nan,1120.0,900.0,1080.0,1080.0,900.0,900.0,1500.0,1270.0,1470.0,1470.0,1290.0,1290.0,3170.0,2730.0,3060.0,3060.0,2880.0,2880.0,6250.0,5390.0,5970.0,5970.0,5790.0,5790.0
4,100,CROSS_ROW,2650847,False,False,4,False,1531,4,3,260.0,130.0,170.0,170.0,nan,nan,1140.0,920.0,1100.0,1100.0,920.0,920.0,1520.0,1300.0,1500.0,1500.0,1310.0,1310.0,3220.0,2770.0,3110.0,3110.0,2930.0,2930.0,6360.0,5480.0,6060.0,6060.0,5880.0,5880.0
4,100,CROSS_ROW,2734745,False,False,4,False,1531,4,3,270.0,130.0,170.0,170.0,nan,nan,1150.0,940.0,1120.0,1120.0,940.0,940.0,1550.0,1320.0,1520.0,1520.0,1340.0,1340.0,3270.0,2820.0,3160.0,3160.0,2970.0,2970.0,6460.0,5570.0,6160.0,6160.0,5980.0,5980.0
4,100,CROSS_ROW,2818644,False,False,4,False,1531,4,3,270.0,140.0,170.0,170.0,nan,nan,1170.0,950.0,1140.0,1140.0,950.0,950.0,1570.0,1340.0,1540.0,1540.0,1360.0,1360.0,3320.0,2860.0,3200.0,3200.0,3020.0,3020.0,6560.0,5660.0,6260.0,6260.0,6080.0,6080.0
4,100,CROSS_ROW,2902542,False,False,4,False,1531,4,3,280.0,140.0,180.0,180.0,nan,nan,1190.0,970.0,1150.0,1150.0,970.0,970.0,1600.0,1360.0,1560.0,1560.0,1380.0,1380.0,3370.0,2900.0,3250.0,3250.0,3070.0,3070.0,6660.0,5740.0,6350.0,6350.0,6170.0,6170.0
