Parameter,Value
network_capacity_type,MEDIUM
LINK_LENGTH_METERS,250.0
relay_connectivity_config,MINIMAL
ew_location,"(10000.0, 0.0)"
ew_power_W,100.0
BANDWIDTH_MHZ_RANGE,"(400, 1200)"
EW_JAMMER_BW_AREA_SELECTION,random
start_point,"(0.0, 0.0)"
end_point,"(10000.0, 0.0)"
step_size_m,10.0
max_steps,1000
logging_enabled,True
csv_output_enabled,True
csv_filename,swarm_simulation_log_v3.csv
EW_JAMMER_ACTUAL_BW_AREA,2

step,leader_pos_x,leader_pos_y,connected_drones_count,edge_u,edge_v,is_active,current_capacity,required_safety_capacity,bw_area,is_ew_susceptible
28,280.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
28,280.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
28,280.0,0.0,13,R3,A1,True,4624621.067421573,500000.0,2,True
28,280.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
28,280.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
28,280.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
29,290.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
29,290.0,0.0,13,M1,R2,True,4558590.70473812,1000000.0,2,True
29,290.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
29,290.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
29,290.0,0.0,13,R1,S1,True,4525823.878724711,500000.0,2,True
29,290.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
29,290.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
29,290.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
29,290.0,0.0,13,R3,A1,True,4623220.658608562,500000.0,2,True
29,290.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
29,290.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
29,290.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
30,300.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
30,300.0,0.0,13,M1,R2,True,4557120.085173844,1000000.0,2,True
30,300.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
30,300.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
30,300.0,0.0,13,R1,S1,True,4524318.042346826,500000.0,2,True
30,300.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
30,300.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
30,300.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
30,300.0,0.0,13,R3,A1,True,4621818.802007977,500000.0,2,True
30,300.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
30,300.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
30,300.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
31,310.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
31,310.0,0.0,13,M1,R2,True,4555647.87724345,1000000.0,2,True
31,310.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
31,310.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
31,310.0,0.0,13,R1,S1,True,4522810.546235108,500000.0,2,True
31,310.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
31,310.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
31,310.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
31,310.0,0.0,13,R3,A1,True,4620415.494811401,500000.0,2,True
31,310.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
31,310.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
31,310.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
32,320.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
32,320.0,0.0,13,M1,R2,True,4554174.077709752,1000000.0,2,True
32,320.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
32,320.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
32,320.0,0.0,13,R1,S1,True,4521301.386932349,500000.0,2,True
32,320.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
32,320.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
32,320.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
32,320.0,0.0,13,R3,A1,True,4619010.734202138,500000.0,2,True
32,320.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
32,320.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
32,320.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
33,330.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
33,330.0,0.0,13,M1,R2,True,4552698.683325556,1000000.0,2,True
33,330.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
33,330.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
33,330.0,0.0,13,R1,S1,True,4519790.560970353,500000.0,2,True
33,330.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
33,330.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
33,330.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
33,330.0,0.0,13,R3,A1,True,4617604.517355126,500000.0,2,True
33,330.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
33,330.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
33,330.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
34,340.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
34,340.0,0.0,13,M1,R2,True,4551221.690833554,1000000.0,2,True
34,340.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
34,340.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
34,340.0,0.0,13,R1,S1,True,4518278.064869965,500000.0,2,True
34,340.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
34,340.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
34,340.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
34,340.0,0.0,13,R3,A1,True,4616196.841436971,500000.0,2,True
34,340.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
34,340.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
34,340.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
35,350.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
35,350.0,0.0,13,M1,R2,True,4549743.096966319,1000000.0,2,True
35,350.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
35,350.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
35,350.0,0.0,13,R1,S1,True,4516763.895140962,500000.0,2,True
35,350.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
35,350.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
35,350.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
35,350.0,0.0,13,R3,A1,True,4614787.7036058605,500000.0,2,True
35,350.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
35,350.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
35,350.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
36,360.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
36,360.0,0.0,13,M1,R2,True,4548262.89844624,1000000.0,2,True
36,360.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
36,360.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
36,360.0,0.0,13,R1,S1,True,4515248.0482820505,500000.0,2,True
36,360.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
36,360.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
36,360.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
36,360.0,0.0,13,R3,A1,True,4613377.101011542,500000.0,2,True
36,360.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
36,360.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
36,360.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
37,370.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
37,370.0,0.0,13,M1,R2,True,4546781.091985523,1000000.0,2,True
37,370.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
37,370.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
37,370.0,0.0,13,R1,S1,True,4513730.520780776,500000.0,2,True
37,370.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
37,370.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
37,370.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
37,370.0,0.0,13,R3,A1,True,4611965.030795318,500000.0,2,True
37,370.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
37,370.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
37,370.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
38,380.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
38,380.0,0.0,13,M1,R2,True,4545297.674286085,1000000.0,2,True
38,380.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
38,380.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
38,380.0,0.0,13,R1,S1,True,4512211.309113531,500000.0,2,True
38,380.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
38,380.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
38,380.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
38,380.0,0.0,13,R3,A1,True,4610551.490089971,500000.0,2,True
38,380.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
38,380.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
38,380.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
39,390.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
39,390.0,0.0,13,M1,R2,True,4543812.642039565,1000000.0,2,True
39,390.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
39,390.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
39,390.0,0.0,13,R1,S1,True,4510690.409745459,500000.0,2,True
39,390.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
39,390.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
39,390.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
39,390.0,0.0,13,R3,A1,True,4609136.47601976,500000.0,2,True
39,390.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
39,390.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
39,390.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
40,400.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
40,400.0,0.0,13,M1,R2,True,4542325.991927251,1000000.0,2,True
40,400.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
40,400.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
40,400.0,0.0,13,R1,S1,True,4509167.819130423,500000.0,2,True
40,400.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
40,400.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
40,400.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
40,400.0,0.0,13,R3,A1,True,4607719.985700385,500000.0,2,True
40,400.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
40,400.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
40,400.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
41,410.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
41,410.0,0.0,13,M1,R2,True,4540837.720620051,1000000.0,2,True
41,410.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
41,410.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
41,410.0,0.0,13,R1,S1,True,4507643.533710967,500000.0,2,True
41,410.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
41,410.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
41,410.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
41,410.0,0.0,13,R3,A1,True,4606302.016238923,500000.0,2,True
41,410.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
41,410.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
41,410.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
42,420.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
42,420.0,0.0,13,M1,R2,True,4539347.824778451,1000000.0,2,True
42,420.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
42,420.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
42,420.0,0.0,13,R1,S1,True,4506117.549918266,500000.0,2,True
42,420.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
42,420.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
42,420.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
42,420.0,0.0,13,R3,A1,True,4604882.564733831,500000.0,2,True
42,420.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
42,420.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
42,420.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
43,430.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
43,430.0,0.0,13,M1,R2,True,4537856.3010524465,1000000.0,2,True
43,430.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
43,430.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
43,430.0,0.0,13,R1,S1,True,4504589.864172056,500000.0,2,True
43,430.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
43,430.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
43,430.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
43,430.0,0.0,13,R3,A1,True,4603461.628274897,500000.0,2,True
43,430.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
43,430.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
43,430.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
44,440.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
44,440.0,0.0,13,M1,R2,True,4536363.146081539,1000000.0,2,True
44,440.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
44,440.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
44,440.0,0.0,13,R1,S1,True,4503060.472880611,500000.0,2,True
44,440.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
44,440.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
44,440.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
44,440.0,0.0,13,R3,A1,True,4602039.203943196,500000.0,2,True
44,440.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
44,440.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
44,440.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
45,450.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
45,450.0,0.0,13,M1,R2,True,4534868.356494658,1000000.0,2,True
45,450.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
45,450.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
45,450.0,0.0,13,R1,S1,True,4501529.3724406855,500000.0,2,True
45,450.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
45,450.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
45,450.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
45,450.0,0.0,13,R3,A1,True,4600615.288811065,500000.0,2,True
45,450.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
45,450.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
45,450.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
46,460.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
46,460.0,0.0,13,M1,R2,True,4533371.928910135,1000000.0,2,True
46,460.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
46,460.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
46,460.0,0.0,13,R1,S1,True,4499996.559237461,500000.0,2,True
46,460.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
46,460.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
46,460.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
46,460.0,0.0,13,R3,A1,True,4599189.879942073,500000.0,2,True
46,460.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
46,460.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
46,460.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
47,470.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
47,470.0,0.0,13,M1,R2,True,4531873.859935661,1000000.0,2,True
47,470.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
47,470.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
47,470.0,0.0,13,R1,S1,True,4498462.029644492,500000.0,2,True
47,470.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
47,470.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
47,470.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
47,470.0,0.0,13,R3,A1,True,4597762.974390975,500000.0,2,True
47,470.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
47,470.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
47,470.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
48,480.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
48,480.0,0.0,13,M1,R2,True,4530374.146168217,1000000.0,2,True
48,480.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
48,480.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
48,480.0,0.0,13,R1,S1,True,4496925.780023685,500000.0,2,True
48,480.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
48,480.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
48,480.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
48,480.0,0.0,13,R3,A1,True,4596334.569203689,500000.0,2,True
48,480.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
48,480.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
48,480.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
49,490.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
49,490.0,0.0,13,M1,R2,True,4528872.784194055,1000000.0,2,True
49,490.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
49,490.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
49,490.0,0.0,13,R1,S1,True,4495387.806725208,500000.0,2,True
49,490.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
49,490.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
49,490.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
49,490.0,0.0,13,R3,A1,True,4594904.6614172375,500000.0,2,True
49,490.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
49,490.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
49,490.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
50,500.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
50,500.0,0.0,13,M1,R2,True,4527369.770588647,1000000.0,2,True
50,500.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
50,500.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
50,500.0,0.0,13,R1,S1,True,4493848.106087462,500000.0,2,True
50,500.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
50,500.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
50,500.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
50,500.0,0.0,13,R3,A1,True,4593473.248059738,500000.0,2,True
50,500.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
50,500.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
50,500.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
51,510.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
51,510.0,0.0,13,M1,R2,True,4525865.101916633,1000000.0,2,True
51,510.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
51,510.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
51,510.0,0.0,13,R1,S1,True,4492306.674437037,500000.0,2,True
51,510.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
51,510.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
51,510.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
51,510.0,0.0,13,R3,A1,True,4592040.3261503605,500000.0,2,True
51,510.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
51,510.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
51,510.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
52,520.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
52,520.0,0.0,13,M1,R2,True,4524358.774731786,1000000.0,2,True
52,520.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
52,520.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
52,520.0,0.0,13,R1,S1,True,4490763.508088642,500000.0,2,True
52,520.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
52,520.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
52,520.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
52,520.0,0.0,13,R3,A1,True,4590605.8926992845,500000.0,2,True
52,520.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
52,520.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
52,520.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
53,530.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
53,530.0,0.0,13,M1,R2,True,4522850.785576951,1000000.0,2,True
53,530.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
53,530.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
53,530.0,0.0,13,R1,S1,True,4489218.603345069,500000.0,2,True
53,530.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
53,530.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
53,530.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
53,530.0,0.0,13,R3,A1,True,4589169.944707663,500000.0,2,True
53,530.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
53,530.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
53,530.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
54,540.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
54,540.0,0.0,13,M1,R2,True,4521341.130984014,1000000.0,2,True
54,540.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
54,540.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
54,540.0,0.0,13,R1,S1,True,4487671.956497141,500000.0,2,True
54,540.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
54,540.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
54,540.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
54,540.0,0.0,13,R3,A1,True,4587732.479167586,500000.0,2,True
54,540.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
54,540.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
54,540.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
55,550.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
55,550.0,0.0,13,M1,R2,True,4519829.807473834,1000000.0,2,True
55,550.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
55,550.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
55,550.0,0.0,13,R1,S1,True,4486123.563823649,500000.0,2,True
55,550.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
55,550.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
55,550.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
55,550.0,0.0,13,R3,A1,True,4586293.4930620575,500000.0,2,True
55,550.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
55,550.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
55,550.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
56,560.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
56,560.0,0.0,13,M1,R2,True,4518316.811556234,1000000.0,2,True
56,560.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
56,560.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
56,560.0,0.0,13,R1,S1,True,4484573.421591303,500000.0,2,True
56,560.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
56,560.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
56,560.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
56,560.0,0.0,13,R3,A1,True,4584852.9833649425,500000.0,2,True
56,560.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
56,560.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
56,560.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
57,570.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
57,570.0,0.0,13,M1,R2,True,4516802.13972992,1000000.0,2,True
57,570.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
57,570.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
57,570.0,0.0,13,R1,S1,True,4483021.526054693,500000.0,2,True
57,570.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
57,570.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
57,570.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
57,570.0,0.0,13,R3,A1,True,4583410.94704094,500000.0,2,True
57,570.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
57,570.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
57,570.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
58,580.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
58,580.0,0.0,13,M1,R2,True,4515285.788482436,1000000.0,2,True
58,580.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
58,580.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
58,580.0,0.0,13,R1,S1,True,4481467.873456227,500000.0,2,True
58,580.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
58,580.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
58,580.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
58,580.0,0.0,13,R3,A1,True,4581967.381045537,500000.0,2,True
58,580.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
58,580.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
