EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,network_capacity_type,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,r1_bpsk_m,r2_bpsk_m,r1_qpsk_m,r2_qpsk_m,r1_16qam_m,r2_16qam_m,r1_64qam_m,r2_64qam_m
2,60,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,260.00000000000006,20.0,970.0000000000001,789.9999999999999,1290.0000000000002,1109.9999999999998,2680.0000000000005,2440.0,5240.000000000001,4850.0
2,60,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,20.000000000000004,20.000000000000004,90.00000000000001,33.54101966249685,130.0,10.0,269.99999999999994,160.0,520.0000000000001,409.99999999999994
2,60,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,50.00000000000001,50.00000000000001,219.99999999999997,99.99999999999999,290.0,179.99999999999997,600.0000000000001,479.99999999999994,1160.0000000000002,1029.9999999999998
2,60,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,260.00000000000006,49.99999999999999,970.0000000000001,809.9999999999999,1290.0000000000002,1139.9999999999998,2680.0000000000005,2479.9999999999995,5240.000000000001,4919.999999999999
2,70,MINIMAL,SMALL,False,False,2,False,1531,3,1,30.0,30.0,110.0,110.0,160.0,10.0,320.0,190.0,610.0,480.0
2,70,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,60.0,60.0,260.0,120.0,340.0,210.0,700.0,570.0,1360.0,1220.0
2,70,MINIMAL,LARGE,False,False,2,False,1531,3,3,310.0,90.0,1140.0,970.0,1510.0,1350.0,3130.0,2930.0,6120.0,5820.0
2,70,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,30.0,30.0,110.0,44.721359549995796,150.0,10.0,310.0,180.0,600.0,470.0
2,70,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,60.0,60.0,250.0,110.0,330.0,200.0,700.0,550.0,1360.0,1180.0
2,70,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,310.0,20.0,1140.0,920.0,1510.0,1300.0,3130.0,2850.0,6120.0,5660.0
2,70,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,30.0,30.0,110.0,44.721359549995796,150.0,10.0,320.0,190.0,610.0,480.0
2,70,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,60.0,60.0,250.0,120.0,340.0,210.0,700.0,560.0,1360.0,1200.0
2,70,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,310.0,60.0,1140.0,950.0,1510.0,1330.0,3130.0,2890.0,6120.0,5750.0
2,80,MINIMAL,SMALL,False,False,2,False,1531,3,1,30.0,30.0,130.0,130.0,180.0,10.0,370.0,220.0,700.0,550.0
2,80,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,70.0,70.0,290.0,140.0,390.0,240.0,800.0,650.0,1550.0,1390.0
2,80,MINIMAL,LARGE,False,False,2,False,1531,3,3,350.0,110.0,1300.0,1110.0,1720.0,1540.0,3580.0,3350.0,7000.0,6660.0
2,80,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,30.0,30.0,130.0,44.721359549995796,170.0,10.0,360.0,210.0,690.0,540.0
2,80,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,70.0,70.0,290.0,130.0,380.0,230.0,800.0,630.0,1550.0,1350.0
2,80,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,350.0,20.0,1300.0,1050.0,1720.0,1490.0,3580.0,3250.0,7000.0,6480.0
2,80,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,30.0,30.0,130.0,44.721359549995796,180.0,10.0,370.0,210.0,690.0,550.0
2,80,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,70.0,70.0,290.0,130.0,390.0,240.0,800.0,640.0,1550.0,1370.0
2,80,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,350.0,70.0,1300.0,1080.0,1720.0,1520.0,3580.0,3310.0,7000.0,6580.0
2,90,MINIMAL,SMALL,False,False,2,False,1531,3,1,30.0,30.0,150.00000000000003,140.0,200.00000000000006,20.000000000000004,420.0,240.00000000000003,790.0000000000001,620.0000000000001
2,90,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,80.0,80.0,330.00000000000006,160.00000000000003,440.00000000000006,270.00000000000006,900.0000000000001,740.0000000000001,1749.9999999999998,1570.0000000000002
2,90,MINIMAL,LARGE,False,False,2,False,1531,3,3,390.0,120.00000000000001,1460.0,1240.0000000000002,1940.0000000000002,1730.0000000000002,4030.0,3770.0000000000005,7890.0,7510.000000000001
2,90,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,30.0,30.0,140.00000000000003,55.90169943749474,200.00000000000006,10.000000000000002,400.0000000000001,230.00000000000003,780.0,600.0000000000001
2,90,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,80.0,80.0,320.00000000000006,140.00000000000003,430.00000000000006,260.00000000000006,900.0,710.0000000000001,1749.9999999999998,1520.0000000000005
2,90,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,390.0,20.000000000000004,1460.0,1190.0000000000002,1940.0000000000002,1670.0000000000002,4030.0,3660.0000000000005,7890.0,7300.000000000002
2,90,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,30.0,30.0,140.00000000000003,55.90169943749474,200.00000000000006,10.000000000000002,410.00000000000006,240.00000000000003,780.0000000000001,610.0000000000001
2,90,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,80.0,80.0,330.00000000000006,150.00000000000003,440.00000000000006,270.00000000000006,900.0,730.0000000000001,1749.9999999999998,1550.0000000000002
2,90,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,390.0,80.00000000000001,1460.0,1220.0000000000002,1940.0000000000002,1710.0000000000002,4030.0,3720.000000000001,7890.0,7410.000000000001
2,100,MINIMAL,SMALL,False,False,2,False,1531,3,1,40.0,40.0,160.00000000000003,160.0,230.00000000000003,20.000000000000004,460.00000000000006,270.0,880.0000000000001,690.0000000000001
2,100,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,89.99999999999999,89.99999999999999,370.00000000000006,170.00000000000003,490.00000000000006,300.00000000000006,1000.0000000000002,820.0000000000001,1939.9999999999998,1740.0000000000002
2,100,MINIMAL,LARGE,False,False,2,False,1531,3,3,439.99999999999994,140.0,1629.9999999999998,1380.0000000000002,2160.0,1930.0000000000005,4480.0,4190.000000000001,8779.999999999998,8350.000000000002
2,100,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,40.0,40.0,160.0,55.90169943749474,220.00000000000003,10.000000000000002,450.0000000000001,260.00000000000006,869.9999999999999,670.0000000000001
2,100,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,89.99999999999999,89.99999999999999,359.99999999999994,160.00000000000003,480.00000000000006,290.00000000000006,999.9999999999998,790.0000000000001,1939.9999999999998,1690.0000000000002
2,100,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,439.99999999999994,30.000000000000004,1629.9999999999998,1320.0,2160.0,1860.0000000000002,4480.0,4070.0000000000005,8779.999999999998,8120.000000000002
2,100,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,40.0,40.0,160.00000000000003,55.90169943749474,220.00000000000003,10.000000000000002,460.00000000000006,270.0,870.0000000000001,680.0000000000001
2,100,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,89.99999999999999,89.99999999999999,360.00000000000006,170.00000000000003,490.00000000000006,300.00000000000006,999.9999999999998,810.0000000000001,1939.9999999999998,1720.0000000000002
2,100,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,439.99999999999994,90.00000000000001,1629.9999999999998,1350.0000000000002,2160.0,1900.0000000000005,4480.0,4140.000000000001,8779.999999999998,8250.000000000002
2,110,MINIMAL,SMALL,False,False,2,False,1531,3,1,40.00000000000001,40.00000000000001,180.0,170.00000000000003,249.99999999999997,19.999999999999996,509.99999999999994,300.0,969.9999999999998,759.9999999999999
2,110,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,100.00000000000001,100.00000000000001,409.99999999999994,189.99999999999997,539.9999999999999,329.99999999999994,1100.0000000000002,899.9999999999998,2140.0000000000005,1919.9999999999998
2,110,MINIMAL,LARGE,False,False,2,False,1531,3,3,480.00000000000006,150.0,1790.0,1519.9999999999998,2370.0,2119.9999999999995,4940.000000000001,4619.999999999999,9670.000000000002,9210.0
2,110,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,40.00000000000001,40.00000000000001,170.00000000000003,67.0820393249937,239.99999999999997,9.999999999999998,499.99999999999994,290.0,950.0,739.9999999999999
2,110,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,100.00000000000001,100.00000000000001,400.00000000000006,180.0,530.0000000000001,319.99999999999994,1100.0000000000002,869.9999999999999,2140.0000000000005,1859.9999999999998
2,110,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,480.00000000000006,29.999999999999996,1790.0,1449.9999999999998,2370.0,2049.9999999999995,4940.000000000001,4479.999999999999,9670.000000000002,8950.0
2,110,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,40.00000000000001,40.00000000000001,180.0,67.0820393249937,249.99999999999997,19.999999999999996,499.99999999999994,290.0,950.0,749.9999999999999
2,110,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,100.00000000000001,100.00000000000001,400.00000000000006,189.99999999999997,539.9999999999999,329.99999999999994,1100.0000000000002,889.9999999999999,2140.0000000000005,1889.9999999999998
2,110,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,480.00000000000006,99.99999999999999,1790.0,1489.9999999999998,2370.0,2089.9999999999995,4940.000000000001,4559.999999999999,9670.000000000002,9089.999999999998
2,120,MINIMAL,SMALL,False,False,2,False,1531,3,1,50.00000000000001,50.00000000000001,199.99999999999997,190.00000000000003,269.99999999999994,20.0,559.9999999999999,329.99999999999994,1049.9999999999998,829.9999999999999
2,120,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,110.00000000000001,110.00000000000001,439.99999999999994,209.99999999999997,589.9999999999999,369.99999999999994,1200.0000000000002,979.9999999999999,2330.0,2089.9999999999995
2,120,MINIMAL,LARGE,False,False,2,False,1531,3,3,530.0,169.99999999999997,1960.0000000000002,1659.9999999999998,2590.0000000000005,2309.9999999999995,5390.000000000001,5039.999999999999,9990.000000000002,9989.999999999998
2,120,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,50.00000000000001,50.00000000000001,190.00000000000003,78.26237921249265,260.0,10.0,539.9999999999999,309.99999999999994,1040.0000000000002,799.9999999999999
2,120,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,110.00000000000001,110.00000000000001,430.00000000000006,189.99999999999997,580.0,350.0,1200.0000000000002,949.9999999999999,2330.0,2029.9999999999998
2,120,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,530.0,40.0,1960.0000000000002,1579.9999999999998,2590.0000000000005,2230.0,5390.000000000001,4889.999999999999,10140.568277961547,9779.999999999998
2,120,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,50.00000000000001,50.00000000000001,190.00000000000003,78.26237921249265,269.99999999999994,20.0,550.0,320.0,1040.0000000000002,819.9999999999999
2,120,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,110.00000000000001,110.00000000000001,439.99999999999994,199.99999999999997,589.9999999999999,359.99999999999994,1200.0000000000002,969.9999999999999,2330.0,2059.9999999999995
2,120,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,530.0,109.99999999999999,1960.0000000000002,1629.9999999999998,2590.0000000000005,2279.9999999999995,5390.000000000001,4970.0,10140.568277961547,9940.0
2,130,MINIMAL,SMALL,False,False,2,False,1531,3,1,50.0,50.0,210.0,209.99999999999994,299.99999999999994,29.999999999999993,599.9999999999999,359.99999999999994,1139.9999999999995,899.9999999999998
2,130,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,120.0,120.0,479.9999999999999,229.99999999999997,639.9999999999998,399.9999999999999,1309.9999999999998,1069.9999999999998,2530.0,2269.9999999999995
2,130,MINIMAL,LARGE,False,False,2,False,1531,3,3,570.0,179.99999999999997,2120.0,1799.9999999999995,2810.0,2509.9999999999995,5840.0,5459.999999999999,9990.0,9989.999999999998
2,130,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,50.0,50.0,210.0,78.26237921249265,289.99999999999994,9.999999999999996,589.9999999999999,339.99999999999994,1130.0,869.9999999999998
2,130,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,120.0,120.0,470.0,209.99999999999994,620.0,379.99999999999994,1300.0,1029.9999999999998,2530.0,2199.9999999999995
2,130,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,570.0,39.999999999999986,2120.0,1719.9999999999998,2810.0,2419.999999999999,5840.0,5299.999999999999,11001.454449298966,9989.999999999998
2,130,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,50.0,50.0,210.0,78.26237921249265,289.99999999999994,19.999999999999993,599.9999999999999,349.9999999999999,1130.0,889.9999999999999
2,130,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,120.0,120.0,470.0,219.99999999999994,629.9999999999999,389.99999999999994,1300.0,1049.9999999999998,2530.0,2239.9999999999995
2,130,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,570.0,119.99999999999997,2120.0,1759.9999999999995,2810.0,2469.9999999999995,5840.0,5389.999999999999,11001.454449298966,9989.999999999998
2,140,MINIMAL,SMALL,False,False,2,False,1531,3,1,60.0,60.0,230.0,220.0,320.0,30.0,650.0,380.0,1230.0,970.0
2,140,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,130.0,130.0,520.0,250.0,690.0,430.0,1410.0,1150.0,2720.0,2440.0
2,140,MINIMAL,LARGE,False,False,2,False,1531,3,3,620.0,190.0,2280.0,1940.0,3020.0,2700.0,6290.0,5890.0,9990.0,9990.0
2,140,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,60.0,60.0,220.0,89.44271909999159,310.0,20.0,630.0,370.0,1210.0,940.0
2,140,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,130.0,130.0,510.0,230.0,670.0,410.0,1400.0,1110.0,2720.0,2370.0
2,140,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,620.0,40.0,2280.0,1850.0,3020.0,2610.0,6290.0,5710.0,11169.159547611449,9990.0
2,140,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,60.0,60.0,230.0,89.44271909999159,310.0,20.0,640.0,380.0,1220.0,960.0
2,140,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,130.0,130.0,510.0,240.0,680.0,420.0,1400.0,1130.0,2720.0,2410.0
2,140,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,620.0,130.0,2280.0,1900.0,3020.0,2660.0,6290.0,5810.0,11169.159547611449,9990.0
2,150,MINIMAL,SMALL,False,False,2,False,1531,3,1,60.0,60.0,249.99999999999994,240.0,339.99999999999994,29.999999999999993,699.9999999999999,409.99999999999994,1319.9999999999998,1039.9999999999998
2,150,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,140.0,140.0,559.9999999999999,259.99999999999994,739.9999999999999,459.9999999999999,1509.9999999999998,1230.0,2919.9999999999995,2619.9999999999995
2,150,MINIMAL,LARGE,False,False,2,False,1531,3,3,660.0,209.99999999999994,2450.0,2079.9999999999995,3240.0,2889.9999999999995,6750.0,6309.999999999998,9990.0,9990.0
2,150,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,60.0,60.0,240.0,89.44271909999159,329.99999999999994,19.999999999999996,679.9999999999999,389.99999999999994,1300.0,1009.9999999999998
2,150,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,140.0,140.0,540.0,239.99999999999994,720.0,429.99999999999994,1500.0,1189.9999999999998,2919.9999999999995,2539.9999999999995
2,150,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,660.0,49.999999999999986,2450.0,1979.9999999999995,3240.0,2789.9999999999995,6750.0,6119.999999999998,11169.15954761145,9990.0
2,150,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,60.0,60.0,240.0,89.44271909999159,339.99999999999994,19.999999999999996,689.9999999999998,399.9999999999999,1300.0,1029.9999999999998
2,150,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,140.0,140.0,549.9999999999999,249.99999999999994,729.9999999999998,449.99999999999994,1500.0,1209.9999999999998,2919.9999999999995,2579.9999999999995
2,150,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,660.0,139.99999999999997,2450.0,2029.9999999999998,3240.0,2849.9999999999995,6750.0,6229.999999999999,11169.15954761145,9990.0
2,160,MINIMAL,SMALL,False,False,2,False,1531,3,1,70.0,70.0,260.0,260.0,360.0,30.0,740.0,440.0,1410.0,1110.0
2,160,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,150.0,150.0,590.0,280.0,790.0,490.0,1610.0,1310.0,3110.0,2790.0
2,160,MINIMAL,LARGE,False,False,2,False,1531,3,3,710.0,220.0,2610.0,2220.0,3460.0,3090.0,7200.0,6740.0,9990.0,9990.0
2,160,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,70.0,70.0,260.0,100.62305898749052,350.0,20.0,720.0,420.0,1390.0,1070.0
2,160,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,150.0,150.0,580.0,260.0,770.0,460.0,1600.0,1270.0,3110.0,2710.0
2,160,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,710.0,50.0,2610.0,2110.0,3460.0,2980.0,7200.0,6540.0,11169.159547611449,9990.0
2,160,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,70.0,70.0,260.0,100.62305898749052,360.0,30.0,730.0,430.0,1390.0,1100.0
2,160,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,150.0,150.0,580.0,270.0,780.0,480.0,1600.0,1290.0,3110.0,2750.0
2,160,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,710.0,140.0,2610.0,2170.0,3460.0,3040.0,7200.0,6650.0,11169.159547611449,9990.0
2,170,MINIMAL,SMALL,False,False,2,False,1531,3,1,70.0,70.0,280.0,270.0,390.0,30.000000000000004,790.0000000000001,470.0,1500.0,1180.0
2,170,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,160.0,160.0,630.0,300.0,840.0,520.0,1710.0,1399.9999999999998,3309.9999999999995,2969.9999999999995
2,170,MINIMAL,LARGE,False,False,2,False,1531,3,3,750.0,240.00000000000003,2770.0,2360.0,3670.0000000000005,3280.0,7660.000000000001,7160.0,9990.0,9990.0
2,170,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,70.0,70.0,270.0,100.62305898749055,380.0,20.0,770.0,440.0,1479.9999999999998,1140.0
2,170,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,160.0,160.0,620.0,270.0,820.0,490.0,1700.0,1350.0,3309.9999999999995,2880.0
2,170,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,750.0,50.0,2770.0,2250.0,3670.0000000000005,3170.0,7660.000000000001,6950.0,11169.15954761145,9990.0
2,170,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,70.0,70.0,270.0,100.62305898749055,380.0,30.000000000000004,780.0,460.0,1479.9999999999998,1160.0
2,170,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,160.0,160.0,620.0,290.0,830.0000000000001,510.0,1700.0,1380.0,3309.9999999999995,2930.0
2,170,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,750.0,150.0,2770.0,2310.0,3670.0000000000005,3230.0,7660.000000000001,7070.0,11169.15954761145,9990.0
2,180,MINIMAL,SMALL,False,False,2,False,1531,3,1,80.0,80.0,300.00000000000006,290.0,410.00000000000006,40.00000000000001,840.0,490.0000000000001,1580.0000000000002,1250.0000000000002
2,180,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,170.0,170.0,670.0000000000001,320.00000000000006,890.0000000000002,550.0000000000001,1810.0000000000002,1480.0000000000002,3499.9999999999995,3140.0000000000005
2,180,MINIMAL,LARGE,False,False,2,False,1531,3,3,790.0000000000001,250.00000000000003,2940.0,2500.0000000000005,3890.0,3480.0000000000005,8120.000000000001,7590.000000000001,9990.000000000002,9990.0
2,180,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,80.0,80.0,290.0,111.80339887498948,400.0000000000001,20.000000000000004,820.0000000000001,470.0000000000001,1560.0,1210.0000000000002
2,180,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,170.0,170.0,650.0,290.00000000000006,870.0000000000001,520.0000000000001,1800.0,1430.0000000000002,3499.9999999999995,3050.0000000000005
2,180,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,790.0000000000001,60.00000000000001,2940.0,2380.0000000000005,3890.0,3360.0,8120.000000000001,7370.000000000001,11169.159547611449,9990.0
2,180,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,80.0,80.0,290.00000000000006,111.80339887498948,410.00000000000006,30.000000000000004,830.0000000000001,480.00000000000006,1570.0000000000002,1230.0000000000002
2,180,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,170.0,170.0,660.0000000000001,310.00000000000006,880.0000000000001,540.0000000000001,1800.0,1460.0000000000002,3499.9999999999995,3100.0000000000005
2,180,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,790.0000000000001,160.00000000000003,2940.0,2440.0000000000005,3890.0,3420.0000000000005,8120.000000000001,7490.000000000001,11169.159547611449,9990.0
2,190,MINIMAL,SMALL,False,False,2,False,1531,3,1,80.00000000000001,80.00000000000001,319.99999999999994,310.00000000000006,429.9999999999999,39.99999999999999,879.9999999999999,519.9999999999999,1669.9999999999998,1319.9999999999998
2,190,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,180.00000000000003,180.00000000000003,709.9999999999999,339.99999999999994,939.9999999999999,580.0,1909.9999999999995,1559.9999999999998,3700.0000000000005,3319.999999999999
2,190,MINIMAL,LARGE,False,False,2,False,1531,3,3,840.0000000000001,269.99999999999994,3100.0000000000005,2629.9999999999995,4110.000000000001,3669.9999999999995,8570.000000000002,8019.999999999998,9990.000000000002,9989.999999999998
2,190,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,80.00000000000001,80.00000000000001,310.00000000000006,122.98373876248843,419.99999999999994,19.999999999999996,859.9999999999998,499.99999999999994,1650.0000000000002,1279.9999999999998
2,190,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,180.00000000000003,180.00000000000003,690.0000000000001,309.99999999999994,910.0000000000002,549.9999999999999,1900.0000000000002,1509.9999999999998,3700.0000000000005,3219.9999999999995
2,190,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,840.0000000000001,59.999999999999986,3100.0000000000005,2510.0,4110.000000000001,3539.9999999999995,8570.000000000002,7779.999999999998,11169.15954761145,9989.999999999998
2,190,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,80.00000000000001,80.00000000000001,310.00000000000006,122.98373876248843,429.9999999999999,29.999999999999993,869.9999999999999,509.9999999999999,1650.0000000000002,1299.9999999999998
2,190,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,180.00000000000003,180.00000000000003,690.0000000000001,319.99999999999994,929.9999999999999,569.9999999999999,1900.0000000000002,1540.0,3700.0000000000005,3270.0
2,190,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,840.0000000000001,169.99999999999997,3100.0000000000005,2579.9999999999995,4110.000000000001,3609.9999999999995,8570.000000000002,7909.999999999999,11169.15954761145,9989.999999999998
2,200,MINIMAL,SMALL,False,False,2,False,1531,3,1,80.0,80.0,330.0,320.0,460.00000000000006,40.00000000000001,930.0000000000001,550.0000000000001,1760.0000000000002,1390.0000000000002
2,200,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,189.99999999999997,189.99999999999997,740.0000000000001,360.00000000000006,990.0000000000002,610.0,2010.0000000000002,1640.0000000000002,3899.999999999999,3490.0000000000005
2,200,MINIMAL,LARGE,False,False,2,False,1531,3,3,879.9999999999999,280.0,3259.9999999999995,2770.0000000000005,4330.0,3870.0000000000005,9029.999999999998,8450.000000000002,9990.000000000002,9990.0
2,200,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,80.0,80.0,320.00000000000006,122.98373876248843,440.00000000000006,20.000000000000004,910.0000000000001,520.0000000000001,1739.9999999999998,1340.0000000000002
2,200,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,189.99999999999997,189.99999999999997,729.9999999999999,320.00000000000006,960.0000000000001,580.0000000000001,1999.9999999999995,1590.0000000000002,3899.999999999999,3390.0000000000005
2,200,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,879.9999999999999,60.00000000000001,3259.9999999999995,2640.0,4330.0,3730.0000000000005,9029.999999999998,8200.000000000002,11169.159547611449,9990.0
2,200,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,80.0,80.0,330.0,122.98373876248843,450.0000000000001,30.000000000000004,920.0000000000001,540.0,1740.0000000000002,1370.0
2,200,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,189.99999999999997,189.99999999999997,730.0000000000001,340.00000000000006,980.0000000000001,600.0000000000001,1999.9999999999995,1620.0000000000002,3899.999999999999,3450.000000000001
2,200,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,879.9999999999999,180.00000000000003,3259.9999999999995,2710.0000000000005,4330.0,3810.000000000001,9029.999999999998,8340.0,11169.159547611449,9990.0
2,210,MINIMAL,SMALL,False,False,2,False,1531,3,1,90.0,90.0,350.0,340.0,480.0,40.0,980.0000000000001,580.0,1850.0000000000002,1460.0
2,210,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,200.0,200.0,780.0,370.0,1040.0,640.0,2110.0,1729.9999999999998,4089.9999999999995,3669.9999999999995
2,210,MINIMAL,LARGE,False,False,2,False,1531,3,3,930.0,290.0,3429.9999999999995,2910.0,4540.0,4059.9999999999995,9490.0,8880.0,9990.0,9990.0
2,210,CROSS_ROW,SMALL,False,False,2,False,1531,4,1,90.0,90.0,340.0,134.1640786499874,460.00000000000006,20.0,950.0,550.0,1819.9999999999998,1410.0
2,210,CROSS_ROW,MEDIUM,False,False,2,False,1531,4,1,200.0,200.0,760.0,340.0,1010.0,610.0,2100.0,1670.0,4089.9999999999995,3560.0
2,210,CROSS_ROW,LARGE,False,False,2,False,1531,4,4,930.0,60.0,3429.9999999999995,2780.0,4540.0,3920.0000000000005,9490.0,8610.0,11169.15954761145,9990.0
2,210,ALL_CONNECT,SMALL,False,False,2,False,1531,4,1,90.0,90.0,340.0,134.1640786499874,470.0,40.0,969.9999999999999,560.0,1829.9999999999998,1440.0
2,210,ALL_CONNECT,MEDIUM,False,False,2,False,1531,4,1,200.0,200.0,770.0,360.0,1030.0,630.0,2100.0,1700.0,4089.9999999999995,3620.0
2,210,ALL_CONNECT,LARGE,False,False,2,False,1531,4,4,930.0,190.0,3429.9999999999995,2850.0,4540.0,4000.0,9490.0,8760.0,11169.15954761145,9990.0
2,220,MINIMAL,SMALL,False,False,2,False,1531,3,1,90.0,90.0,369.99999999999994,350.00000000000006,499.99999999999994,49.99999999999999,1019.9999999999999,600.0,1939.9999999999995,1529.9999999999998
2,220,MINIMAL,MEDIUM,False,False,2,False,1531,3,1,210.00000000000003,210.00000000000003,819.9999999999999,389.99999999999994,1090.0,669.9999999999999,2210.0,1809.9999999999998,4290.000000000001,3839.9999999999995
2,220,MINIMAL,LARGE,False,False,2,False,1531,3,3,970.0000000000002,309.99999999999994,3590.0000000000005,3049.9999999999995,4760.000000000001,4250.0,9960.000000000002,9309.999999999998,9990.000000000002,9990.0
