EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,network_capacity_type,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,r1_bpsk_m,r2_bpsk_m,r1_qpsk_m,r2_qpsk_m,r1_16qam_m,r2_16qam_m,r1_64qam_m,r2_64qam_m
3,190,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,310.0,10.0,2450.0,720.0,1370.0,1040.0,2770.0,2430.0,5390.0,5000.0
3,190,MINIMAL,LARGE,False,False,3,False,1531,3,3,740.0,320.0,4020.0,3680.0,5500.0,5150.0,9990.0,9990.0,9990.0,9990.0
3,190,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,420.0,110.0,580.0,260.0,1170.0,840.0,2230.0,1890.0
3,190,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,310.0,nan,2450.0,650.0,1310.0,980.0,2730.0,2340.0,5390.0,4830.0
3,190,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,740.0,140.0,4020.0,3560.0,5500.0,5010.0,9990.0,9990.0,9990.0,9990.0
3,190,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,760.0,120.0,1030.0,270.0,2100.0,860.0,4030.0,1920.0
3,190,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,550.0,nan,2450.0,690.0,2400.0,1010.0,4910.0,2390.0,9590.0,4920.0
3,190,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1110.0,240.0,7180.0,3630.0,9870.0,5090.0,9990.0,9990.0,9990.0,9990.0
3,200,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,460.0,130.0,620.0,290.0,1260.0,910.0,2400.0,2050.0
3,200,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,330.0,10.0,2580.0,760.0,1440.0,1090.0,2920.0,2560.0,5670.0,5260.0
3,200,MINIMAL,LARGE,False,False,3,False,1531,3,3,780.0,340.0,4240.0,3880.0,5790.0,5420.0,9990.0,9990.0,9990.0,9990.0
3,200,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,440.0,120.0,610.0,270.0,1230.0,880.0,2340.0,1990.0
3,200,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,330.0,nan,2580.0,690.0,1380.0,1030.0,2870.0,2470.0,5670.0,5080.0
3,200,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,780.0,150.0,4240.0,3740.0,5790.0,5270.0,9990.0,9990.0,9990.0,9990.0
3,200,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,800.0,130.0,1080.0,280.0,2210.0,900.0,4240.0,2020.0
3,200,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,580.0,nan,2580.0,720.0,2530.0,1060.0,5170.0,2520.0,9990.0,5180.0
3,200,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1170.0,250.0,7560.0,3820.0,9990.0,5360.0,9990.0,9990.0,9990.0,9990.0
3,210,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,480.0,140.0,650.0,300.0,1320.0,960.0,2520.0,2150.0
3,210,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,340.0,10.0,2710.0,790.0,1510.0,1150.0,3060.0,2690.0,5960.0,5530.0
3,210,MINIMAL,LARGE,False,False,3,False,1531,3,3,810.0,350.0,4450.0,4070.0,6090.0,5700.0,9990.0,9990.0,9990.0,9990.0
3,210,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,460.0,120.0,640.0,280.0,1290.0,930.0,2460.0,2090.0
3,210,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,340.0,nan,2710.0,720.0,1450.0,1080.0,3010.0,2590.0,5960.0,5340.0
3,210,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,810.0,150.0,4450.0,3930.0,6090.0,5540.0,9990.0,9990.0,9990.0,9990.0
3,210,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,840.0,130.0,1140.0,290.0,2320.0,950.0,4450.0,2120.0
3,210,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,610.0,nan,2710.0,760.0,2650.0,1120.0,5430.0,2640.0,9990.0,5450.0
3,210,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1230.0,260.0,7950.0,4010.0,9990.0,5630.0,9990.0,9990.0,9990.0,9990.0
3,220,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,500.0,140.0,680.0,320.0,1390.0,1000.0,2640.0,2250.0
3,220,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,360.0,10.0,2840.0,830.0,1580.0,1200.0,3210.0,2820.0,6250.0,5800.0
3,220,MINIMAL,LARGE,False,False,3,False,1531,3,3,850.0,370.0,4670.0,4270.0,6380.0,5970.0,9990.0,9990.0,9990.0,9990.0
3,220,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,490.0,130.0,670.0,300.0,1350.0,970.0,2580.0,2190.0
3,220,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,360.0,nan,2840.0,760.0,1520.0,1140.0,3160.0,2710.0,6250.0,5600.0
3,220,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,850.0,160.0,4670.0,4120.0,6380.0,5810.0,9990.0,9990.0,9990.0,9990.0
3,220,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,880.0,140.0,1190.0,310.0,2430.0,990.0,4670.0,2220.0
3,220,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,640.0,nan,2840.0,800.0,2780.0,1170.0,5700.0,2770.0,9990.0,5710.0
3,220,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1290.0,270.0,8330.0,4200.0,9990.0,5900.0,9990.0,9990.0,9990.0,9990.0
3,230,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,530.0,150.0,720.0,330.0,1450.0,1050.0,2760.0,2350.0
3,230,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,380.0,10.0,2970.0,870.0,1660.0,1260.0,3360.0,2950.0,6540.0,6060.0
3,230,MINIMAL,LARGE,False,False,3,False,1531,3,3,890.0,390.0,4880.0,4470.0,6680.0,6250.0,9990.0,9990.0,9990.0,9990.0
3,230,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,510.0,140.0,700.0,310.0,1420.0,1020.0,2700.0,2290.0
3,230,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,380.0,nan,2970.0,790.0,1590.0,1190.0,3300.0,2840.0,6540.0,5860.0
3,230,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,890.0,170.0,4880.0,4310.0,6680.0,6080.0,9990.0,9990.0,9990.0,9990.0
3,230,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,920.0,140.0,1250.0,320.0,2540.0,1040.0,4880.0,2330.0
3,230,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,670.0,nan,2970.0,830.0,2910.0,1220.0,5960.0,2900.0,9990.0,5970.0
3,230,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1350.0,290.0,8720.0,4400.0,9990.0,6170.0,9990.0,9990.0,9990.0,9990.0
3,240,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,550.0,160.0,750.0,340.0,1510.0,1100.0,2880.0,2460.0
3,240,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,390.0,10.0,3100.0,910.0,1730.0,1310.0,3500.0,3080.0,6830.0,6330.0
3,240,MINIMAL,LARGE,False,False,3,False,1531,3,3,930.0,400.0,5090.0,4660.0,6970.0,6530.0,9990.0,9990.0,9990.0,9990.0
3,240,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,530.0,140.0,730.0,330.0,1480.0,1060.0,2810.0,2390.0
3,240,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,390.0,nan,3100.0,830.0,1660.0,1240.0,3450.0,2960.0,6830.0,6120.0
3,240,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,930.0,180.0,5090.0,4500.0,6970.0,6340.0,9990.0,9990.0,9990.0,9990.0
3,240,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,960.0,150.0,1300.0,340.0,2650.0,1080.0,5100.0,2430.0
3,240,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,700.0,nan,3100.0,870.0,3030.0,1280.0,6220.0,3030.0,9990.0,6240.0
3,240,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1400.0,300.0,9110.0,4590.0,9990.0,6450.0,9990.0,9990.0,9990.0,9990.0
3,250,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,570.0,170.0,780.0,360.0,1580.0,1140.0,3000.0,2560.0
3,250,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,410.0,10.0,3230.0,950.0,1800.0,1370.0,3650.0,3210.0,7120.0,6600.0
3,250,MINIMAL,LARGE,False,False,3,False,1531,3,3,970.0,420.0,5310.0,4860.0,7270.0,6810.0,9990.0,9990.0,9990.0,9990.0
3,250,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,560.0,150.0,760.0,340.0,1540.0,1110.0,2930.0,2490.0
3,250,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,410.0,nan,3230.0,860.0,1730.0,1290.0,3590.0,3090.0,7120.0,6370.0
3,250,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,970.0,190.0,5310.0,4690.0,7270.0,6610.0,9990.0,9990.0,9990.0,9990.0
3,250,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,1010.0,160.0,1350.0,350.0,2760.0,1130.0,5310.0,2530.0
3,250,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,730.0,nan,3230.0,910.0,3160.0,1330.0,6480.0,3150.0,9990.0,6500.0
3,250,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1460.0,310.0,9500.0,4780.0,9990.0,6720.0,9990.0,9990.0,9990.0,9990.0
3,260,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,600.0,170.0,810.0,370.0,1640.0,1190.0,3120.0,2660.0
3,260,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,430.0,10.0,3360.0,980.0,1870.0,1420.0,3800.0,3340.0,7410.0,6870.0
3,260,MINIMAL,LARGE,False,False,3,False,1531,3,3,1010.0,440.0,5520.0,5050.0,7570.0,7080.0,9990.0,9990.0,9990.0,9990.0
3,260,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,580.0,150.0,790.0,350.0,1600.0,1150.0,3050.0,2590.0
3,260,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,430.0,nan,3360.0,900.0,1800.0,1350.0,3740.0,3210.0,7410.0,6630.0
3,260,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,1010.0,190.0,5520.0,4880.0,7570.0,6880.0,9990.0,9990.0,9990.0,9990.0
3,260,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,1050.0,160.0,1410.0,370.0,2870.0,1170.0,5530.0,2630.0
3,260,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,750.0,nan,3360.0,940.0,3290.0,1390.0,6750.0,3280.0,9990.0,6770.0
3,260,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1520.0,320.0,9900.0,4980.0,9990.0,7000.0,9990.0,9990.0,9990.0,9990.0
3,270,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,620.0,180.0,840.0,390.0,1700.0,1230.0,3240.0,2770.0
3,270,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,440.0,10.0,3490.0,1020.0,1950.0,1470.0,3940.0,3460.0,7700.0,7140.0
3,270,MINIMAL,LARGE,False,False,3,False,1531,3,3,1050.0,450.0,5740.0,5250.0,7860.0,7360.0,9990.0,9990.0,9990.0,9990.0
3,270,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,600.0,160.0,820.0,370.0,1660.0,1190.0,3170.0,2690.0
3,270,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,440.0,nan,3490.0,930.0,1870.0,1400.0,3880.0,3330.0,7700.0,6890.0
3,270,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,1050.0,200.0,5740.0,5070.0,7860.0,7150.0,9990.0,9990.0,9990.0,9990.0
3,270,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,1090.0,170.0,1460.0,380.0,2980.0,1220.0,5740.0,2730.0
3,270,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,780.0,nan,3490.0,980.0,3410.0,1440.0,7010.0,3410.0,9990.0,7030.0
3,270,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1580.0,340.0,9990.0,5170.0,9990.0,7270.0,9990.0,9990.0,9990.0,9990.0
3,280,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,640.0,180.0,870.0,400.0,1770.0,1280.0,3360.0,2870.0
3,280,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,460.0,10.0,3620.0,1060.0,2020.0,1530.0,4090.0,3590.0,7990.0,7410.0
3,280,MINIMAL,LARGE,False,False,3,False,1531,3,3,1090.0,470.0,5950.0,5450.0,8160.0,7640.0,9990.0,9990.0,9990.0,9990.0
3,280,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,620.0,170.0,850.0,380.0,1730.0,1240.0,3280.0,2790.0
3,280,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,460.0,nan,3620.0,970.0,1940.0,1450.0,4030.0,3460.0,7990.0,7150.0
3,280,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,1090.0,210.0,5950.0,5260.0,8160.0,7420.0,9990.0,9990.0,9990.0,9990.0
3,280,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,1130.0,180.0,1520.0,390.0,3090.0,1260.0,5960.0,2830.0
3,280,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,810.0,nan,3620.0,1010.0,3540.0,1490.0,7270.0,3530.0,9990.0,7300.0
3,280,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1640.0,350.0,9990.0,5360.0,9990.0,7550.0,9990.0,9990.0,9990.0,9990.0
3,290,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,670.0,190.0,900.0,420.0,1830.0,1330.0,3480.0,2970.0
3,290,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,470.0,10.0,3750.0,1100.0,2090.0,1580.0,4240.0,3720.0,8280.0,7680.0
3,290,MINIMAL,LARGE,False,False,3,False,1531,3,3,1130.0,490.0,6170.0,5650.0,8460.0,7920.0,9990.0,9990.0,9990.0,9990.0
3,290,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,640.0,170.0,880.0,400.0,1790.0,1280.0,3400.0,2890.0
3,290,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,470.0,nan,3750.0,1000.0,2010.0,1500.0,4170.0,3580.0,8280.0,7420.0
3,290,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,1130.0,220.0,6170.0,5450.0,8460.0,7700.0,9990.0,9990.0,9990.0,9990.0
3,290,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,1170.0,180.0,1570.0,410.0,3200.0,1310.0,6170.0,2940.0
3,290,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,840.0,nan,3750.0,1050.0,3670.0,1550.0,7540.0,3660.0,9990.0,7560.0
3,290,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1700.0,360.0,9990.0,5560.0,9990.0,7820.0,9990.0,9990.0,9990.0,9990.0
3,300,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,690.0,200.0,940.0,430.0,1890.0,1370.0,3600.0,3080.0
3,300,MINIMAL,MEDIUM,False,False,3,False,1531,3,3,490.0,10.0,3880.0,1140.0,2160.0,1640.0,4380.0,3850.0,8580.0,7950.0
3,300,MINIMAL,LARGE,False,False,3,False,1531,3,3,1170.0,500.0,6390.0,5840.0,8760.0,8200.0,9990.0,9990.0,9990.0,9990.0
3,300,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,670.0,180.0,910.0,410.0,1850.0,1330.0,3520.0,2990.0
3,300,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,2,490.0,nan,3880.0,1040.0,2080.0,1550.0,4320.0,3710.0,8580.0,7680.0
3,300,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,1170.0,220.0,6390.0,5640.0,8760.0,7970.0,9990.0,9990.0,9990.0,9990.0
3,300,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,1210.0,190.0,1630.0,420.0,3310.0,1350.0,6390.0,3040.0
3,300,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,3,870.0,nan,3880.0,1090.0,3800.0,1600.0,7810.0,3790.0,9990.0,7830.0
3,300,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1760.0,380.0,9990.0,5750.0,9990.0,8100.0,9990.0,9990.0,9990.0,9990.0
4,10,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,20.0,0.0,30.0,10.0,60.0,40.0,120.0,100.0
4,10,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,10.0,nan,120.0,30.0,70.0,50.0,140.0,120.0,280.0,260.0
4,10,MINIMAL,LARGE,False,False,4,False,1531,3,3,30.0,10.0,210.0,190.0,280.0,260.0,600.0,580.0,1180.0,1140.0
4,10,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,20.0,0.0,30.0,10.0,60.0,40.0,110.0,90.0
4,10,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,2,10.0,nan,120.0,30.0,60.0,50.0,140.0,120.0,280.0,240.0
4,10,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,30.0,0.0,210.0,180.0,280.0,240.0,600.0,520.0,1180.0,1030.0
4,10,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,20.0,0.0,30.0,10.0,60.0,40.0,110.0,90.0
4,10,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,10.0,nan,120.0,30.0,70.0,50.0,140.0,120.0,280.0,240.0
4,10,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,30.0,0.0,210.0,180.0,280.0,240.0,600.0,520.0,1180.0,1030.0
4,20,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,40.0,0.0,60.0,20.0,120.0,80.0,240.0,200.0
4,20,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,30.0,nan,250.0,70.0,140.0,100.0,290.0,250.0,560.0,520.0
4,20,MINIMAL,LARGE,False,False,4,False,1531,3,3,70.0,20.0,420.0,380.0,570.0,530.0,1210.0,1160.0,2370.0,2290.0
4,20,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,40.0,0.0,60.0,20.0,120.0,80.0,230.0,190.0
4,20,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,30.0,nan,250.0,60.0,130.0,100.0,280.0,240.0,560.0,480.0
4,20,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,70.0,0.0,420.0,360.0,570.0,490.0,1210.0,1050.0,2370.0,2060.0
4,20,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,40.0,0.0,60.0,20.0,120.0,80.0,230.0,190.0
4,20,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,30.0,nan,250.0,60.0,140.0,100.0,280.0,240.0,560.0,480.0
4,20,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,70.0,10.0,420.0,360.0,570.0,490.0,1210.0,1050.0,2370.0,2060.0
4,30,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,60.0,0.0,90.0,30.0,180.0,130.0,350.0,300.0
4,30,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,40.0,nan,380.0,100.0,210.0,160.0,430.0,380.0,840.0,780.0
4,30,MINIMAL,LARGE,False,False,4,False,1531,3,3,110.0,40.0,630.0,570.0,860.0,800.0,1820.0,1740.0,3570.0,3440.0
4,30,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,60.0,0.0,90.0,30.0,180.0,120.0,350.0,290.0
4,30,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,40.0,nan,380.0,90.0,200.0,150.0,430.0,360.0,840.0,720.0
4,30,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,110.0,10.0,630.0,540.0,860.0,740.0,1820.0,1580.0,3570.0,3100.0
4,30,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,60.0,0.0,90.0,30.0,180.0,130.0,350.0,290.0
4,30,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,40.0,nan,380.0,100.0,210.0,150.0,430.0,360.0,840.0,720.0
4,30,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,110.0,20.0,630.0,540.0,860.0,740.0,1820.0,1580.0,3570.0,3100.0
4,40,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,90.0,0.0,120.0,40.0,250.0,170.0,470.0,400.0
4,40,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,60.0,nan,510.0,140.0,280.0,210.0,580.0,510.0,1120.0,1040.0
4,40,MINIMAL,LARGE,False,False,4,False,1531,3,3,150.0,50.0,840.0,770.0,1150.0,1070.0,2430.0,2320.0,4770.0,4600.0
4,40,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,80.0,0.0,120.0,40.0,240.0,170.0,460.0,390.0
4,40,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,60.0,nan,510.0,130.0,270.0,200.0,570.0,480.0,1120.0,960.0
4,40,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,150.0,10.0,840.0,720.0,1150.0,990.0,2430.0,2110.0,4770.0,4140.0
4,40,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,90.0,0.0,120.0,40.0,250.0,170.0,470.0,390.0
4,40,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,60.0,nan,510.0,130.0,280.0,200.0,570.0,480.0,1120.0,960.0
4,40,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,150.0,30.0,840.0,720.0,1150.0,990.0,2430.0,2110.0,4770.0,4140.0
4,50,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,110.0,10.0,150.0,50.0,310.0,220.0,600.0,500.0
4,50,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,80.0,nan,640.0,180.0,360.0,260.0,720.0,630.0,1410.0,1300.0
4,50,MINIMAL,LARGE,False,False,4,False,1531,3,3,190.0,70.0,1050.0,960.0,1440.0,1340.0,3040.0,2910.0,5990.0,5780.0
4,50,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,110.0,0.0,150.0,50.0,300.0,210.0,580.0,490.0
4,50,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,80.0,nan,640.0,160.0,340.0,250.0,710.0,600.0,1410.0,1200.0
4,50,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,190.0,10.0,1050.0,900.0,1440.0,1240.0,3040.0,2640.0,5990.0,5190.0
4,50,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,110.0,0.0,150.0,50.0,310.0,210.0,590.0,490.0
4,50,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,80.0,nan,640.0,170.0,350.0,260.0,710.0,600.0,1410.0,1200.0
4,50,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,190.0,40.0,1050.0,900.0,1440.0,1240.0,3040.0,2640.0,5990.0,5190.0
4,60,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,130.0,10.0,180.0,60.0,370.0,260.0,720.0,610.0
4,60,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,90.0,nan,770.0,210.0,430.0,320.0,870.0,760.0,1690.0,1570.0
4,60,MINIMAL,LARGE,False,False,4,False,1531,3,3,230.0,80.0,1260.0,1150.0,1730.0,1610.0,3650.0,3490.0,7220.0,6960.0
4,60,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,130.0,0.0,180.0,60.0,370.0,250.0,700.0,590.0
4,60,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,90.0,nan,770.0,190.0,410.0,300.0,860.0,730.0,1690.0,1450.0
4,60,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,230.0,20.0,1260.0,1080.0,1730.0,1490.0,3650.0,3170.0,7220.0,6250.0
4,60,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,130.0,10.0,180.0,60.0,370.0,260.0,710.0,590.0
4,60,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,90.0,nan,770.0,200.0,420.0,310.0,860.0,730.0,1690.0,1450.0
4,60,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,230.0,50.0,1260.0,1080.0,1730.0,1490.0,3650.0,3170.0,7220.0,6250.0
4,70,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,160.0,10.0,210.0,80.0,440.0,310.0,840.0,710.0
4,70,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,110.0,nan,900.0,250.0,500.0,370.0,1020.0,890.0,1970.0,1830.0
4,70,MINIMAL,LARGE,False,False,4,False,1531,3,3,270.0,90.0,1480.0,1350.0,2010.0,1880.0,4270.0,4080.0,8460.0,8160.0
4,70,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,150.0,10.0,210.0,70.0,430.0,300.0,820.0,690.0
4,70,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,110.0,nan,900.0,230.0,480.0,350.0,1000.0,850.0,1970.0,1690.0
4,70,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,270.0,20.0,1480.0,1260.0,2010.0,1740.0,4270.0,3700.0,8460.0,7320.0
4,70,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,150.0,10.0,210.0,70.0,430.0,300.0,830.0,690.0
4,70,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,110.0,nan,900.0,240.0,490.0,360.0,1000.0,850.0,1970.0,1690.0
4,70,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,270.0,60.0,1480.0,1260.0,2010.0,1740.0,4270.0,3700.0,8460.0,7320.0
4,80,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,180.0,10.0,250.0,90.0,500.0,350.0,960.0,810.0
4,80,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,130.0,nan,1030.0,290.0,570.0,420.0,1160.0,1020.0,2260.0,2090.0
4,80,MINIMAL,LARGE,False,False,4,False,1531,3,3,310.0,110.0,1690.0,1540.0,2300.0,2150.0,4880.0,4670.0,9730.0,9380.0
4,80,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,170.0,10.0,240.0,80.0,490.0,340.0,930.0,790.0
4,80,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,130.0,nan,1030.0,260.0,550.0,400.0,1140.0,970.0,2260.0,1930.0
4,80,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,310.0,20.0,1690.0,1440.0,2300.0,1990.0,4880.0,4230.0,9730.0,8410.0
4,80,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,180.0,10.0,240.0,80.0,500.0,350.0,950.0,790.0
