EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,capacity_requirement,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,rs1_theoretical_m,rs2_theoretical_m,ra1_theoretical_m,ra2_theoretical_m,r1_bpsk_m,r2_bpsk_m,rs1_bpsk_m,rs2_bpsk_m,ra1_bpsk_m,ra2_bpsk_m,r1_qpsk_m,r2_qpsk_m,rs1_qpsk_m,rs2_qpsk_m,ra1_qpsk_m,ra2_qpsk_m,r1_16qam_m,r2_16qam_m,rs1_16qam_m,rs2_16qam_m,ra1_16qam_m,ra2_16qam_m,r1_64qam_m,r2_64qam_m,rs1_64qam_m,rs2_64qam_m,ra1_64qam_m,ra2_64qam_m
3,100,CROSS_ROW,4873076,False,False,3,False,1531,3,3,379.99999999999994,70.0,230.0,230.0,70.0,70.0,1559.9999999999998,1310.0000000000002,1480.0,1480.0,1310.0,1310.0,2079.9999999999995,1840.0000000000002,2020.0,2020.0,1840.0,1840.0,4389.999999999999,4020.0000000000005,4200.0,4200.0,4020.0,4020.0,8660.0,8050.000000000002,8230.0,8230.0,8050.0,8050.0
3,100,CROSS_ROW,5000000,False,False,3,False,1531,3,3,389.99999999999994,70.0,230.0,230.0,70.0,70.0,1579.9999999999998,1320.0,1500.0,1500.0,1320.0,1320.0,2110.0,1860.0000000000002,2040.0,2040.0,1860.0,1860.0,4439.999999999999,4080.0000000000005,4260.0,4260.0,4080.0,4080.0,8779.999999999998,8160.000000000001,8340.0,8340.0,8160.0,8160.0
3,100,ALL_CONNECT,50000,False,False,3,False,1531,4,0,nan,nan,nan,nan,nan,nan,167.7050983124842,0.0,160.0,160.0,0.0,0.0,223.60679774997897,60.00000000000001,220.0,220.0,60.0,60.0,460.00000000000006,290.00000000000006,460.0,460.0,290.0,290.0,870.0000000000001,690.0000000000001,870.0,870.0,690.0,690.0
3,100,ALL_CONNECT,176923,False,False,3,False,1531,4,1,50.31152949374527,50.31152949374527,nan,nan,nan,nan,310.00000000000006,140.0,310.0,310.0,140.0,140.0,410.00000000000006,240.00000000000003,410.0,410.0,240.0,240.0,840.0,660.0,840.0,840.0,660.0,660.0,1609.9689437998486,1430.0000000000002,1600.0,1600.0,1430.0,1430.0
3,100,ALL_CONNECT,303846,False,False,3,False,1531,4,2,78.26237921249263,10.0,nan,nan,nan,nan,400.0000000000001,230.00000000000003,400.0,400.0,230.0,230.0,531.0661446562,360.00000000000006,530.0,530.0,360.0,360.0,1090.0831390311473,910.0000000000001,1090.0,1090.0,910.0,910.0,2101.9038988498023,1910.0000000000002,2090.0,2090.0,1910.0,1910.0
3,100,ALL_CONNECT,430769,False,False,3,False,1531,4,2,95.03288904374105,49.99999999999999,nan,nan,nan,nan,470.0000000000001,300.00000000000006,470.0,470.0,300.0,300.0,630.0000000000001,460.00000000000006,630.0,630.0,460.0,460.0,1291.3292570061285,1110.0000000000002,1290.0,1290.0,1110.0,1110.0,2510.0,2310.0000000000005,2480.0,2480.0,2310.0,2310.0
3,100,ALL_CONNECT,557692,False,False,3,False,1531,4,2,111.80339887498948,70.0,nan,nan,nan,nan,531.0661446562,360.00000000000006,530.0,530.0,360.0,360.0,710.0000000000001,540.0,710.0,710.0,540.0,540.0,1470.2146952061116,1290.0000000000002,1460.0,1460.0,1290.0,1290.0,2859.9999999999995,2650.0000000000005,2820.0,2820.0,2650.0,2650.0
3,100,ALL_CONNECT,684615,False,False,3,False,1531,4,3,122.98373876248843,80.00000000000001,80.0,80.0,nan,nan,590.0000000000001,410.00000000000006,590.0,590.0,410.0,410.0,790.0000000000001,610.0,790.0,790.0,610.0,610.0,1626.739453631097,1440.0000000000002,1620.0,1620.0,1440.0,1440.0,3179.9999999999995,2950.0000000000005,3120.0,3120.0,2950.0,2950.0
3,100,ALL_CONNECT,811538,False,False,3,False,1531,4,3,134.16407864998737,100.00000000000003,100.0,100.0,nan,nan,640.0000000000001,460.00000000000006,640.0,640.0,460.0,460.0,860.0000000000001,680.0000000000001,860.0,860.0,680.0,680.0,1766.493702224834,1580.0000000000002,1760.0,1760.0,1580.0,1580.0,3459.9999999999995,3220.0000000000005,3400.0,3400.0,3220.0,3220.0
3,100,ALL_CONNECT,938461,False,False,3,False,1531,4,3,145.34441853748632,110.00000000000001,110.0,110.0,nan,nan,682.0007331374359,510.00000000000006,680.0,680.0,510.0,510.0,920.0000000000001,740.0000000000001,920.0,920.0,740.0,740.0,1900.6577808748211,1710.0000000000002,1890.0,1890.0,1710.0,1710.0,3729.9999999999995,3480.0000000000005,3650.0,3650.0,3480.0,3480.0
3,100,ALL_CONNECT,1065384,False,False,3,False,1531,4,3,156.52475842498527,120.00000000000001,120.0,120.0,nan,nan,730.0000000000001,550.0000000000001,730.0,730.0,550.0,550.0,980.0000000000001,800.0000000000002,980.0,980.0,800.0,800.0,2023.6415196373096,1830.0000000000005,2010.0,2010.0,1830.0,1830.0,3979.9999999999995,3710.000000000001,3890.0,3890.0,3710.0,3710.0
3,100,ALL_CONNECT,1192307,False,False,3,False,1531,4,3,162.11492836873472,130.00000000000003,130.0,130.0,nan,nan,770.0000000000001,590.0000000000001,770.0,770.0,590.0,590.0,1034.1814395936528,860.0000000000001,1030.0,1030.0,860.0,860.0,2141.0350884560485,1950.0000000000005,2130.0,2130.0,1950.0,1950.0,4209.999999999999,3940.0000000000005,4120.0,4120.0,3940.0,3940.0
3,100,ALL_CONNECT,1319230,False,False,3,False,1531,4,3,173.2952682562337,140.0,140.0,140.0,nan,nan,804.9844718999243,630.0000000000001,800.0,800.0,630.0,630.0,1084.4929690873978,910.0000000000001,1080.0,1080.0,910.0,910.0,2249.9999999999995,2060.0,2230.0,2230.0,2060.0,2060.0,4439.999999999999,4150.000000000001,4330.0,4330.0,4150.0,4150.0
3,100,ALL_CONNECT,1446153,False,False,3,False,1531,4,4,178.88543819998318,0.0,150.0,150.0,0.0,0.0,844.1156615061706,670.0000000000001,840.0,840.0,670.0,670.0,1134.8044985811432,960.0000000000001,1130.0,1130.0,960.0,960.0,2360.0,2160.0,2340.0,2340.0,2160.0,2160.0,4649.999999999999,4350.000000000001,4530.0,4530.0,4350.0,4350.0
3,100,ALL_CONNECT,1573076,False,False,3,False,1531,4,4,184.47560814373264,0.0,160.0,160.0,0.0,0.0,880.0000000000001,700.0000000000001,880.0,880.0,700.0,700.0,1185.1160280748886,1000.0000000000002,1180.0,1180.0,1000.0,1000.0,2460.0,2260.0000000000005,2440.0,2440.0,2260.0,2260.0,4849.999999999999,4550.000000000001,4730.0,4730.0,4550.0,4550.0
3,100,ALL_CONNECT,1700000,False,False,3,False,1531,4,4,195.6559480312316,10.000000000000002,160.0,160.0,10.0,10.0,911.1977008311643,730.0000000000001,910.0,910.0,730.0,730.0,1230.0000000000002,1050.0000000000002,1230.0,1230.0,1050.0,1050.0,2560.0,2350.0000000000005,2530.0,2530.0,2350.0,2350.0,5049.999999999999,4740.000000000001,4910.0,4910.0,4740.0,4740.0
3,100,ALL_CONNECT,1826923,False,False,3,False,1531,4,4,201.24611797498108,10.000000000000002,170.0,170.0,10.0,10.0,944.738720493661,770.0000000000001,940.0,940.0,770.0,770.0,1274.55874717488,1090.0000000000002,1270.0,1270.0,1090.0,1090.0,2660.0,2450.0000000000005,2620.0,2620.0,2450.0,2450.0,5239.999999999999,4920.000000000001,5090.0,5090.0,4920.0,4920.0
3,100,ALL_CONNECT,1953846,False,False,3,False,1531,4,4,209.99999999999997,20.000000000000004,180.0,180.0,20.0,20.0,978.2797401561579,800.0000000000002,970.0,970.0,800.0,800.0,1313.6899367811263,1140.0000000000002,1310.0,1310.0,1140.0,1140.0,2749.9999999999995,2530.0000000000005,2710.0,2710.0,2530.0,2530.0,5420.0,5090.000000000001,5270.0,5270.0,5090.0,5090.0
3,100,ALL_CONNECT,2080769,False,False,3,False,1531,4,4,219.99999999999997,30.000000000000004,180.0,180.0,30.0,30.0,1006.2305898749053,830.0000000000001,1000.0,1000.0,830.0,830.0,1358.4112963311222,1180.0000000000002,1350.0,1350.0,1180.0,1180.0,2839.9999999999995,2620.0000000000005,2800.0,2800.0,2620.0,2620.0,5599.999999999999,5260.000000000001,5440.0,5440.0,5260.0,5260.0
3,100,ALL_CONNECT,2207692,False,False,3,False,1531,4,4,229.99999999999997,30.000000000000004,190.0,190.0,30.0,30.0,1034.1814395936528,860.0000000000001,1030.0,1030.0,860.0,860.0,1397.5424859373686,1220.0,1390.0,1390.0,1220.0,1220.0,2929.9999999999995,2700.0000000000005,2880.0,2880.0,2700.0,2700.0,5769.999999999999,5420.000000000001,5600.0,5600.0,5420.0,5420.0
3,100,ALL_CONNECT,2334615,False,False,3,False,1531,4,4,239.99999999999994,40.00000000000001,200.0,200.0,40.0,40.0,1067.7224592561495,880.0000000000001,1060.0,1060.0,880.0,880.0,1436.6736755436148,1250.0000000000002,1430.0,1430.0,1250.0,1250.0,3009.9999999999995,2780.0000000000005,2960.0,2960.0,2780.0,2780.0,5939.999999999999,5580.000000000001,5760.0,5760.0,5580.0,5580.0
3,100,ALL_CONNECT,2461538,False,False,3,False,1531,4,4,249.99999999999994,40.00000000000001,200.0,200.0,40.0,40.0,1095.6733089748968,910.0000000000001,1090.0,1090.0,910.0,910.0,1475.8048651498611,1290.0000000000002,1470.0,1470.0,1290.0,1290.0,3099.9999999999995,2860.0000000000005,3040.0,3040.0,2860.0,2860.0,6099.999999999999,5584.5797738057245,5920.0,5920.0,5740.0,5740.0
3,100,ALL_CONNECT,2588461,False,False,3,False,1531,4,4,259.99999999999994,50.000000000000014,210.0,210.0,50.0,50.0,1123.6241586936442,940.0000000000002,1110.0,1110.0,940.0,940.0,1514.9360547561075,1330.0000000000002,1510.0,1510.0,1330.0,1330.0,3179.9999999999995,2940.0000000000005,3120.0,3120.0,2940.0,2940.0,6259.999999999999,5584.5797738057245,6070.0,6070.0,5890.0,5890.0
3,100,ALL_CONNECT,2715384,False,False,3,False,1531,4,4,270.0,50.000000000000014,210.0,210.0,50.0,50.0,1149.9999999999998,960.0000000000001,1140.0,1140.0,960.0,960.0,1548.4770744186044,1360.0000000000002,1540.0,1540.0,1360.0,1360.0,3259.9999999999995,3010.0000000000005,3190.0,3190.0,3010.0,3010.0,6409.999999999999,5584.5797738057245,6220.0,6220.0,6040.0,6040.0
3,100,ALL_CONNECT,2842307,False,False,3,False,1531,4,4,270.0,50.000000000000014,220.0,220.0,50.0,50.0,1180.0,990.0000000000002,1170.0,1170.0,990.0,990.0,1582.0180940811013,1400.0000000000002,1580.0,1580.0,1400.0,1400.0,3329.9999999999995,3090.0000000000005,3270.0,3270.0,3090.0,3090.0,6569.999999999999,5584.5797738057245,6360.0,6360.0,6180.0,6180.0
3,100,ALL_CONNECT,2969230,False,False,3,False,1531,4,4,280.0,60.00000000000001,220.0,220.0,60.0,60.0,1209.9999999999998,1010.0000000000001,1190.0,1190.0,1010.0,1010.0,1621.1492836873476,1430.0000000000002,1610.0,1610.0,1430.0,1430.0,3409.9999999999995,3160.0000000000005,3340.0,3340.0,3160.0,3160.0,6709.999999999999,5584.5797738057245,6500.0,6500.0,6320.0,6320.0
3,100,ALL_CONNECT,3096153,False,False,3,False,1531,4,4,289.99999999999994,60.00000000000001,230.0,230.0,60.0,60.0,1230.0,1040.0000000000002,1220.0,1220.0,1040.0,1040.0,1654.6903033498443,1470.0000000000002,1640.0,1640.0,1470.0,1470.0,3479.9999999999995,3230.0000000000005,3410.0,3410.0,3230.0,3230.0,6859.999999999999,5584.5797738057245,6640.0,6640.0,6460.0,6460.0
3,100,ALL_CONNECT,3223076,False,False,3,False,1531,4,4,299.99999999999994,70.0,230.0,230.0,70.0,70.0,1259.9999999999998,1060.0000000000002,1240.0,1240.0,1060.0,1060.0,1688.2313230123411,1500.0000000000002,1680.0,1680.0,1500.0,1500.0,3549.999999999999,3300.000000000001,3480.0,3480.0,3300.0,3300.0,6999.999999999998,5584.5797738057245,6780.0,6780.0,6600.0,6600.0
3,100,ALL_CONNECT,3350000,False,False,3,False,1531,4,4,299.99999999999994,70.0,240.0,240.0,70.0,70.0,1280.0,1090.0000000000002,1260.0,1260.0,1090.0,1090.0,1720.0,1530.0000000000002,1710.0,1710.0,1530.0,1530.0,3619.9999999999995,3370.0000000000005,3540.0,3540.0,3370.0,3370.0,7139.999999999999,5584.5797738057245,6910.0,6910.0,6730.0,6730.0
3,100,ALL_CONNECT,3476923,False,False,3,False,1531,4,4,309.99999999999994,80.00000000000001,240.0,240.0,80.0,80.0,1309.9999999999998,1110.0000000000002,1290.0,1290.0,1110.0,1110.0,1749.9999999999995,1560.0000000000002,1740.0,1740.0,1560.0,1560.0,3689.999999999999,3430.0000000000005,3610.0,3610.0,3430.0,3430.0,7279.999999999998,5584.5797738057245,7040.0,7040.0,6860.0,6860.0
3,100,ALL_CONNECT,3603846,False,False,3,False,1531,4,4,320.0,80.00000000000001,250.0,250.0,80.0,80.0,1330.0,1130.0000000000002,1310.0,1310.0,1130.0,1130.0,1783.2642120560824,1590.0000000000002,1770.0,1770.0,1590.0,1590.0,3759.9999999999995,3500.000000000001,3670.0,3670.0,3500.0,3500.0,7409.999999999999,5584.5797738057245,7170.0,7170.0,6990.0,6990.0
3,100,ALL_CONNECT,3730769,False,False,3,False,1531,4,4,320.0,80.00000000000001,250.0,250.0,80.0,80.0,1359.9999999999998,1150.0000000000002,1330.0,1330.0,1150.0,1150.0,1819.9999999999995,1620.0000000000002,1800.0,1800.0,1620.0,1620.0,3829.9999999999995,3560.000000000001,3740.0,3740.0,3560.0,3560.0,7549.999999999998,5584.5797738057245,7300.0,7300.0,7120.0,7120.0
3,100,ALL_CONNECT,3857692,False,False,3,False,1531,4,4,329.99999999999994,90.00000000000001,250.0,250.0,90.0,90.0,1379.9999999999998,1180.0000000000002,1350.0,1350.0,1180.0,1180.0,1849.9999999999995,1650.0000000000005,1830.0,1830.0,1650.0,1650.0,3889.999999999999,3620.0000000000005,3800.0,3800.0,3620.0,3620.0,7679.999999999998,5584.5797738057245,7420.0,7420.0,7250.0,7250.0
3,100,ALL_CONNECT,3984615,False,False,3,False,1531,4,4,339.99999999999994,90.00000000000001,260.0,260.0,90.0,90.0,1409.9999999999998,1200.0000000000002,1370.0,1370.0,1200.0,1200.0,1879.9999999999998,1680.0,1860.0,1860.0,1680.0,1680.0,3959.9999999999995,3680.0000000000005,3860.0,3860.0,3680.0,3680.0,7809.999999999999,5584.5797738057245,7550.0,7550.0,7370.0,7370.0
3,100,ALL_CONNECT,4111538,False,False,3,False,1531,4,4,339.99999999999994,100.00000000000003,260.0,260.0,100.0,100.0,1429.9999999999998,1220.0,1400.0,1400.0,1220.0,1220.0,1909.9999999999998,1710.0000000000002,1890.0,1890.0,1710.0,1710.0,4019.9999999999995,3750.000000000001,3920.0,3920.0,3750.0,3750.0,7929.999999999998,5584.5797738057245,7670.0,7670.0,7490.0,7490.0
3,100,ALL_CONNECT,4238461,False,False,3,False,1531,4,4,349.99999999999994,100.00000000000003,270.0,270.0,100.0,100.0,1449.9999999999998,1240.0000000000002,1420.0,1420.0,1240.0,1240.0,1939.9999999999998,1740.0000000000002,1920.0,1920.0,1740.0,1740.0,4089.999999999999,3800.000000000001,3980.0,3980.0,3800.0,3800.0,8059.999999999999,5584.5797738057245,7790.0,7790.0,7610.0,7610.0
3,100,ALL_CONNECT,4365384,False,False,3,False,1531,4,4,359.99999999999994,100.00000000000003,270.0,270.0,100.0,100.0,1469.9999999999998,1260.0000000000002,1440.0,1440.0,1260.0,1260.0,1969.9999999999995,1770.0000000000002,1940.0,1940.0,1770.0,1770.0,4149.999999999999,3860.000000000001,4040.0,4040.0,3860.0,3860.0,8179.999999999998,5584.5797738057245,7900.0,7900.0,7730.0,7730.0
3,100,ALL_CONNECT,4492307,False,False,3,False,1531,4,4,359.99999999999994,110.00000000000001,270.0,270.0,110.0,110.0,1499.9999999999998,1280.0000000000002,1460.0,1460.0,1280.0,1280.0,1999.9999999999995,1800.0000000000005,1970.0,1970.0,1800.0,1800.0,4209.999999999999,3920.0000000000005,4100.0,4100.0,3920.0,3920.0,8299.999999999998,5584.5797738057245,8020.0,8020.0,7840.0,7840.0
3,100,ALL_CONNECT,4619230,False,False,3,False,1531,4,4,369.99999999999994,110.00000000000001,280.0,280.0,110.0,110.0,1519.9999999999998,1300.0000000000002,1480.0,1480.0,1300.0,1300.0,2029.9999999999998,1820.0000000000002,2000.0,2000.0,1820.0,1820.0,4270.0,3980.0000000000005,4160.0,4160.0,3980.0,3980.0,8419.999999999998,5584.5797738057245,8140.0,8140.0,7960.0,7960.0
3,100,ALL_CONNECT,4746153,False,False,3,False,1531,4,4,369.99999999999994,110.00000000000001,280.0,280.0,110.0,110.0,1539.9999999999998,1320.0,1500.0,1500.0,1320.0,1320.0,2049.9999999999995,1850.0000000000005,2030.0,2030.0,1850.0,1850.0,4330.0,4040.0000000000005,4210.0,4210.0,4040.0,4040.0,8540.0,5584.5797738057245,8250.0,8250.0,8070.0,8070.0
3,100,ALL_CONNECT,4873076,False,False,3,False,1531,4,4,379.99999999999994,120.00000000000001,280.0,280.0,120.0,120.0,1559.9999999999998,1340.0000000000002,1520.0,1520.0,1340.0,1340.0,2079.9999999999995,1880.0000000000005,2050.0,2050.0,1880.0,1880.0,4389.999999999999,4090.0000000000005,4270.0,4270.0,4090.0,4090.0,8660.0,5584.5797738057245,8360.0,8360.0,8180.0,8180.0
3,100,ALL_CONNECT,5000000,False,False,3,False,1531,4,4,389.99999999999994,120.00000000000001,290.0,290.0,120.0,120.0,1579.9999999999998,1360.0000000000002,1540.0,1540.0,1360.0,1360.0,2110.0,1900.0000000000005,2080.0,2080.0,1900.0,1900.0,4439.999999999999,4150.000000000001,4320.0,4320.0,4150.0,4150.0,8779.999999999998,5584.5797738057245,8470.0,8470.0,8290.0,8290.0
4,100,MINIMAL,50000,False,False,4,False,1531,3,0,nan,nan,nan,nan,nan,nan,160.00000000000003,89.99999999999999,160.0,160.0,90.0,90.0,230.00000000000003,20.000000000000004,230.0,230.0,150.0,20.0,460.00000000000006,270.0,460.0,460.0,390.0,270.0,880.0000000000001,690.0000000000001,880.0,880.0,820.0,690.0
4,100,MINIMAL,176923,False,False,4,False,1531,3,0,nan,nan,nan,nan,nan,nan,310.00000000000006,110.00000000000001,310.0,310.0,240.0,110.0,420.0,230.00000000000003,420.0,420.0,350.0,230.0,850.0000000000002,660.0,850.0,850.0,790.0,660.0,1620.0000000000002,1440.0000000000002,1620.0,1620.0,1590.0,1440.0
4,100,MINIMAL,303846,False,False,4,False,1531,3,1,10.0,10.0,nan,nan,10.0,10.0,410.00000000000006,210.0,410.0,410.0,340.0,210.0,540.0,350.00000000000006,540.0,540.0,480.0,350.0,1100.0000000000002,920.0000000000001,1100.0,1100.0,1050.0,920.0,2120.0000000000005,1940.0000000000002,2120.0,2120.0,2100.0,1940.0
4,100,MINIMAL,430769,False,False,4,False,1531,3,2,50.000000000000014,40.0,50.0,50.0,40.0,40.0,480.00000000000006,290.00000000000006,480.0,480.0,420.0,290.0,640.0000000000001,450.0000000000001,640.0,640.0,580.0,450.0,1310.0000000000002,1120.0,1310.0,1310.0,1260.0,1120.0,2520.0000000000005,2330.0000000000005,2520.0,2520.0,2510.0,2330.0
4,100,MINIMAL,557692,False,False,4,False,1531,3,2,90.00000000000001,70.0,90.0,90.0,70.0,70.0,540.0,350.00000000000006,540.0,540.0,490.0,350.0,730.0000000000001,540.0,730.0,730.0,670.0,540.0,1480.0000000000002,1300.0000000000002,1480.0,1480.0,1440.0,1300.0,2860.0000000000005,2680.0000000000005,2860.0,2860.0,2860.0,2680.0
4,100,MINIMAL,684615,False,False,4,False,1531,3,2,110.00000000000001,89.99999999999999,110.0,110.0,90.0,90.0,600.0000000000001,410.00000000000006,600.0,600.0,550.0,410.0,800.0000000000002,610.0,800.0,800.0,740.0,610.0,1640.0000000000002,1460.0000000000002,1640.0,1640.0,1610.0,1460.0,3179.9999999999995,2980.0000000000005,3160.0,3160.0,3180.0,2980.0
4,100,MINIMAL,811538,False,False,4,False,1531,3,2,130.00000000000003,99.99999999999999,130.0,130.0,100.0,100.0,650.0000000000001,460.00000000000006,650.0,650.0,600.0,460.0,870.0000000000001,680.0000000000001,870.0,870.0,820.0,680.0,1780.0000000000005,1600.0000000000005,1780.0,1780.0,1750.0,1600.0,3469.9999999999995,3260.0,3440.0,3440.0,3470.0,3260.0
4,100,MINIMAL,938461,False,False,4,False,1531,3,2,140.0,119.99999999999997,140.0,140.0,120.0,120.0,700.0000000000001,510.00000000000006,700.0,700.0,650.0,510.0,930.0000000000001,750.0000000000001,930.0,930.0,880.0,750.0,1910.0000000000002,1730.0,1910.0,1910.0,1890.0,1730.0,3739.999999999999,3520.0000000000005,3700.0,3700.0,3740.0,3520.0
4,100,MINIMAL,1065384,False,False,4,False,1531,3,2,150.00000000000003,129.99999999999997,150.0,150.0,130.0,130.0,740.0000000000001,550.0000000000001,740.0,740.0,700.0,550.0,990.0000000000002,810.0000000000001,990.0,990.0,940.0,810.0,2040.0000000000002,1860.0000000000002,2040.0,2040.0,2020.0,1860.0,3989.999999999999,3760.000000000001,3940.0,3940.0,3990.0,3760.0
4,100,MINIMAL,1192307,False,False,4,False,1531,3,2,160.00000000000003,149.99999999999997,160.0,160.0,150.0,150.0,780.0000000000001,590.0000000000001,780.0,780.0,740.0,590.0,1050.0000000000002,860.0000000000001,1050.0,1050.0,1000.0,860.0,2150.0000000000005,1970.0000000000002,2150.0,2150.0,2140.0,1970.0,4220.0,3990.0000000000005,4170.0,4170.0,4220.0,3990.0
4,100,MINIMAL,1319230,False,False,4,False,1531,3,2,170.00000000000003,160.0,170.0,170.0,160.0,160.0,820.0000000000001,630.0000000000001,820.0,820.0,780.0,630.0,1100.0000000000002,920.0000000000001,1100.0,1100.0,1060.0,920.0,2260.0000000000005,2080.0000000000005,2260.0,2260.0,2250.0,2080.0,4449.999999999999,4210.000000000001,4390.0,4390.0,4450.0,4210.0
4,100,MINIMAL,1446153,False,False,4,False,1531,3,2,180.00000000000003,169.99999999999997,180.0,180.0,170.0,170.0,860.0000000000001,670.0000000000001,860.0,860.0,820.0,670.0,1150.0000000000002,970.0000000000001,1150.0,1150.0,1110.0,970.0,2370.0000000000005,2190.0,2370.0,2370.0,2360.0,2190.0,4659.999999999999,4420.0,4600.0,4600.0,4660.0,4420.0
4,100,MINIMAL,1573076,False,False,4,False,1531,3,2,190.00000000000003,179.99999999999997,190.0,190.0,180.0,180.0,890.0000000000002,710.0000000000001,890.0,890.0,860.0,710.0,1200.0000000000002,1010.0000000000001,1200.0,1200.0,1160.0,1010.0,2470.0000000000005,2290.0,2470.0,2470.0,2460.0,2290.0,4859.999999999999,4610.000000000001,4790.0,4790.0,4860.0,4610.0
4,100,MINIMAL,1700000,False,False,4,False,1531,3,2,190.00000000000003,189.99999999999997,190.0,190.0,190.0,190.0,930.0000000000001,740.0000000000001,930.0,930.0,900.0,740.0,1240.0000000000002,1060.0000000000002,1240.0,1240.0,1210.0,1060.0,2560.0000000000005,2380.0000000000005,2560.0,2560.0,2560.0,2380.0,5059.999999999999,4800.000000000001,4980.0,4980.0,5060.0,4800.0
4,100,MINIMAL,1826923,False,False,4,False,1531,3,2,200.00000000000006,199.99999999999997,200.0,200.0,200.0,200.0,960.0000000000001,770.0000000000001,960.0,960.0,930.0,770.0,1290.0000000000002,1110.0000000000002,1290.0,1290.0,1250.0,1110.0,2660.0000000000005,2480.0000000000005,2660.0,2660.0,2660.0,2480.0,5249.999999999999,4990.000000000001,5170.0,5170.0,5250.0,4990.0
4,100,MINIMAL,1953846,False,False,4,False,1531,3,3,210.0,0.0,210.0,210.0,210.0,0.0,990.0000000000002,810.0000000000001,990.0,990.0,970.0,810.0,1330.0000000000002,1150.0000000000002,1330.0,1330.0,1300.0,1150.0,2750.0000000000005,2570.0000000000005,2750.0,2750.0,2750.0,2570.0,5429.999999999999,5170.000000000001,5350.0,5350.0,5430.0,5170.0
4,100,MINIMAL,2080769,False,False,4,False,1531,3,3,220.00000000000003,10.000000000000002,220.0,220.0,220.0,10.0,1020.0000000000001,840.0,1020.0,1020.0,1000.0,840.0,1370.0,1190.0000000000002,1370.0,1370.0,1340.0,1190.0,2839.9999999999995,2650.0000000000005,2830.0,2830.0,2840.0,2650.0,5609.999999999999,5340.000000000001,5520.0,5520.0,5610.0,5340.0
4,100,MINIMAL,2207692,False,False,4,False,1531,3,3,229.99999999999997,10.000000000000002,220.0,220.0,230.0,10.0,1050.0000000000002,870.0000000000001,1050.0,1050.0,1030.0,870.0,1410.0000000000002,1230.0000000000002,1410.0,1410.0,1380.0,1230.0,2929.9999999999995,2740.0,2920.0,2920.0,2930.0,2740.0,5789.999999999999,5510.000000000001,5680.0,5680.0,5790.0,5510.0
4,100,MINIMAL,2334615,False,False,4,False,1531,3,3,239.99999999999994,20.000000000000004,230.0,230.0,240.0,20.0,1080.0,900.0000000000002,1080.0,1080.0,1060.0,900.0,1450.0000000000002,1270.0,1450.0,1450.0,1420.0,1270.0,3019.9999999999995,2820.0000000000005,3000.0,3000.0,3020.0,2820.0,5949.999999999999,5670.000000000001,5850.0,5850.0,5950.0,5670.0
4,100,MINIMAL,2461538,False,False,4,False,1531,3,3,249.99999999999994,30.000000000000004,240.0,240.0,250.0,30.0,1110.0000000000002,920.0000000000001,1110.0,1110.0,1090.0,920.0,1490.0000000000002,1310.0000000000002,1490.0,1490.0,1460.0,1310.0,3099.9999999999995,2900.0000000000005,3080.0,3080.0,3100.0,2900.0,6119.999999999999,5830.000000000001,6010.0,6010.0,6120.0,5830.0
4,100,MINIMAL,2588461,False,False,4,False,1531,3,3,259.99999999999994,40.00000000000001,240.0,240.0,260.0,40.0,1140.0000000000002,950.0000000000002,1140.0,1140.0,1120.0,950.0,1530.0000000000002,1340.0000000000002,1530.0,1530.0,1500.0,1340.0,3179.9999999999995,2980.0000000000005,3160.0,3160.0,3180.0,2980.0,6279.999999999999,5980.000000000001,6160.0,6160.0,6280.0,5980.0
4,100,MINIMAL,2715384,False,False,4,False,1531,3,3,259.99999999999994,40.00000000000001,250.0,250.0,260.0,40.0,1160.0000000000002,980.0000000000001,1160.0,1160.0,1150.0,980.0,1560.0000000000002,1380.0000000000002,1560.0,1560.0,1540.0,1380.0,3259.9999999999995,3050.0000000000005,3230.0,3230.0,3260.0,3050.0,6439.999999999999,6130.000000000001,6310.0,6310.0,6440.0,6130.0
4,100,MINIMAL,2842307,False,False,4,False,1531,3,3,270.0,50.000000000000014,250.0,250.0,270.0,50.0,1190.0000000000002,1010.0000000000001,1190.0,1190.0,1180.0,1010.0,1600.0000000000005,1420.0000000000002,1600.0,1600.0,1580.0,1420.0,3340.0,3130.0000000000005,3310.0,3310.0,3340.0,3130.0,6589.999999999999,6280.000000000001,6460.0,6460.0,6590.0,6280.0
4,100,MINIMAL,2969230,False,False,4,False,1531,3,3,280.0,60.00000000000001,260.0,260.0,280.0,60.0,1210.0000000000002,1030.0,1210.0,1210.0,1210.0,1030.0,1630.0,1450.0000000000002,1630.0,1630.0,1610.0,1450.0,3409.9999999999995,3200.000000000001,3380.0,3380.0,3410.0,3200.0,6739.999999999999,6430.000000000001,6610.0,6610.0,6740.0,6430.0
