Parameter,Value
network_capacity_type,MEDIUM
LINK_LENGTH_METERS,250.0
relay_connectivity_config,ALL_CONNECT
ew_location,"(10000.0, 0.0)"
ew_power_W,100.0
BANDWIDTH_MHZ_RANGE,"(400, 1200)"
EW_JAMMER_BW_AREA_SELECTION,random
start_point,"(0.0, 0.0)"
end_point,"(10000.0, 0.0)"
step_size_m,10.0
max_steps,1000
logging_enabled,True
csv_output_enabled,True
csv_filename,swarm_simulation_log_v4.csv
EW_JAMMER_ACTUAL_BW_AREA,2

step,leader_pos_x,leader_pos_y,connected_drones_count,edge_u,edge_v,is_active,current_capacity,required_safety_capacity,bw_area,is_ew_susceptible
884,8840.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
884,8840.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
884,8840.0,0.0,13,R1,R3,True,1892464.2641704925,500000.0,2,True
884,8840.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
884,8840.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
884,8840.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
885,8850.0,0.0,13,S1,R1,True,1492469.8385425885,375000.0,2,True
885,8850.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
885,8850.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
885,8850.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
885,8850.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
885,8850.0,0.0,13,R2,M1,True,1593795.163132546,1000000.0,2,True
885,8850.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
885,8850.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
885,8850.0,0.0,13,R3,A1,True,1964126.5980953379,375000.0,2,True
885,8850.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
885,8850.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
885,8850.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
885,8850.0,0.0,13,R1,R3,True,1882224.8293753401,500000.0,2,True
885,8850.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
885,8850.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
885,8850.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
886,8860.0,0.0,13,S1,R1,True,1480826.8741822336,375000.0,2,True
886,8860.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
886,8860.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
886,8860.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
886,8860.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
886,8860.0,0.0,13,R2,M1,True,1582586.2879153558,1000000.0,2,True
886,8860.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
886,8860.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
886,8860.0,0.0,13,R3,A1,True,1955468.3787123319,375000.0,2,True
886,8860.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
886,8860.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
886,8860.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
886,8860.0,0.0,13,R1,R3,True,1871920.547332479,500000.0,2,True
886,8860.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
886,8860.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
886,8860.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
887,8870.0,0.0,13,S1,R1,True,1469108.3989124286,375000.0,2,True
887,8870.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
887,8870.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
887,8870.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
887,8870.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
887,8870.0,0.0,13,R2,M1,True,1571300.7292870495,1000000.0,2,True
887,8870.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
887,8870.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
887,8870.0,0.0,13,R3,A1,True,1946764.5341989098,375000.0,2,True
887,8870.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
887,8870.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
887,8870.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
887,8870.0,0.0,13,R1,R3,True,1861550.727036345,500000.0,2,True
887,8870.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
887,8870.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
887,8870.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
888,8880.0,0.0,13,S1,R1,True,1457313.8107284815,375000.0,2,True
888,8880.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
888,8880.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
888,8880.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
888,8880.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
888,8880.0,0.0,13,R2,M1,True,1559937.6305251003,1000000.0,2,True
888,8880.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
888,8880.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
888,8880.0,0.0,13,R3,A1,True,1938014.6732157506,375000.0,2,True
888,8880.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
888,8880.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
888,8880.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
888,8880.0,0.0,13,R1,R3,True,1851114.6701302398,500000.0,2,True
888,8880.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
888,8880.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
888,8880.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
889,8890.0,0.0,13,S1,R1,True,1445442.5149286028,375000.0,2,True
889,8890.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
889,8890.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
889,8890.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
889,8890.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
889,8890.0,0.0,13,R2,M1,True,1548496.1266917102,1000000.0,2,True
889,8890.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
889,8890.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
889,8890.0,0.0,13,R3,A1,True,1929218.4015676812,375000.0,2,True
889,8890.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
889,8890.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
889,8890.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
889,8890.0,0.0,13,R1,R3,True,1840611.6709686895,500000.0,2,True
889,8890.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
889,8890.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
889,8890.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
890,8900.0,0.0,13,S1,R1,True,1433493.9252028465,375000.0,2,True
890,8900.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
890,8900.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
890,8900.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
890,8900.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
890,8900.0,0.0,13,R2,M1,True,1536975.344849784,1000000.0,2,True
890,8900.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
890,8900.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
890,8900.0,0.0,13,R3,A1,True,1920375.322263006,375000.0,2,True
890,8900.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
890,8900.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
890,8900.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
890,8900.0,0.0,13,R1,R3,True,1830041.016693162,500000.0,2,True
890,8900.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
890,8900.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
890,8900.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
891,8910.0,0.0,13,S1,R1,True,1421467.4648008668,375000.0,2,True
891,8910.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
891,8910.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
891,8910.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
891,8910.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
891,8910.0,0.0,13,R2,M1,True,1525374.404308412,1000000.0,2,True
891,8910.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
891,8910.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
891,8910.0,0.0,13,R3,A1,True,1911485.0355790071,375000.0,2,True
891,8910.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
891,8910.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
891,8910.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
891,8910.0,0.0,13,R1,R3,True,1819401.9873223465,500000.0,2,True
891,8910.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
891,8910.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
891,8910.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
892,8920.0,0.0,13,S1,R1,True,1409362.5677837185,375000.0,2,True
892,8920.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
892,8920.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
892,8920.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
892,8920.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
892,8920.0,0.0,13,R2,M1,True,1513692.416900252,1000000.0,2,True
892,8920.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
892,8920.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
892,8920.0,0.0,13,R3,A1,True,1902547.1391339416,375000.0,2,True
892,8920.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
892,8920.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
892,8920.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
892,8920.0,0.0,13,R1,R3,True,1808693.8558581013,500000.0,2,True
892,8920.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
892,8920.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
892,8920.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
893,8930.0,0.0,13,S1,R1,True,1397178.680365134,375000.0,2,True
893,8930.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
893,8930.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
893,8930.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
893,8930.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
893,8930.0,0.0,13,R2,M1,True,1501928.4872934576,1000000.0,2,True
893,8930.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
893,8930.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
893,8930.0,0.0,13,R3,A1,True,1893561.22796593,375000.0,2,True
893,8930.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
893,8930.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
893,8930.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
893,8930.0,0.0,13,R1,R3,True,1797915.888408363,500000.0,2,True
893,8930.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
893,8930.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
893,8930.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
894,8940.0,0.0,13,S1,R1,True,1384915.2623481406,375000.0,2,True
894,8940.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
894,8940.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
894,8940.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
894,8940.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
894,8940.0,0.0,13,R2,M1,True,1490081.713340797,1000000.0,2,True
894,8940.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
894,8940.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
894,8940.0,0.0,13,R3,A1,True,1884526.8946192295,375000.0,2,True
894,8940.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
894,8940.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
894,8940.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
894,8940.0,0.0,13,R1,R3,True,1787067.344328197,500000.0,2,True
894,8940.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
894,8940.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
894,8940.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
895,8950.0,0.0,13,S1,R1,True,1372571.7886631726,375000.0,2,True
895,8950.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
895,8950.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
895,8950.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
895,8950.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
895,8950.0,0.0,13,R2,M1,True,1478151.1864690813,1000000.0,2,True
895,8950.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
895,8950.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
895,8950.0,0.0,13,R3,A1,True,1875443.7292382591,375000.0,2,True
895,8950.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
895,8950.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
895,8950.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
895,8950.0,0.0,13,R1,R3,True,1776147.476380654,500000.0,2,True
895,8950.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
895,8950.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
895,8950.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
896,8960.0,0.0,13,S1,R1,True,1360147.7510142808,375000.0,2,True
896,8960.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
896,8960.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
896,8960.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
896,8960.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
896,8960.0,0.0,13,R2,M1,True,1466135.9921120147,1000000.0,2,True
896,8960.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
896,8960.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
896,8960.0,0.0,13,R3,A1,True,1866311.3196698944,375000.0,2,True
896,8960.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
896,8960.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
896,8960.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
896,8960.0,0.0,13,R1,R3,True,1765155.530918726,500000.0,2,True
896,8960.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
896,8960.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
896,8960.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
897,8970.0,0.0,13,S1,R1,True,1347642.6596403972,375000.0,2,True
897,8970.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
897,8970.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
897,8970.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
897,8970.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
897,8970.0,0.0,13,R2,M1,True,1454035.210189959,1000000.0,2,True
897,8970.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
897,8970.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
897,8970.0,0.0,13,R3,A1,True,1857129.251574528,375000.0,2,True
897,8970.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
897,8970.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
897,8970.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
897,8970.0,0.0,13,R1,R3,True,1754090.7480902025,500000.0,2,True
897,8970.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
897,8970.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
897,8970.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
898,8980.0,0.0,13,S1,R1,True,1335056.0451990135,375000.0,2,True
898,8980.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
898,8980.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
898,8980.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
898,8980.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
898,8980.0,0.0,13,R2,M1,True,1441847.9156402913,1000000.0,2,True
898,8980.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
898,8980.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
898,8980.0,0.0,13,R3,A1,True,1847897.1085464237,375000.0,2,True
898,8980.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
898,8980.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
898,8980.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
898,8980.0,0.0,13,R1,R3,True,1742952.362067086,500000.0,2,True
898,8980.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
898,8980.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
898,8980.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
899,8990.0,0.0,13,S1,R1,True,1322387.4607801698,375000.0,2,True
899,8990.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
899,8990.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
899,8990.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
899,8990.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
899,8990.0,0.0,13,R2,M1,True,1429573.1790023851,1000000.0,2,True
899,8990.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
899,8990.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
899,8990.0,0.0,13,R3,A1,True,1838614.4722439393,375000.0,2,True
899,8990.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
899,8990.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
899,8990.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
899,8990.0,0.0,13,R1,R3,True,1731739.6013015078,500000.0,2,True
899,8990.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
899,8990.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
899,8990.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
900,9000.0,0.0,13,S1,R1,True,1309636.484059001,375000.0,2,True
900,9000.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
900,9000.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
900,9000.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
900,9000.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
900,9000.0,0.0,13,R2,M1,True,1417210.0670614406,1000000.0,2,True
900,9000.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
900,9000.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
900,9000.0,0.0,13,R3,A1,True,1829280.922530186,375000.0,2,True
900,9000.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
900,9000.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
900,9000.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
900,9000.0,0.0,13,R1,R3,True,1720451.6888101036,500000.0,2,True
900,9000.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
900,9000.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
900,9000.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
901,9010.0,0.0,13,S1,R1,True,1296802.7195956444,375000.0,2,True
901,9010.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
901,9010.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
901,9010.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
901,9010.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
901,9010.0,0.0,13,R2,M1,True,1404757.6435558216,1000000.0,2,True
901,9010.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
901,9010.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
901,9010.0,0.0,13,R3,A1,True,1819896.037624759,375000.0,2,True
901,9010.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
901,9010.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
901,9010.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
901,9010.0,0.0,13,R1,R3,True,1709087.842489061,500000.0,2,True
901,9010.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
901,9010.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
901,9010.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
902,9020.0,0.0,13,S1,R1,True,1283885.8012918432,375000.0,2,True
902,9020.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
902,9020.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
902,9020.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
902,9020.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
902,9020.0,0.0,13,R2,M1,True,1392214.9699528236,1000000.0,2,True
902,9020.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
902,9020.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
902,9020.0,0.0,13,R3,A1,True,1810459.3942672461,375000.0,2,True
902,9020.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
902,9020.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
902,9020.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
902,9020.0,0.0,13,R1,R3,True,1697647.2754621191,500000.0,2,True
902,9020.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
902,9020.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
902,9020.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
903,9030.0,0.0,13,S1,R1,True,1270885.3950140188,375000.0,2,True
903,9030.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
903,9030.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
903,9030.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
903,9030.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
903,9030.0,0.0,13,R2,M1,True,1379581.1062981912,1000000.0,2,True
903,9030.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
903,9030.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
903,9030.0,0.0,13,R3,A1,True,1800970.567893133,375000.0,2,True
903,9030.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
903,9030.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
903,9030.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
903,9030.0,0.0,13,R1,R3,True,1686129.196463991,500000.0,2,True
903,9030.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
903,9030.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
903,9030.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
904,9040.0,0.0,13,S1,R1,True,1257801.20139324,375000.0,2,True
904,9040.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
904,9040.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
904,9040.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
904,9040.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
904,9040.0,0.0,13,R2,M1,True,1366855.1121451592,1000000.0,2,True
904,9040.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
904,9040.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
904,9040.0,0.0,13,R3,A1,True,1791429.1328229369,375000.0,2,True
904,9040.0,0.0,13,R3,A2,True,9535269.066764606,375000.0,3,False
904,9040.0,0.0,13,R4,A3,True,10321968.332108954,375000.0,1,False
904,9040.0,0.0,13,R4,A4,True,9260064.984862918,375000.0,4,False
904,9040.0,0.0,13,R1,R3,True,1674532.8102619036,500000.0,2,True
904,9040.0,0.0,13,R2,R4,True,9421028.64854633,500000.0,4,False
904,9040.0,0.0,13,R1,R2,True,8696235.996662019,500000.0,3,False
904,9040.0,0.0,13,R3,R4,True,9482933.348104246,500000.0,1,False
905,9050.0,0.0,13,S1,R1,True,1244632.9588130722,375000.0,2,True
905,9050.0,0.0,13,S2,R1,True,9535269.066764606,375000.0,3,False
905,9050.0,0.0,13,S3,R2,True,10321968.332108954,375000.0,1,False
905,9050.0,0.0,13,S4,R2,True,9260064.984862918,375000.0,4,False
905,9050.0,0.0,13,R1,M1,True,10321968.332108954,1000000.0,1,False
905,9050.0,0.0,13,R2,M1,True,1354036.0475690586,1000000.0,2,True
905,9050.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
905,9050.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
905,9050.0,0.0,13,R3,A1,True,1781834.662465294,375000.0,2,True
