EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,capacity_requirement,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,rs1_theoretical_m,rs2_theoretical_m,ra1_theoretical_m,ra2_theoretical_m,r1_bpsk_m,r2_bpsk_m,rs1_bpsk_m,rs2_bpsk_m,ra1_bpsk_m,ra2_bpsk_m,r1_qpsk_m,r2_qpsk_m,rs1_qpsk_m,rs2_qpsk_m,ra1_qpsk_m,ra2_qpsk_m,r1_16qam_m,r2_16qam_m,rs1_16qam_m,rs2_16qam_m,ra1_16qam_m,ra2_16qam_m,r1_64qam_m,r2_64qam_m,rs1_64qam_m,rs2_64qam_m,ra1_64qam_m,ra2_64qam_m
4,100,MINIMAL,938461,False,False,4,False,1531,3,2,140.0,119.99999999999997,140.0,140.0,140.0,120.0,700.0000000000001,510.00000000000006,700.0000000000001,700.0,700.0000000000001,650.0,930.0000000000001,750.0000000000001,930.0000000000001,930.0,930.0000000000001,880.0,1910.0000000000002,1730.0,1910.0000000000002,1910.0,1910.0000000000002,1890.0,3739.999999999999,3520.0000000000005,3739.999999999999,3700.0,3740.0,3739.999999999999
4,100,MINIMAL,1065384,False,False,4,False,1531,3,2,150.00000000000003,129.99999999999997,150.00000000000003,150.0,150.00000000000003,130.0,740.0000000000001,550.0000000000001,740.0000000000001,740.0,740.0000000000001,700.0,990.0000000000002,810.0000000000001,990.0000000000002,990.0,990.0000000000002,940.0,2040.0000000000002,1860.0000000000002,2040.0000000000002,2040.0,2040.0000000000002,2020.0,3989.999999999999,3760.000000000001,3989.999999999999,3940.0,3990.0,3989.999999999999
4,100,MINIMAL,1192307,False,False,4,False,1531,3,2,160.00000000000003,149.99999999999997,160.00000000000003,160.0,160.00000000000003,150.0,780.0000000000001,590.0000000000001,780.0000000000001,780.0,780.0000000000001,740.0,1050.0000000000002,860.0000000000001,1050.0000000000002,1050.0,1050.0000000000002,1000.0,2150.0000000000005,1970.0000000000002,2150.0000000000005,2150.0,2150.0000000000005,2140.0,4220.0,3990.0000000000005,4220.0,4170.0,4220.0,4220.0
4,100,MINIMAL,1319230,False,False,4,False,1531,3,2,170.00000000000003,160.0,170.00000000000003,170.0,170.00000000000003,160.0,820.0000000000001,630.0000000000001,820.0000000000001,820.0,820.0000000000001,780.0,1100.0000000000002,920.0000000000001,1100.0000000000002,1100.0,1100.0000000000002,1060.0,2260.0000000000005,2080.0000000000005,2260.0000000000005,2260.0,2260.0000000000005,2250.0,4449.999999999999,4210.000000000001,4449.999999999999,4390.0,4450.0,4449.999999999999
4,100,MINIMAL,1446153,False,False,4,False,1531,3,2,180.00000000000003,169.99999999999997,180.00000000000003,180.0,180.00000000000003,170.0,860.0000000000001,670.0000000000001,860.0000000000001,860.0,860.0000000000001,820.0,1150.0000000000002,970.0000000000001,1150.0000000000002,1150.0,1150.0000000000002,1110.0,2370.0000000000005,2190.0,2370.0000000000005,2370.0,2370.0000000000005,2360.0,4659.999999999999,4420.0,4659.999999999999,4600.0,4660.0,4659.999999999999
4,100,MINIMAL,1573076,False,False,4,False,1531,3,2,190.00000000000003,179.99999999999997,190.00000000000003,190.0,190.00000000000003,180.0,890.0000000000002,710.0000000000001,890.0000000000002,890.0,890.0000000000002,860.0,1200.0000000000002,1010.0000000000001,1200.0000000000002,1200.0,1200.0000000000002,1160.0,2470.0000000000005,2290.0,2470.0000000000005,2470.0,2470.0000000000005,2460.0,4859.999999999999,4610.000000000001,4859.999999999999,4790.0,4860.0,4859.999999999999
4,100,MINIMAL,1700000,False,False,4,False,1531,3,2,190.00000000000003,189.99999999999997,190.00000000000003,190.0,190.00000000000003,190.0,930.0000000000001,740.0000000000001,930.0000000000001,930.0,930.0000000000001,900.0,1240.0000000000002,1060.0000000000002,1240.0000000000002,1240.0,1240.0000000000002,1210.0,2560.0000000000005,2380.0000000000005,2560.0000000000005,2560.0,2560.0000000000005,2560.0,5059.999999999999,4800.000000000001,5059.999999999999,4980.0,5060.0,5059.999999999999
4,100,MINIMAL,1826923,False,False,4,False,1531,3,2,200.00000000000006,199.99999999999997,200.00000000000006,200.0,200.00000000000006,200.0,960.0000000000001,770.0000000000001,960.0000000000001,960.0,960.0000000000001,930.0,1290.0000000000002,1110.0000000000002,1290.0000000000002,1290.0,1290.0000000000002,1250.0,2660.0000000000005,2480.0000000000005,2660.0000000000005,2660.0,2660.0000000000005,2660.0,5249.999999999999,4990.000000000001,5249.999999999999,5170.0,5250.0,5249.999999999999
4,100,MINIMAL,1953846,False,False,4,False,1531,3,3,210.0,0.0,210.0,210.0,210.0,210.0,990.0000000000002,810.0000000000001,990.0000000000002,990.0,990.0000000000002,970.0,1330.0000000000002,1150.0000000000002,1330.0000000000002,1330.0,1330.0000000000002,1300.0,2750.0000000000005,2570.0000000000005,2750.0000000000005,2750.0,2750.0000000000005,2750.0,5429.999999999999,5170.000000000001,5429.999999999999,5350.0,5430.0,5429.999999999999
4,100,MINIMAL,2080769,False,False,4,False,1531,3,3,220.00000000000003,10.000000000000002,220.00000000000003,220.0,220.00000000000003,220.0,1020.0000000000001,840.0,1020.0000000000001,1020.0,1020.0000000000001,1000.0,1370.0,1190.0000000000002,1370.0,1370.0,1370.0,1340.0,2839.9999999999995,2650.0000000000005,2839.9999999999995,2830.0,2840.0,2839.9999999999995,5609.999999999999,5340.000000000001,5609.999999999999,5520.0,5610.0,5609.999999999999
4,100,MINIMAL,2207692,False,False,4,False,1531,3,3,229.99999999999997,10.000000000000002,229.99999999999997,220.0,230.0,229.99999999999997,1050.0000000000002,870.0000000000001,1050.0000000000002,1050.0,1050.0000000000002,1030.0,1410.0000000000002,1230.0000000000002,1410.0000000000002,1410.0,1410.0000000000002,1380.0,2929.9999999999995,2740.0,2929.9999999999995,2920.0,2930.0,2929.9999999999995,5789.999999999999,5510.000000000001,5789.999999999999,5680.0,5790.0,5789.999999999999
4,100,MINIMAL,2334615,False,False,4,False,1531,3,3,239.99999999999994,20.000000000000004,239.99999999999994,230.0,240.0,239.99999999999994,1080.0,900.0000000000002,1080.0,1080.0,1080.0,1060.0,1450.0000000000002,1270.0,1450.0000000000002,1450.0,1450.0000000000002,1420.0,3019.9999999999995,2820.0000000000005,3019.9999999999995,3000.0,3020.0,3019.9999999999995,5949.999999999999,5670.000000000001,5949.999999999999,5850.0,5950.0,5949.999999999999
4,100,MINIMAL,2461538,False,False,4,False,1531,3,3,249.99999999999994,30.000000000000004,249.99999999999994,240.0,250.0,249.99999999999994,1110.0000000000002,920.0000000000001,1110.0000000000002,1110.0,1110.0000000000002,1090.0,1490.0000000000002,1310.0000000000002,1490.0000000000002,1490.0,1490.0000000000002,1460.0,3099.9999999999995,2900.0000000000005,3099.9999999999995,3080.0,3100.0,3099.9999999999995,6119.999999999999,5830.000000000001,6119.999999999999,6010.0,6120.0,6119.999999999999
4,100,MINIMAL,2588461,False,False,4,False,1531,3,3,259.99999999999994,40.00000000000001,259.99999999999994,240.0,260.0,259.99999999999994,1140.0000000000002,950.0000000000002,1140.0000000000002,1140.0,1140.0000000000002,1120.0,1530.0000000000002,1340.0000000000002,1530.0000000000002,1530.0,1530.0000000000002,1500.0,3179.9999999999995,2980.0000000000005,3179.9999999999995,3160.0,3180.0,3179.9999999999995,6279.999999999999,5980.000000000001,6279.999999999999,6160.0,6280.0,6279.999999999999
4,100,MINIMAL,2715384,False,False,4,False,1531,3,3,259.99999999999994,40.00000000000001,259.99999999999994,250.0,260.0,259.99999999999994,1160.0000000000002,980.0000000000001,1160.0000000000002,1160.0,1160.0000000000002,1150.0,1560.0000000000002,1380.0000000000002,1560.0000000000002,1560.0,1560.0000000000002,1540.0,3259.9999999999995,3050.0000000000005,3259.9999999999995,3230.0,3260.0,3259.9999999999995,6439.999999999999,6130.000000000001,6439.999999999999,6310.0,6440.0,6439.999999999999
4,100,MINIMAL,2842307,False,False,4,False,1531,3,3,270.0,50.000000000000014,270.0,250.0,270.0,270.0,1190.0000000000002,1010.0000000000001,1190.0000000000002,1190.0,1190.0000000000002,1180.0,1600.0000000000005,1420.0000000000002,1600.0000000000005,1600.0,1600.0000000000005,1580.0,3340.0,3130.0000000000005,3340.0,3310.0,3340.0,3340.0,6589.999999999999,6280.000000000001,6589.999999999999,6460.0,6590.0,6589.999999999999
4,100,MINIMAL,2969230,False,False,4,False,1531,3,3,280.0,60.00000000000001,280.0,260.0,280.0,280.0,1210.0000000000002,1030.0,1210.0000000000002,1210.0,1210.0000000000002,1210.0,1630.0,1450.0000000000002,1630.0,1630.0,1630.0,1610.0,3409.9999999999995,3200.000000000001,3409.9999999999995,3380.0,3410.0,3409.9999999999995,6739.999999999999,6430.000000000001,6739.999999999999,6610.0,6740.0,6739.999999999999
4,100,MINIMAL,3096153,False,False,4,False,1531,3,3,289.99999999999994,60.00000000000001,289.99999999999994,260.0,290.0,289.99999999999994,1240.0000000000002,1060.0000000000002,1240.0000000000002,1240.0,1240.0000000000002,1230.0,1670.0000000000002,1480.0000000000002,1670.0000000000002,1670.0,1670.0000000000002,1650.0,3490.0,3270.0000000000005,3490.0,3450.0,3490.0,3490.0,6889.999999999999,6570.0,6889.999999999999,6750.0,6890.0,6889.999999999999
4,100,MINIMAL,3223076,False,False,4,False,1531,3,3,299.99999999999994,70.0,299.99999999999994,270.0,300.0,299.99999999999994,1260.0000000000002,1080.0,1260.0000000000002,1260.0,1260.0000000000002,1260.0,1700.0000000000005,1520.0000000000002,1700.0000000000005,1700.0,1700.0000000000005,1680.0,3559.9999999999995,3340.0000000000005,3559.9999999999995,3520.0,3560.0,3559.9999999999995,7029.999999999998,6710.000000000001,7029.999999999998,6890.0,7030.0,7029.999999999998
4,100,MINIMAL,3350000,False,False,4,False,1531,3,3,299.99999999999994,70.0,299.99999999999994,270.0,300.0,299.99999999999994,1290.0000000000002,1100.0000000000002,1290.0000000000002,1290.0,1290.0000000000002,1280.0,1730.0,1550.0000000000002,1730.0,1730.0,1730.0,1720.0,3629.9999999999995,3410.0,3629.9999999999995,3590.0,3630.0,3629.9999999999995,7169.999999999999,6840.000000000001,7169.999999999999,7020.0,7170.0,7169.999999999999
4,100,MINIMAL,3476923,False,False,4,False,1531,3,3,309.99999999999994,80.00000000000001,309.99999999999994,280.0,310.0,309.99999999999994,1310.0000000000002,1130.0000000000002,1310.0000000000002,1310.0,1310.0000000000002,1310.0,1760.0000000000002,1580.0000000000002,1760.0000000000002,1760.0,1760.0000000000002,1750.0,3699.999999999999,3480.0000000000005,3699.999999999999,3660.0,3700.0,3699.999999999999,7309.999999999999,6980.000000000001,7309.999999999999,7160.0,7310.0,7309.999999999999
4,100,MINIMAL,3603846,False,False,4,False,1531,3,3,320.0,80.00000000000001,320.0,280.0,320.0,320.0,1330.0000000000002,1150.0000000000002,1330.0000000000002,1330.0,1330.0000000000002,1330.0,1800.0000000000005,1610.0000000000002,1800.0000000000005,1800.0,1800.0000000000005,1780.0,3769.9999999999995,3540.0000000000005,3769.9999999999995,3720.0,3770.0,3769.9999999999995,7449.999999999998,7110.000000000001,7449.999999999998,7290.0,7450.0,7449.999999999998
4,100,MINIMAL,3730769,False,False,4,False,1531,3,3,320.0,90.00000000000001,320.0,290.0,320.0,320.0,1360.0000000000002,1170.0,1360.0000000000002,1360.0,1360.0000000000002,1360.0,1830.0000000000005,1640.0000000000002,1830.0000000000005,1830.0,1830.0000000000005,1820.0,3829.9999999999995,3610.000000000001,3829.9999999999995,3790.0,3830.0,3829.9999999999995,7579.999999999998,7240.000000000001,7579.999999999998,7420.0,7580.0,7579.999999999998
4,100,MINIMAL,3857692,False,False,4,False,1531,3,3,329.99999999999994,100.00000000000003,329.99999999999994,290.0,330.0,329.99999999999994,1380.0000000000002,1200.0000000000002,1380.0000000000002,1380.0,1380.0000000000002,1380.0,1860.0000000000002,1680.0,1860.0000000000002,1860.0,1860.0000000000002,1850.0,3899.999999999999,3670.0000000000005,3899.999999999999,3850.0,3900.0,3899.999999999999,7719.999999999999,7370.000000000002,7719.999999999999,7550.0,7720.0,7719.999999999999
4,100,MINIMAL,3984615,False,False,4,False,1531,3,3,339.99999999999994,100.00000000000003,339.99999999999994,300.0,340.0,339.99999999999994,1409.9999999999998,1220.0,1409.9999999999998,1400.0,1410.0,1409.9999999999998,1890.0000000000002,1710.0000000000002,1890.0000000000002,1890.0,1890.0000000000002,1880.0,3959.9999999999995,3740.0000000000005,3959.9999999999995,3920.0,3960.0,3959.9999999999995,7849.999999999998,7500.000000000002,7849.999999999998,7680.0,7850.0,7849.999999999998
4,100,MINIMAL,4111538,False,False,4,False,1531,3,3,339.99999999999994,110.00000000000001,339.99999999999994,300.0,340.0,339.99999999999994,1429.9999999999998,1240.0000000000002,1429.9999999999998,1420.0,1430.0,1429.9999999999998,1920.0000000000002,1730.0,1920.0000000000002,1920.0,1920.0000000000002,1910.0,4029.9999999999995,3800.000000000001,4029.9999999999995,3980.0,4030.0,4029.9999999999995,7979.999999999998,7620.000000000002,7979.999999999998,7800.0,7980.0,7979.999999999998
4,100,MINIMAL,4238461,False,False,4,False,1531,3,3,349.99999999999994,110.00000000000001,349.99999999999994,310.0,350.0,349.99999999999994,1449.9999999999998,1260.0000000000002,1449.9999999999998,1440.0,1450.0,1449.9999999999998,1940.0000000000002,1760.0000000000002,1940.0000000000002,1940.0,1940.0000000000002,1940.0,4089.999999999999,3860.000000000001,4089.999999999999,4040.0,4090.0,4089.999999999999,8099.999999999998,7740.000000000001,8099.999999999998,7920.0,8100.0,8099.999999999998
4,100,MINIMAL,4365384,False,False,4,False,1531,3,3,359.99999999999994,110.00000000000001,359.99999999999994,310.0,360.0,359.99999999999994,1470.0000000000002,1280.0000000000002,1470.0000000000002,1470.0,1470.0000000000002,1470.0,1970.0000000000002,1790.0000000000002,1970.0000000000002,1970.0,1970.0000000000002,1970.0,4149.999999999999,3920.0000000000005,4149.999999999999,4100.0,4150.0,4149.999999999999,8229.999999999998,7860.000000000001,8229.999999999998,8040.0,8230.0,8229.999999999998
4,100,MINIMAL,4492307,False,False,4,False,1531,3,3,359.99999999999994,120.00000000000001,359.99999999999994,320.0,360.0,359.99999999999994,1499.9999999999998,1300.0000000000002,1499.9999999999998,1490.0,1500.0,1499.9999999999998,2000.0000000000005,1820.0000000000002,2000.0000000000005,2000.0,2000.0000000000005,2000.0,4209.999999999999,3980.0000000000005,4209.999999999999,4160.0,4210.0,4209.999999999999,8349.999999999998,7980.000000000001,8349.999999999998,8160.0,8350.0,8349.999999999998
4,100,MINIMAL,4619230,False,False,4,False,1531,3,3,369.99999999999994,120.00000000000001,369.99999999999994,320.0,370.0,369.99999999999994,1519.9999999999998,1320.0,1519.9999999999998,1510.0,1520.0,1519.9999999999998,2030.0000000000005,1850.0000000000005,2030.0000000000005,2030.0,2030.0000000000005,2030.0,4280.0,4040.0000000000005,4280.0,4220.0,4280.0,4280.0,8479.999999999998,8100.000000000002,8479.999999999998,8280.0,8480.0,8479.999999999998
4,100,MINIMAL,4746153,False,False,4,False,1531,3,3,369.99999999999994,130.00000000000003,369.99999999999994,330.0,370.0,369.99999999999994,1539.9999999999998,1340.0000000000002,1539.9999999999998,1530.0,1540.0,1539.9999999999998,2060.0,1870.0000000000002,2060.0,2060.0,2060.0,2060.0,4330.0,4090.0000000000005,4330.0,4270.0,4330.0,4330.0,8599.999999999998,8220.000000000002,8599.999999999998,8400.0,8600.0,8599.999999999998
4,100,MINIMAL,4873076,False,False,4,False,1531,3,3,379.99999999999994,130.00000000000003,379.99999999999994,330.0,380.0,379.99999999999994,1559.9999999999998,1360.0000000000002,1559.9999999999998,1550.0,1560.0,1559.9999999999998,2080.0000000000005,1900.0000000000005,2080.0000000000005,2080.0,2080.0000000000005,2080.0,4389.999999999999,4150.000000000001,4389.999999999999,4330.0,4390.0,4389.999999999999,8719.999999999998,8330.000000000002,8719.999999999998,8510.0,8720.0,8719.999999999998
4,100,MINIMAL,5000000,False,False,4,False,1531,3,3,389.99999999999994,140.0,389.99999999999994,330.0,390.0,389.99999999999994,1579.9999999999998,1380.0000000000002,1579.9999999999998,1570.0,1580.0,1579.9999999999998,2110.0,1930.0000000000005,2110.0,2110.0,2110.0,2110.0,4449.999999999999,4210.000000000001,4449.999999999999,4390.0,4450.0,4449.999999999999,8829.999999999998,8450.000000000002,8829.999999999998,8630.0,8830.0,8829.999999999998
4,100,CROSS_ROW,50000,False,False,4,False,1531,4,0,nan,nan,nan,nan,nan,nan,160.00000000000003,55.90169943749474,160.00000000000003,160.0,160.00000000000003,160.00000000000003,220.00000000000003,10.000000000000002,220.00000000000003,220.0,220.00000000000003,10.0,450.0000000000001,260.00000000000006,450.0000000000001,450.0,450.0000000000001,260.0,850.0000000000002,670.0000000000001,850.0000000000002,850.0,850.0000000000002,670.0
4,100,CROSS_ROW,176923,False,False,4,False,1531,4,0,nan,nan,nan,nan,nan,nan,300.00000000000006,100.00000000000003,300.00000000000006,300.0,300.00000000000006,100.0,410.00000000000006,210.0,410.00000000000006,410.0,410.00000000000006,210.0,830.0000000000001,640.0000000000001,830.0000000000001,830.0,830.0000000000001,640.0,1589.9999999999998,1400.0000000000002,1589.9999999999998,1580.0,1589.9999999999998,1400.0
4,100,CROSS_ROW,303846,False,False,4,False,1531,4,1,10.0,10.0,10.0,10.0,10.0,10.0,390.00000000000006,200.00000000000006,390.00000000000006,390.0,390.00000000000006,200.0,530.0000000000001,340.00000000000006,530.0000000000001,530.0,530.0000000000001,340.0,1070.0,890.0000000000002,1070.0,1070.0,1070.0,890.0,2099.9999999999995,1880.0000000000005,2099.9999999999995,2060.0,2099.9999999999995,1880.0
4,100,CROSS_ROW,430769,False,False,4,False,1531,4,1,40.0,40.0,40.0,40.0,40.0,40.0,460.00000000000006,270.0,460.00000000000006,460.0,460.00000000000006,270.0,620.0000000000001,430.00000000000006,620.0000000000001,620.0,620.0000000000001,430.0,1270.0,1090.0000000000002,1270.0,1270.0,1270.0,1090.0,2510.0,2270.0000000000005,2510.0,2450.0,2510.0,2270.0
4,100,CROSS_ROW,557692,False,False,4,False,1531,4,1,70.0,70.0,70.0,70.0,70.0,70.0,520.0000000000001,330.0,520.0000000000001,520.0,520.0000000000001,330.0,700.0000000000001,520.0000000000001,700.0000000000001,700.0,700.0000000000001,520.0,1440.0000000000002,1260.0000000000002,1440.0000000000002,1440.0,1440.0000000000002,1260.0,2859.9999999999995,2600.0000000000005,2859.9999999999995,2780.0,2859.9999999999995,2600.0
4,100,CROSS_ROW,684615,False,False,4,False,1531,4,2,89.99999999999999,0.0,89.99999999999999,89.99999999999999,89.99999999999999,89.99999999999999,570.0000000000001,390.00000000000006,570.0000000000001,570.0,570.0000000000001,390.0,780.0000000000001,590.0000000000001,780.0000000000001,780.0,780.0000000000001,590.0,1609.9999999999998,1410.0000000000002,1609.9999999999998,1590.0,1609.9999999999998,1410.0,3179.9999999999995,2900.0000000000005,3179.9999999999995,3080.0,3179.9999999999995,2900.0
4,100,CROSS_ROW,811538,False,False,4,False,1531,4,2,99.99999999999999,22.360679774997898,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,620.0000000000001,430.00000000000006,620.0000000000001,620.0,620.0000000000001,430.0,840.0,660.0,840.0,840.0,840.0,660.0,1749.9999999999995,1550.0000000000002,1749.9999999999995,1730.0,1749.9999999999995,1550.0,3469.9999999999995,3170.0000000000005,3469.9999999999995,3350.0,3469.9999999999995,3170.0
4,100,CROSS_ROW,938461,False,False,4,False,1531,4,3,119.99999999999997,33.54101966249684,119.99999999999997,70.0,119.99999999999997,119.99999999999997,670.0000000000001,480.00000000000006,670.0000000000001,670.0,670.0000000000001,480.0,900.0000000000002,720.0000000000001,900.0000000000002,900.0,900.0000000000002,720.0,1889.9999999999998,1680.0,1889.9999999999998,1860.0,1889.9999999999998,1680.0,3739.999999999999,3420.0000000000005,3739.999999999999,3600.0,3739.999999999999,3420.0
4,100,CROSS_ROW,1065384,False,False,4,False,1531,4,3,129.99999999999997,44.721359549995796,129.99999999999997,80.0,129.99999999999997,129.99999999999997,710.0000000000001,520.0000000000001,710.0000000000001,710.0,710.0000000000001,520.0,960.0000000000001,780.0000000000001,960.0000000000001,960.0,960.0000000000001,780.0,2019.9999999999995,1800.0000000000005,2019.9999999999995,1980.0,2019.9999999999995,1800.0,3989.999999999999,3660.000000000001,3989.999999999999,3840.0,3989.999999999999,3660.0
4,100,CROSS_ROW,1192307,False,False,4,False,1531,4,3,149.99999999999997,55.90169943749474,149.99999999999997,100.0,149.99999999999997,149.99999999999997,750.0000000000001,560.0,750.0000000000001,750.0,750.0000000000001,560.0,1010.0000000000001,830.0000000000001,1010.0000000000001,1010.0,1010.0000000000001,830.0,2140.0,1910.0000000000002,2140.0,2090.0,2140.0,1910.0,4220.0,3880.0000000000005,4220.0,4060.0,4220.0,3880.0
4,100,CROSS_ROW,1319230,False,False,4,False,1531,4,3,160.0,67.08203932499369,160.0,100.0,160.0,160.0,790.0000000000001,600.0000000000001,790.0000000000001,790.0,790.0000000000001,600.0,1060.0000000000002,880.0000000000001,1060.0000000000002,1060.0,1060.0000000000002,880.0,2249.9999999999995,2020.0000000000002,2249.9999999999995,2200.0,2249.9999999999995,2020.0,4449.999999999999,4090.0000000000005,4449.999999999999,4270.0,4449.999999999999,4090.0
4,100,CROSS_ROW,1446153,False,False,4,False,1531,4,3,169.99999999999997,78.26237921249263,169.99999999999997,110.0,169.99999999999997,169.99999999999997,820.0000000000001,640.0000000000001,820.0000000000001,820.0,820.0000000000001,640.0,1110.0000000000002,930.0000000000001,1110.0000000000002,1110.0,1110.0000000000002,930.0,2360.0,2120.0000000000005,2360.0,2300.0,2360.0,2120.0,4659.999999999999,4290.000000000001,4659.999999999999,4470.0,4659.999999999999,4290.0
4,100,CROSS_ROW,1573076,False,False,4,False,1531,4,3,179.99999999999997,89.44271909999159,179.99999999999997,120.0,179.99999999999997,179.99999999999997,860.0000000000001,670.0000000000001,860.0000000000001,860.0,860.0000000000001,670.0,1160.0000000000002,980.0000000000001,1160.0000000000002,1160.0,1160.0000000000002,980.0,2460.0,2220.0000000000005,2460.0,2400.0,2460.0,2220.0,4859.999999999999,4480.0,4859.999999999999,4660.0,4859.999999999999,4480.0
4,100,CROSS_ROW,1700000,False,False,4,False,1531,4,3,189.99999999999997,89.44271909999159,189.99999999999997,130.0,189.99999999999997,189.99999999999997,899.9999999999998,700.0000000000001,899.9999999999998,890.0,899.9999999999998,700.0,1209.9999999999998,1020.0000000000001,1209.9999999999998,1200.0,1209.9999999999998,1020.0,2560.0,2310.0000000000005,2560.0,2490.0,2560.0,2310.0,5059.999999999999,4670.000000000001,5059.999999999999,4850.0,5059.999999999999,4670.0
4,100,CROSS_ROW,1826923,False,False,4,False,1531,4,3,199.99999999999997,100.62305898749054,199.99999999999997,130.0,199.99999999999997,199.99999999999997,929.9999999999999,740.0000000000001,929.9999999999999,920.0,929.9999999999999,740.0,1250.0000000000002,1060.0000000000002,1250.0000000000002,1250.0,1250.0000000000002,1060.0,2660.0,2400.0000000000005,2660.0,2580.0,2660.0,2400.0,5249.999999999999,4850.000000000001,5249.999999999999,5030.0,5249.999999999999,4850.0
4,100,CROSS_ROW,1953846,False,False,4,False,1531,4,3,209.99999999999997,111.80339887498948,209.99999999999997,140.0,209.99999999999997,209.99999999999997,969.9999999999999,770.0000000000001,969.9999999999999,950.0,969.9999999999999,770.0,1299.9999999999998,1110.0000000000002,1299.9999999999998,1290.0,1299.9999999999998,1110.0,2749.9999999999995,2490.0,2749.9999999999995,2670.0,2749.9999999999995,2490.0,5429.999999999999,5020.000000000001,5429.999999999999,5200.0,5429.999999999999,5020.0
4,100,CROSS_ROW,2080769,False,False,4,False,1531,4,3,219.99999999999997,111.80339887498948,219.99999999999997,150.0,219.99999999999997,219.99999999999997,999.9999999999998,800.0000000000002,999.9999999999998,980.0,999.9999999999998,800.0,1339.9999999999998,1150.0000000000002,1339.9999999999998,1330.0,1339.9999999999998,1150.0,2839.9999999999995,2570.0000000000005,2839.9999999999995,2760.0,2839.9999999999995,2570.0,5609.999999999999,5190.000000000001,5609.999999999999,5370.0,5609.999999999999,5190.0
4,100,CROSS_ROW,2207692,False,False,4,False,1531,4,3,229.99999999999997,122.98373876248843,229.99999999999997,150.0,229.99999999999997,229.99999999999997,1030.0,820.0000000000001,1030.0,1010.0,1030.0,820.0,1379.9999999999998,1190.0000000000002,1379.9999999999998,1370.0,1379.9999999999998,1190.0,2929.9999999999995,2660.0000000000005,2929.9999999999995,2840.0,2929.9999999999995,2660.0,5789.999999999999,5350.000000000001,5789.999999999999,5530.0,5789.999999999999,5350.0
4,100,CROSS_ROW,2334615,False,False,4,False,1531,4,3,239.99999999999994,134.16407864998737,239.99999999999994,160.0,239.99999999999994,239.99999999999994,1059.9999999999998,850.0000000000002,1059.9999999999998,1040.0,1059.9999999999998,850.0,1419.9999999999998,1220.0,1419.9999999999998,1410.0,1419.9999999999998,1220.0,3019.9999999999995,2740.0,3019.9999999999995,2920.0,3019.9999999999995,2740.0,5949.999999999999,5510.000000000001,5949.999999999999,5690.0,5949.999999999999,5510.0
4,100,CROSS_ROW,2461538,False,False,4,False,1531,4,3,249.99999999999994,134.16407864998737,249.99999999999994,160.0,249.99999999999994,249.99999999999994,1089.9999999999998,880.0000000000001,1089.9999999999998,1060.0,1089.9999999999998,880.0,1459.9999999999998,1260.0000000000002,1459.9999999999998,1440.0,1459.9999999999998,1260.0,3099.9999999999995,2810.0000000000005,3099.9999999999995,2990.0,3099.9999999999995,2810.0,6119.999999999999,5660.000000000001,6119.999999999999,5840.0,6119.999999999999,5660.0
4,100,CROSS_ROW,2588461,False,False,4,False,1531,4,3,259.99999999999994,145.34441853748632,259.99999999999994,170.0,259.99999999999994,259.99999999999994,1120.0,910.0000000000001,1120.0,1090.0,1120.0,910.0,1499.9999999999998,1300.0000000000002,1499.9999999999998,1480.0,1499.9999999999998,1300.0,3179.9999999999995,2890.0000000000005,3179.9999999999995,3070.0,3179.9999999999995,2890.0,6279.999999999999,5810.000000000001,6279.999999999999,5990.0,6279.999999999999,5810.0
4,100,CROSS_ROW,2715384,False,False,4,False,1531,4,3,259.99999999999994,145.34441853748632,259.99999999999994,170.0,259.99999999999994,259.99999999999994,1149.9999999999998,930.0000000000001,1149.9999999999998,1110.0,1149.9999999999998,930.0,1539.9999999999998,1330.0000000000002,1539.9999999999998,1510.0,1539.9999999999998,1330.0,3259.9999999999995,2960.0000000000005,3259.9999999999995,3140.0,3259.9999999999995,2960.0,6439.999999999999,5960.000000000001,6439.999999999999,6140.0,6439.999999999999,5960.0
4,100,CROSS_ROW,2842307,False,False,4,False,1531,4,3,270.0,156.52475842498527,270.0,170.0,270.0,270.0,1180.0,960.0000000000001,1180.0,1140.0,1180.0,960.0,1579.9999999999998,1370.0,1579.9999999999998,1550.0,1579.9999999999998,1370.0,3340.0,3040.0000000000005,3340.0,3220.0,3340.0,3040.0,6589.999999999999,6100.000000000001,6589.999999999999,6280.0,6589.999999999999,6100.0
4,100,CROSS_ROW,2969230,False,False,4,False,1531,4,3,280.0,156.52475842498527,280.0,180.0,280.0,280.0,1209.9999999999998,980.0000000000001,1209.9999999999998,1160.0,1209.9999999999998,980.0,1609.9999999999998,1400.0000000000002,1609.9999999999998,1580.0,1609.9999999999998,1400.0,3409.9999999999995,3110.0000000000005,3409.9999999999995,3290.0,3409.9999999999995,3110.0,6739.999999999999,6240.000000000001,6739.999999999999,6420.0,6739.999999999999,6240.0
