Parameter,Value
network_capacity_type,MEDIUM
LINK_LENGTH_METERS,250.0
relay_connectivity_config,MINIMAL
ew_location,"(10000.0, 0.0)"
ew_power_W,100.0
BANDWIDTH_MHZ_RANGE,"(400, 1200)"
EW_JAMMER_BW_AREA_SELECTION,random
start_point,"(0.0, 0.0)"
end_point,"(10000.0, 0.0)"
step_size_m,10.0
max_steps,1000
logging_enabled,True
csv_output_enabled,True
csv_filename,swarm_simulation_log_v3.csv
EW_JAMMER_ACTUAL_BW_AREA,1

step,leader_pos_x,leader_pos_y,connected_drones_count,edge_u,edge_v,is_active,current_capacity,required_safety_capacity,bw_area,is_ew_susceptible
252,2520.0,0.0,13,R4,A3,True,4276824.660671886,500000.0,1,True
252,2520.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
253,2530.0,0.0,13,M1,R1,True,4190633.3628288284,1000000.0,1,True
253,2530.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
253,2530.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
253,2530.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
253,2530.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
253,2530.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
253,2530.0,0.0,13,R2,S3,True,4145769.2707844274,500000.0,1,True
253,2530.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
253,2530.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
253,2530.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
253,2530.0,0.0,13,R4,A3,True,4274983.171681961,500000.0,1,True
253,2530.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
254,2540.0,0.0,13,M1,R1,True,4188679.387390338,1000000.0,1,True
254,2540.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
254,2540.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
254,2540.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
254,2540.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
254,2540.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
254,2540.0,0.0,13,R2,S3,True,4143753.0075600604,500000.0,1,True
254,2540.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
254,2540.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
254,2540.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
254,2540.0,0.0,13,R4,A3,True,4273139.334340644,500000.0,1,True
254,2540.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
255,2550.0,0.0,13,M1,R1,True,4186722.7707659537,1000000.0,1,True
255,2550.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
255,2550.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
255,2550.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
255,2550.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
255,2550.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
255,2550.0,0.0,13,R2,S3,True,4141733.930682432,500000.0,1,True
255,2550.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
255,2550.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
255,2550.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
255,2550.0,0.0,13,R4,A3,True,4271293.14267245,500000.0,1,True
255,2550.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
256,2560.0,0.0,13,M1,R1,True,4184763.5058388715,1000000.0,1,True
256,2560.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
256,2560.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
256,2560.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
256,2560.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
256,2560.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
256,2560.0,0.0,13,R2,S3,True,4139712.0323198917,500000.0,1,True
256,2560.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
256,2560.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
256,2560.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
256,2560.0,0.0,13,R4,A3,True,4269444.590679121,500000.0,1,True
256,2560.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
257,2570.0,0.0,13,M1,R1,True,4182801.5854635565,1000000.0,1,True
257,2570.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
257,2570.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
257,2570.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
257,2570.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
257,2570.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
257,2570.0,0.0,13,R2,S3,True,4137687.3046081206,500000.0,1,True
257,2570.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
257,2570.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
257,2570.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
257,2570.0,0.0,13,R4,A3,True,4267593.672339499,500000.0,1,True
257,2570.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
258,2580.0,0.0,13,M1,R1,True,4180837.0024656584,1000000.0,1,True
258,2580.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
258,2580.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
258,2580.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
258,2580.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
258,2580.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
258,2580.0,0.0,13,R2,S3,True,4135659.7396500073,500000.0,1,True
258,2580.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
258,2580.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
258,2580.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
258,2580.0,0.0,13,R4,A3,True,4265740.381609436,500000.0,1,True
258,2580.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
259,2590.0,0.0,13,M1,R1,True,4178869.7496418115,1000000.0,1,True
259,2590.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
259,2590.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
259,2590.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
259,2590.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
259,2590.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
259,2590.0,0.0,13,R2,S3,True,4133629.3295154343,500000.0,1,True
259,2590.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
259,2590.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
259,2590.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
259,2590.0,0.0,13,R4,A3,True,4263884.712421636,500000.0,1,True
259,2590.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
260,2600.0,0.0,13,M1,R1,True,4176899.8197595053,1000000.0,1,True
260,2600.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
260,2600.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
260,2600.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
260,2600.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
260,2600.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
260,2600.0,0.0,13,R2,S3,True,4131596.0662411023,500000.0,1,True
260,2600.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
260,2600.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
260,2600.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
260,2600.0,0.0,13,R4,A3,True,4262026.658685597,500000.0,1,True
260,2600.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
261,2610.0,0.0,13,M1,R1,True,4174927.2055569035,1000000.0,1,True
261,2610.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
261,2610.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
261,2610.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
261,2610.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
261,2610.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
261,2610.0,0.0,13,R2,S3,True,4129559.9418303617,500000.0,1,True
261,2610.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
261,2610.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
261,2610.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
261,2610.0,0.0,13,R4,A3,True,4260166.214287426,500000.0,1,True
261,2610.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
262,2620.0,0.0,13,M1,R1,True,4172951.899742708,1000000.0,1,True
262,2620.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
262,2620.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
262,2620.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
262,2620.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
262,2620.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
262,2620.0,0.0,13,R2,S3,True,4127520.948252993,500000.0,1,True
262,2620.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
262,2620.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
262,2620.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
262,2620.0,0.0,13,R4,A3,True,4258303.373089777,500000.0,1,True
262,2620.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
263,2630.0,0.0,13,M1,R1,True,4170973.894995992,1000000.0,1,True
263,2630.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
263,2630.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
263,2630.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
263,2630.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
263,2630.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
263,2630.0,0.0,13,R2,S3,True,4125479.0774450577,500000.0,1,True
263,2630.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
263,2630.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
263,2630.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
263,2630.0,0.0,13,R4,A3,True,4256438.128931684,500000.0,1,True
263,2630.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
264,2640.0,0.0,13,M1,R1,True,4168993.1839660276,1000000.0,1,True
264,2640.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
264,2640.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
264,2640.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
264,2640.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
264,2640.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
264,2640.0,0.0,13,R2,S3,True,4123434.321308677,500000.0,1,True
264,2640.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
264,2640.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
264,2640.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
264,2640.0,0.0,13,R4,A3,True,4254570.475628477,500000.0,1,True
264,2640.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
265,2650.0,0.0,13,M1,R1,True,4167009.7592721465,1000000.0,1,True
265,2650.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
265,2650.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
265,2650.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
265,2650.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
265,2650.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
265,2650.0,0.0,13,R2,S3,True,4121386.671711865,500000.0,1,True
265,2650.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
265,2650.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
265,2650.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
265,2650.0,0.0,13,R4,A3,True,4252700.406971642,500000.0,1,True
265,2650.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
266,2660.0,0.0,13,M1,R1,True,4165023.6135035614,1000000.0,1,True
266,2660.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
266,2660.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
266,2660.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
266,2660.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
266,2660.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
266,2660.0,0.0,13,R2,S3,True,4119336.1204883265,500000.0,1,True
266,2660.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
266,2660.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
266,2660.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
266,2660.0,0.0,13,R4,A3,True,4250827.916728702,500000.0,1,True
266,2660.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
267,2670.0,0.0,13,M1,R1,True,4163034.739219218,1000000.0,1,True
267,2670.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
267,2670.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
267,2670.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
267,2670.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
267,2670.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
267,2670.0,0.0,13,R2,S3,True,4117282.6594372643,500000.0,1,True
267,2670.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
267,2670.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
267,2670.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
267,2670.0,0.0,13,R4,A3,True,4248952.998643089,500000.0,1,True
267,2670.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
268,2680.0,0.0,13,M1,R1,True,4161043.128947602,1000000.0,1,True
268,2680.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
268,2680.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
268,2680.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
268,2680.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
268,2680.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
268,2680.0,0.0,13,R2,S3,True,4115226.2803231957,500000.0,1,True
268,2680.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
268,2680.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
268,2680.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
268,2680.0,0.0,13,R4,A3,True,4247075.646434043,500000.0,1,True
268,2680.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
269,2690.0,0.0,13,M1,R1,True,4159048.775186613,1000000.0,1,True
269,2690.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
269,2690.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
269,2690.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
269,2690.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
269,2690.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
269,2690.0,0.0,13,R2,S3,True,4113166.974875727,500000.0,1,True
269,2690.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
269,2690.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
269,2690.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
269,2690.0,0.0,13,R4,A3,True,4245195.853796437,500000.0,1,True
269,2690.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
270,2700.0,0.0,13,M1,R1,True,4157051.6704033683,1000000.0,1,True
270,2700.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
270,2700.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
270,2700.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
270,2700.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
270,2700.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
270,2700.0,0.0,13,R2,S3,True,4111104.7347894083,500000.0,1,True
270,2700.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
270,2700.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
270,2700.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
270,2700.0,0.0,13,R4,A3,True,4243313.614400722,500000.0,1,True
270,2700.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
271,2710.0,0.0,13,M1,R1,True,4155051.807034035,1000000.0,1,True
271,2710.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
271,2710.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
271,2710.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
271,2710.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
271,2710.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
271,2710.0,0.0,13,R2,S3,True,4109039.55172349,500000.0,1,True
271,2710.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
271,2710.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
271,2710.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
271,2710.0,0.0,13,R4,A3,True,4241428.921892732,500000.0,1,True
271,2710.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
272,2720.0,0.0,13,M1,R1,True,4153049.177483691,1000000.0,1,True
272,2720.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
272,2720.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
272,2720.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
272,2720.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
272,2720.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
272,2720.0,0.0,13,R2,S3,True,4106971.4173017396,500000.0,1,True
272,2720.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
272,2720.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
272,2720.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
272,2720.0,0.0,13,R4,A3,True,4239541.769893612,500000.0,1,True
272,2720.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
273,2730.0,0.0,13,M1,R1,True,4151043.77412611,1000000.0,1,True
273,2730.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
273,2730.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
273,2730.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
273,2730.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
273,2730.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
273,2730.0,0.0,13,R2,S3,True,4104900.323112247,500000.0,1,True
273,2730.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
273,2730.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
273,2730.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
273,2730.0,0.0,13,R4,A3,True,4237652.151999645,500000.0,1,True
273,2730.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
274,2740.0,0.0,13,M1,R1,True,4149035.5893036365,1000000.0,1,True
274,2740.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
274,2740.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
274,2740.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
274,2740.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
274,2740.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
274,2740.0,0.0,13,R2,S3,True,4102826.2607072126,500000.0,1,True
274,2740.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
274,2740.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
274,2740.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
274,2740.0,0.0,13,R4,A3,True,4235760.06178215,500000.0,1,True
274,2740.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
275,2750.0,0.0,13,M1,R1,True,4147024.615326975,1000000.0,1,True
275,2750.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
275,2750.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
275,2750.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
275,2750.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
275,2750.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
275,2750.0,0.0,13,R2,S3,True,4100749.2216027523,500000.0,1,True
275,2750.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
275,2750.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
275,2750.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
275,2750.0,0.0,13,R4,A3,True,4233865.4927873695,500000.0,1,True
275,2750.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
276,2760.0,0.0,13,M1,R1,True,4145010.844475043,1000000.0,1,True
276,2760.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
276,2760.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
276,2760.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
276,2760.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
276,2760.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
276,2760.0,0.0,13,R2,S3,True,4098669.19727868,500000.0,1,True
276,2760.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
276,2760.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
276,2760.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
276,2760.0,0.0,13,R4,A3,True,4231968.438536279,500000.0,1,True
276,2760.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
277,2770.0,0.0,13,M1,R1,True,4142994.2689947826,1000000.0,1,True
277,2770.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
277,2770.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
277,2770.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
277,2770.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
277,2770.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
277,2770.0,0.0,13,R2,S3,True,4096586.1791783115,500000.0,1,True
277,2770.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
277,2770.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
277,2770.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
277,2770.0,0.0,13,R4,A3,True,4230068.892524517,500000.0,1,True
277,2770.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
278,2780.0,0.0,13,M1,R1,True,4140974.8811009806,1000000.0,1,True
278,2780.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
278,2780.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
278,2780.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
278,2780.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
278,2780.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
278,2780.0,0.0,13,R2,S3,True,4094500.158708257,500000.0,1,True
278,2780.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
278,2780.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
278,2780.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
278,2780.0,0.0,13,R4,A3,True,4228166.848222213,500000.0,1,True
278,2780.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
279,2790.0,0.0,13,M1,R1,True,4138952.6729761073,1000000.0,1,True
279,2790.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
279,2790.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
279,2790.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
279,2790.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
279,2790.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
279,2790.0,0.0,13,R2,S3,True,4092411.1272382084,500000.0,1,True
279,2790.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
279,2790.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
279,2790.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
279,2790.0,0.0,13,R4,A3,True,4226262.2990738945,500000.0,1,True
279,2790.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
280,2800.0,0.0,13,M1,R1,True,4136927.6367701315,1000000.0,1,True
280,2800.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
280,2800.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
280,2800.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
280,2800.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
280,2800.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
280,2800.0,0.0,13,R2,S3,True,4090319.076100724,500000.0,1,True
280,2800.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
280,2800.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
280,2800.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
280,2800.0,0.0,13,R4,A3,True,4224355.23849831,500000.0,1,True
280,2800.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
281,2810.0,0.0,13,M1,R1,True,4134899.764600326,1000000.0,1,True
281,2810.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
281,2810.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
281,2810.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
281,2810.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
281,2810.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
281,2810.0,0.0,13,R2,S3,True,4088223.996591027,500000.0,1,True
281,2810.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
281,2810.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
281,2810.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
281,2810.0,0.0,13,R4,A3,True,4222445.659888312,500000.0,1,True
281,2810.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
282,2820.0,0.0,13,M1,R1,True,4132869.0485511157,1000000.0,1,True
282,2820.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
282,2820.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
282,2820.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
282,2820.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
