Parameter,Value
network_capacity_type,MEDIUM
LINK_LENGTH_METERS,250.0
relay_connectivity_config,ALL_CONNECT
ew_location,"(10000.0, 0.0)"
ew_power_W,100.0
BANDWIDTH_MHZ_RANGE,"(400, 1200)"
EW_JAMMER_BW_AREA_SELECTION,random
start_point,"(0.0, 0.0)"
end_point,"(10000.0, 0.0)"
step_size_m,10.0
max_steps,1000
logging_enabled,True
csv_output_enabled,True
csv_filename,swarm_simulation_log_v4.csv
EW_JAMMER_ACTUAL_BW_AREA,2

step,leader_pos_x,leader_pos_y,connected_drones_count,edge_u,edge_v,is_active,current_capacity,required_safety_capacity,bw_area,is_ew_susceptible
547,5470.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
547,5470.0,0.0,13,R1,R3,True,3686831.068361665,500000.0,2,True
547,5470.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
547,5470.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
547,5470.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
548,5480.0,0.0,13,S1,R1,True,3453553.808280839,375000.0,2,True
548,5480.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
548,5480.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
548,5480.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
548,5480.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
548,5480.0,0.0,13,R2,M1,True,3487408.7946989513,1000000.0,2,True
548,5480.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
548,5480.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
548,5480.0,0.0,13,R3,A1,True,3592820.233300487,375000.0,2,True
548,5480.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
548,5480.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
548,5480.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
548,5480.0,0.0,13,R1,R3,True,3683760.0096874903,500000.0,2,True
548,5480.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
548,5480.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
548,5480.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
549,5490.0,0.0,13,S1,R1,True,3450326.641176356,375000.0,2,True
549,5490.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
549,5490.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
549,5490.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
549,5490.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
549,5490.0,0.0,13,R2,M1,True,3484252.863089232,1000000.0,2,True
549,5490.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
549,5490.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
549,5490.0,0.0,13,R3,A1,True,3589895.4193080734,375000.0,2,True
549,5490.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
549,5490.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
549,5490.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
549,5490.0,0.0,13,R1,R3,True,3680682.3615082367,500000.0,2,True
549,5490.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
549,5490.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
549,5490.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
550,5500.0,0.0,13,S1,R1,True,3447092.2256836677,375000.0,2,True
550,5500.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
550,5500.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
550,5500.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
550,5500.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
550,5500.0,0.0,13,R2,M1,True,3481089.974710034,1000000.0,2,True
550,5500.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
550,5500.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
550,5500.0,0.0,13,R3,A1,True,3586964.6406696634,375000.0,2,True
550,5500.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
550,5500.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
550,5500.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
550,5500.0,0.0,13,R1,R3,True,3677598.096127818,500000.0,2,True
550,5500.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
550,5500.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
550,5500.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
551,5510.0,0.0,13,S1,R1,True,3443850.5299570654,375000.0,2,True
551,5510.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
551,5510.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
551,5510.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
551,5510.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
551,5510.0,0.0,13,R2,M1,True,3477920.099485561,1000000.0,2,True
551,5510.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
551,5510.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
551,5510.0,0.0,13,R3,A1,True,3584027.8736800337,375000.0,2,True
551,5510.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
551,5510.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
551,5510.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
551,5510.0,0.0,13,R1,R3,True,3674507.1856759517,500000.0,2,True
551,5510.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
551,5510.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
551,5510.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
552,5520.0,0.0,13,S1,R1,True,3440601.521942193,375000.0,2,True
552,5520.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
552,5520.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
552,5520.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
552,5520.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
552,5520.0,0.0,13,R2,M1,True,3474743.2071454,1000000.0,2,True
552,5520.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
552,5520.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
552,5520.0,0.0,13,R3,A1,True,3581085.094493501,375000.0,2,True
552,5520.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
552,5520.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
552,5520.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
552,5520.0,0.0,13,R1,R3,True,3671409.6021067305,500000.0,2,True
552,5520.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
552,5520.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
552,5520.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
553,5530.0,0.0,13,S1,R1,True,3437345.1693742312,375000.0,2,True
553,5530.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
553,5530.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
553,5530.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
553,5530.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
553,5530.0,0.0,13,R2,M1,True,3471559.267222854,1000000.0,2,True
553,5530.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
553,5530.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
553,5530.0,0.0,13,R3,A1,True,3578136.279122823,375000.0,2,True
553,5530.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
553,5530.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
553,5530.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
553,5530.0,0.0,13,R1,R3,True,3668305.3171971464,500000.0,2,True
553,5530.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
553,5530.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
553,5530.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
554,5540.0,0.0,13,S1,R1,True,3434081.43977611,375000.0,2,True
554,5540.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
554,5540.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
554,5540.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
554,5540.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
554,5540.0,0.0,13,R2,M1,True,3468368.2490532394,1000000.0,2,True
554,5540.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
554,5540.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
554,5540.0,0.0,13,R3,A1,True,3575181.403438093,375000.0,2,True
554,5540.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
554,5540.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
554,5540.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
554,5540.0,0.0,13,R1,R3,True,3665194.3025455843,500000.0,2,True
554,5540.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
554,5540.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
554,5540.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
555,5550.0,0.0,13,S1,R1,True,3430810.3004566235,375000.0,2,True
555,5550.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
555,5550.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
555,5550.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
555,5550.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
555,5550.0,0.0,13,R2,M1,True,3465170.1217722166,1000000.0,2,True
555,5550.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
555,5550.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
555,5550.0,0.0,13,R3,A1,True,3572220.4431656306,375000.0,2,True
555,5550.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
555,5550.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
555,5550.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
555,5550.0,0.0,13,R1,R3,True,3662076.52957038,500000.0,2,True
555,5550.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
555,5550.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
555,5550.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
556,5560.0,0.0,13,S1,R1,True,3427531.718508604,375000.0,2,True
556,5560.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
556,5560.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
556,5560.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
556,5560.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
556,5560.0,0.0,13,R2,M1,True,3461964.8543140325,1000000.0,2,True
556,5560.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
556,5560.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
556,5560.0,0.0,13,R3,A1,True,3569253.3738868334,375000.0,2,True
556,5560.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
556,5560.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
556,5560.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
556,5560.0,0.0,13,R1,R3,True,3658951.9695082596,500000.0,2,True
556,5560.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
556,5560.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
556,5560.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
557,5570.0,0.0,13,S1,R1,True,3424245.660807029,375000.0,2,True
557,5570.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
557,5570.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
557,5570.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
557,5570.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
557,5570.0,0.0,13,R2,M1,True,3458752.415409806,1000000.0,2,True
557,5570.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
557,5570.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
557,5570.0,0.0,13,R3,A1,True,3566280.171037055,375000.0,2,True
557,5570.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
557,5570.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
557,5570.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
557,5570.0,0.0,13,R1,R3,True,3655820.59341284,500000.0,2,True
557,5570.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
557,5570.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
557,5570.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
558,5580.0,0.0,13,S1,R1,True,3420952.094007108,375000.0,2,True
558,5580.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
558,5580.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
558,5580.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
558,5580.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
558,5580.0,0.0,13,R2,M1,True,3455532.7735857563,1000000.0,2,True
558,5580.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
558,5580.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
558,5580.0,0.0,13,R3,A1,True,3563300.8099044524,375000.0,2,True
558,5580.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
558,5580.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
558,5580.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
558,5580.0,0.0,13,R1,R3,True,3652682.3721530875,500000.0,2,True
558,5580.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
558,5580.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
558,5580.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
559,5590.0,0.0,13,S1,R1,True,3417650.9845423945,375000.0,2,True
559,5590.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
559,5590.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
559,5590.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
559,5590.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
559,5590.0,0.0,13,R2,M1,True,3452305.8971614367,1000000.0,2,True
559,5590.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
559,5590.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
559,5590.0,0.0,13,R3,A1,True,3560315.2656288138,375000.0,2,True
559,5590.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
559,5590.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
559,5590.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
559,5590.0,0.0,13,R1,R3,True,3649537.2764117406,500000.0,2,True
559,5590.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
559,5590.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
559,5590.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
560,5600.0,0.0,13,S1,R1,True,3414342.298622795,375000.0,2,True
560,5600.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
560,5600.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
560,5600.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
560,5600.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
560,5600.0,0.0,13,R2,M1,True,3449071.754247927,1000000.0,2,True
560,5600.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
560,5600.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
560,5600.0,0.0,13,R3,A1,True,3557323.5132004037,375000.0,2,True
560,5600.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
560,5600.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
560,5600.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
560,5600.0,0.0,13,R1,R3,True,3646385.276683755,500000.0,2,True
560,5600.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
560,5600.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
560,5600.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
561,5610.0,0.0,13,S1,R1,True,3411026.0022326466,375000.0,2,True
561,5610.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
561,5610.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
561,5610.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
561,5610.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
561,5610.0,0.0,13,R2,M1,True,3445830.31274602,1000000.0,2,True
561,5610.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
561,5610.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
561,5610.0,0.0,13,R3,A1,True,3554325.527458766,375000.0,2,True
561,5610.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
561,5610.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
561,5610.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
561,5610.0,0.0,13,R1,R3,True,3643226.3432747107,500000.0,2,True
561,5610.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
561,5610.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
561,5610.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
562,5620.0,0.0,13,S1,R1,True,3407702.061128726,375000.0,2,True
562,5620.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
562,5620.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
562,5620.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
562,5620.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
562,5620.0,0.0,13,R2,M1,True,3442581.5403443915,1000000.0,2,True
562,5620.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
562,5620.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
562,5620.0,0.0,13,R3,A1,True,3551321.2830915307,375000.0,2,True
562,5620.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
562,5620.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
562,5620.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
562,5620.0,0.0,13,R1,R3,True,3640060.446299183,500000.0,2,True
562,5620.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
562,5620.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
562,5620.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
563,5630.0,0.0,13,S1,R1,True,3404370.440838206,375000.0,2,True
563,5630.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
563,5630.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
563,5630.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
563,5630.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
563,5630.0,0.0,13,R2,M1,True,3439325.404517747,1000000.0,2,True
563,5630.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
563,5630.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
563,5630.0,0.0,13,R3,A1,True,3548310.754633204,375000.0,2,True
563,5630.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
563,5630.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
563,5630.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
563,5630.0,0.0,13,R1,R3,True,3636887.555679147,500000.0,2,True
563,5630.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
563,5630.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
563,5630.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
564,5640.0,0.0,13,S1,R1,True,3401031.106656694,375000.0,2,True
564,5640.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
564,5640.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
564,5640.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
564,5640.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
564,5640.0,0.0,13,R2,M1,True,3436061.872524935,1000000.0,2,True
564,5640.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
564,5640.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
564,5640.0,0.0,13,R3,A1,True,3545293.9164639683,375000.0,2,True
564,5640.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
564,5640.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
564,5640.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
564,5640.0,0.0,13,R1,R3,True,3633707.641142306,500000.0,2,True
564,5640.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
564,5640.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
564,5640.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
565,5650.0,0.0,13,S1,R1,True,3397684.023646114,375000.0,2,True
565,5650.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
565,5650.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
565,5650.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
565,5650.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
565,5650.0,0.0,13,R2,M1,True,3432790.9114070637,1000000.0,2,True
565,5650.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
565,5650.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
565,5650.0,0.0,13,R3,A1,True,3542270.742808418,375000.0,2,True
565,5650.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
565,5650.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
565,5650.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
565,5650.0,0.0,13,R1,R3,True,3630520.6722204695,500000.0,2,True
565,5650.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
565,5650.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
565,5650.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
566,5660.0,0.0,13,S1,R1,True,3394329.1566326795,375000.0,2,True
566,5660.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
566,5660.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
566,5660.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
566,5660.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
566,5660.0,0.0,13,R2,M1,True,3429512.4879855765,1000000.0,2,True
566,5660.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
566,5660.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
566,5660.0,0.0,13,R3,A1,True,3539241.207734343,375000.0,2,True
566,5660.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
566,5660.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
566,5660.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
566,5660.0,0.0,13,R1,R3,True,3627326.6182478364,500000.0,2,True
566,5660.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
566,5660.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
566,5660.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
567,5670.0,0.0,13,S1,R1,True,3390966.4702047827,375000.0,2,True
567,5670.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
567,5670.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
567,5670.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
567,5670.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
567,5670.0,0.0,13,R2,M1,True,3426226.568860314,1000000.0,2,True
567,5670.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
567,5670.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
567,5670.0,0.0,13,R3,A1,True,3536205.2851514597,375000.0,2,True
567,5670.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
567,5670.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
567,5670.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
567,5670.0,0.0,13,R1,R3,True,3624125.4483593353,500000.0,2,True
567,5670.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
567,5670.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
567,5670.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
568,5680.0,0.0,13,S1,R1,True,3387595.928710874,375000.0,2,True
568,5680.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
568,5680.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
568,5680.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
568,5680.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
568,5680.0,0.0,13,R2,M1,True,3422933.1204075697,1000000.0,2,True
568,5680.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
568,5680.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
568,5680.0,0.0,13,R3,A1,True,3533162.9488101746,375000.0,2,True
568,5680.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
568,5680.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
568,5680.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
568,5680.0,0.0,13,R1,R3,True,3620917.131488879,500000.0,2,True
568,5680.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
568,5680.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
568,5680.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
569,5690.0,0.0,13,S1,R1,True,3384217.4962573224,375000.0,2,True
569,5690.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
569,5690.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
569,5690.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
569,5690.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
569,5690.0,0.0,13,R2,M1,True,3419632.108778096,1000000.0,2,True
569,5690.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
569,5690.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
569,5690.0,0.0,13,R3,A1,True,3530114.172300233,375000.0,2,True
569,5690.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
569,5690.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
569,5690.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
569,5690.0,0.0,13,R1,R3,True,3617701.63636766,500000.0,2,True
569,5690.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
569,5690.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
