Parameter,Value
network_capacity_type,MEDIUM
LINK_LENGTH_METERS,300.0
relay_connectivity_config,CROSS_ROW
ew_location,"(10000.0, 0.0)"
ew_power_W,100.0
BANDWIDTH_MHZ_RANGE,"(400, 1200)"
EW_JAMMER_BW_AREA_SELECTION,2
start_point,"(0.0, 0.0)"
end_point,"(10000.0, 0.0)"
step_size_m,10.0
FLIGHT_MARGIN_PAST_EW_M,0
logging_enabled,True
csv_output_enabled,True
csv_filename_prefix,swarm_log_detailed_
EW_JAMMER_ACTUAL_BW_AREA,2
All_Drones_Passed_EW_X,False

step,leader_pos_x,leader_pos_y,connected_drones_count,edge_u,edge_v,required_safety_capacity,bw_area,is_ew_susceptible,theoretical_cap,bpsk_cap,qpsk_cap,16qam_cap,64qam_cap
17,170.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
17,170.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
17,170.0,0.0,13,R2,M1,1000000.0,2,True,4329320.958336725,500000.0,1000000.0,2000000.0,0.0
17,170.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
17,170.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
17,170.0,0.0,13,R3,A1,250000.0,2,True,4386908.84242325,500000.0,1000000.0,2000000.0,0.0
17,170.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
17,170.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
17,170.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
17,170.0,0.0,13,R1,R3,500000.0,2,True,4509544.27066072,500000.0,1000000.0,2000000.0,2999999.4009955465
17,170.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
18,180.0,0.0,13,S1,R1,250000.0,2,True,4309038.475606955,500000.0,1000000.0,2000000.0,0.0
18,180.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
18,180.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
18,180.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
18,180.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
18,180.0,0.0,13,R2,M1,1000000.0,2,True,4327886.792414024,500000.0,1000000.0,2000000.0,0.0
18,180.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
18,180.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
18,180.0,0.0,13,R3,A1,250000.0,2,True,4385535.43373162,500000.0,1000000.0,2000000.0,0.0
18,180.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
18,180.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
18,180.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
18,180.0,0.0,13,R1,R3,500000.0,2,True,4508130.509936015,500000.0,1000000.0,2000000.0,2999999.385769501
18,180.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
19,190.0,0.0,13,S1,R1,250000.0,2,True,4307583.309384126,500000.0,1000000.0,2000000.0,0.0
19,190.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
19,190.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
19,190.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
19,190.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
19,190.0,0.0,13,R2,M1,1000000.0,2,True,4326451.111322882,500000.0,1000000.0,2000000.0,0.0
19,190.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
19,190.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
19,190.0,0.0,13,R3,A1,250000.0,2,True,4384160.630272348,500000.0,1000000.0,2000000.0,0.0
19,190.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
19,190.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
19,190.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
19,190.0,0.0,13,R1,R3,500000.0,2,True,4506715.274676693,500000.0,1000000.0,2000000.0,2999999.3701698785
19,190.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
20,200.0,0.0,13,S1,R1,250000.0,2,True,4306126.587205543,500000.0,1000000.0,2000000.0,0.0
20,200.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
20,200.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
20,200.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
20,200.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
20,200.0,0.0,13,R2,M1,1000000.0,2,True,4325013.91205198,500000.0,1000000.0,2000000.0,0.0
20,200.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
20,200.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
20,200.0,0.0,13,R3,A1,250000.0,2,True,4382784.429397369,500000.0,1000000.0,2000000.0,0.0
20,200.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
20,200.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
20,200.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
20,200.0,0.0,13,R1,R3,500000.0,2,True,4505298.561994679,500000.0,1000000.0,2000000.0,2999999.3541878695
20,200.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
21,210.0,0.0,13,S1,R1,250000.0,2,True,4304668.305939332,500000.0,1000000.0,2000000.0,0.0
21,210.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
21,210.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
21,210.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
21,210.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
21,210.0,0.0,13,R2,M1,1000000.0,2,True,4323575.191580879,500000.0,1000000.0,2000000.0,0.0
21,210.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
21,210.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
21,210.0,0.0,13,R3,A1,250000.0,2,True,4381406.828450956,500000.0,1000000.0,2000000.0,0.0
21,210.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
21,210.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
21,210.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
21,210.0,0.0,13,R1,R3,500000.0,2,True,4503880.368993275,500000.0,1000000.0,2000000.0,2999999.337814465
21,210.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
22,220.0,0.0,13,S1,R1,250000.0,2,True,4303208.462444015,500000.0,1000000.0,2000000.0,0.0
22,220.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
22,220.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
22,220.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
22,220.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
22,220.0,0.0,13,R2,M1,1000000.0,2,True,4322134.946879965,500000.0,1000000.0,2000000.0,0.0
22,220.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
22,220.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
22,220.0,0.0,13,R3,A1,250000.0,2,True,4380027.824769708,500000.0,1000000.0,2000000.0,0.0
22,220.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
22,220.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
22,220.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
22,220.0,0.0,13,R1,R3,500000.0,2,True,4502460.692767151,500000.0,1000000.0,2000000.0,2999999.3210404543
22,220.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
23,230.0,0.0,13,S1,R1,250000.0,2,True,4301747.053568495,500000.0,1000000.0,2000000.0,0.0
23,230.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
23,230.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
23,230.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
23,230.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
23,230.0,0.0,13,R2,M1,1000000.0,2,True,4320693.174910459,500000.0,1000000.0,2000000.0,0.0
23,230.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
23,230.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
23,230.0,0.0,13,R3,A1,250000.0,2,True,4378647.415682486,500000.0,1000000.0,2000000.0,0.0
23,230.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
23,230.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
23,230.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
23,230.0,0.0,13,R1,R3,500000.0,2,True,4501039.530402265,500000.0,1000000.0,2000000.0,2999999.303856418
23,230.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
24,240.0,0.0,13,S1,R1,250000.0,2,True,4300284.076151991,500000.0,1000000.0,2000000.0,0.0
24,240.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
24,240.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
24,240.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
24,240.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
24,240.0,0.0,13,R2,M1,1000000.0,2,True,4319249.872624348,500000.0,1000000.0,2000000.0,0.0
24,240.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
24,240.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
24,240.0,0.0,13,R3,A1,250000.0,2,True,4377265.598510433,500000.0,1000000.0,2000000.0,0.0
24,240.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
24,240.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
24,240.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
24,240.0,0.0,13,R1,R3,500000.0,2,True,4499616.878975865,500000.0,1000000.0,2000000.0,2999999.286252727
24,240.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
25,250.0,0.0,13,S1,R1,250000.0,2,True,4298819.527024015,500000.0,1000000.0,2000000.0,0.0
25,250.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
25,250.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
25,250.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
25,250.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
25,250.0,0.0,13,R2,M1,1000000.0,2,True,4317805.036964346,500000.0,1000000.0,2000000.0,0.0
25,250.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
25,250.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
25,250.0,0.0,13,R3,A1,250000.0,2,True,4375882.3705669,500000.0,1000000.0,2000000.0,0.0
25,250.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
25,250.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
25,250.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
25,250.0,0.0,13,R1,R3,500000.0,2,True,4498192.735556441,500000.0,1000000.0,2000000.0,2999999.268219533
25,250.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
26,260.0,0.0,13,S1,R1,250000.0,2,True,4297353.403004332,500000.0,1000000.0,2000000.0,0.0
26,260.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
26,260.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
26,260.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
26,260.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
26,260.0,0.0,13,R2,M1,1000000.0,2,True,4316358.6648638565,500000.0,1000000.0,2000000.0,0.0
26,260.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
26,260.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
26,260.0,0.0,13,R3,A1,250000.0,2,True,4374497.729157434,500000.0,1000000.0,2000000.0,0.0
26,260.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
26,260.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
26,260.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
26,260.0,0.0,13,R1,R3,500000.0,2,True,4496767.097203684,500000.0,1000000.0,2000000.0,2999999.249746771
26,260.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
27,270.0,0.0,13,S1,R1,250000.0,2,True,4295885.700902921,500000.0,1000000.0,2000000.0,0.0
27,270.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
27,270.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
27,270.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
27,270.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
27,270.0,0.0,13,R2,M1,1000000.0,2,True,4314910.753246962,500000.0,1000000.0,2000000.0,0.0
27,270.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
27,270.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
27,270.0,0.0,13,R3,A1,250000.0,2,True,4373111.671579754,500000.0,1000000.0,2000000.0,0.0
27,270.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
27,270.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
27,270.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
27,270.0,0.0,13,R1,R3,500000.0,2,True,4495339.960968469,500000.0,1000000.0,2000000.0,2999999.230824148
27,270.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
28,280.0,0.0,13,S1,R1,250000.0,2,True,4294416.417519919,500000.0,1000000.0,2000000.0,0.0
28,280.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
28,280.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
28,280.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
28,280.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
28,280.0,0.0,13,R2,M1,1000000.0,2,True,4313461.299028353,500000.0,1000000.0,2000000.0,0.0
28,280.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
28,280.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
28,280.0,0.0,13,R3,A1,250000.0,2,True,4371724.195123699,500000.0,1000000.0,2000000.0,0.0
28,280.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
28,280.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
28,280.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
28,280.0,0.0,13,R1,R3,500000.0,2,True,4493911.323892795,500000.0,1000000.0,2000000.0,2999999.21144114
28,280.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
29,290.0,0.0,13,S1,R1,250000.0,2,True,4292945.549645611,500000.0,1000000.0,2000000.0,0.0
29,290.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
29,290.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
29,290.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
29,290.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
29,290.0,0.0,13,R2,M1,1000000.0,2,True,4312010.299113291,500000.0,1000000.0,2000000.0,0.0
29,290.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
29,290.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
29,290.0,0.0,13,R3,A1,250000.0,2,True,4370335.297071232,500000.0,1000000.0,2000000.0,0.0
29,290.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
29,290.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
29,290.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
29,290.0,0.0,13,R1,R3,500000.0,2,True,4492481.183009776,500000.0,1000000.0,2000000.0,2999999.1915869913
29,290.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
30,300.0,0.0,13,S1,R1,250000.0,2,True,4291473.094060347,500000.0,1000000.0,2000000.0,0.0
30,300.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
30,300.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
30,300.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
30,300.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
30,300.0,0.0,13,R2,M1,1000000.0,2,True,4310557.750397608,500000.0,1000000.0,2000000.0,0.0
30,300.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
30,300.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
30,300.0,0.0,13,R3,A1,250000.0,2,True,4368944.974696371,500000.0,1000000.0,2000000.0,0.0
30,300.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
30,300.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
30,300.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
30,300.0,0.0,13,R1,R3,500000.0,2,True,4491049.535343582,500000.0,1000000.0,2000000.0,2999999.1712507023
30,300.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
31,310.0,0.0,13,S1,R1,250000.0,2,True,4289999.0475345515,500000.0,1000000.0,2000000.0,0.0
31,310.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
31,310.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
31,310.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
31,310.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
31,310.0,0.0,13,R2,M1,1000000.0,2,True,4309103.649767622,500000.0,1000000.0,2000000.0,0.0
31,310.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
31,310.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
31,310.0,0.0,13,R3,A1,250000.0,2,True,4367553.225265187,500000.0,1000000.0,2000000.0,0.0
31,310.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
31,310.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
31,310.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
31,310.0,0.0,13,R1,R3,500000.0,2,True,4489616.377909419,500000.0,1000000.0,2000000.0,2999999.150421031
31,310.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
32,320.0,0.0,13,S1,R1,250000.0,2,True,4288523.406828632,500000.0,1000000.0,2000000.0,0.0
32,320.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
32,320.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
32,320.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
32,320.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
32,320.0,0.0,13,R2,M1,1000000.0,2,True,4307647.994100123,500000.0,1000000.0,2000000.0,0.0
32,320.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
32,320.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
32,320.0,0.0,13,R3,A1,250000.0,2,True,4366160.046035756,500000.0,1000000.0,2000000.0,0.0
32,320.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
32,320.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
32,320.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
32,320.0,0.0,13,R1,R3,500000.0,2,True,4488181.707713477,500000.0,1000000.0,2000000.0,2999999.129086483
32,320.0,0.0,13,R2,R4,500000.0,4,False,6662495.620293607,500000.0,1000000.0,2000000.0,3000000.0
33,330.0,0.0,13,S1,R1,250000.0,2,True,4287046.16869298,500000.0,1000000.0,2000000.0,0.0
33,330.0,0.0,13,S2,R1,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
33,330.0,0.0,13,S3,R2,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
33,330.0,0.0,13,S4,R2,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
33,330.0,0.0,13,R1,M1,1000000.0,1,False,7563386.262757886,500000.0,1000000.0,2000000.0,3000000.0
33,330.0,0.0,13,R2,M1,1000000.0,2,True,4306190.780262329,500000.0,1000000.0,2000000.0,0.0
33,330.0,0.0,13,M1,R3,1000000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
33,330.0,0.0,13,M1,R4,1000000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
33,330.0,0.0,13,R3,A1,250000.0,2,True,4364765.434258139,500000.0,1000000.0,2000000.0,0.0
33,330.0,0.0,13,R3,A2,250000.0,3,False,6776725.967414709,500000.0,1000000.0,2000000.0,3000000.0
33,330.0,0.0,13,R4,A3,250000.0,1,False,7563386.262757883,500000.0,1000000.0,2000000.0,3000000.0
33,330.0,0.0,13,R4,A4,250000.0,4,False,6501549.146307063,500000.0,1000000.0,2000000.0,3000000.0
33,330.0,0.0,13,R1,R3,500000.0,2,True,4486745.521752924,500000.0,1000000.0,2000000.0,2999999.1072353106
